"Date","25 m","29 m","34 m"
1999-06-30,8.785,8.306,7.867
1999-07-01,9.218,8.844,8.24
1999-07-02,9.805,9.56,8.699
1999-07-03,9.955,9.78,8.345
1999-07-04,10.577,10.767,8.804
1999-07-05,11.624,11.619,9.75
1999-07-06,12.37,11.999,10.361
1999-07-07,12.783,12.303,10.573
1999-07-08,11.398,11.623,9.734
1999-07-09,10.103,10.811,8.861
1999-07-10,10.012,10.665,8.506
1999-07-11,10.508,10.848,8.61
1999-07-12,10.78,10.999,8.888
1999-07-13,10.848,11.101,9.062
1999-07-14,10.815,11.167,9.151
1999-07-15,10.262,10.932,8.984
1999-07-16,9.497,10.413,8.656
1999-07-17,8.884,9.851,8.208
1999-07-18,8.617,9.402,7.826
1999-07-19,9.233,9.843,7.99
1999-07-20,9.675,10.082,8.37
1999-07-21,9.698,10.09,8.623
1999-07-22,9.722,10.062,8.684
1999-07-23,9.612,9.718,8.461
1999-07-24,9.972,9.969,8.453
1999-07-25,10.764,10.707,9.035
1999-07-26,11.488,11.217,9.798
1999-07-27,11.843,11.554,10.336
1999-07-28,11.363,11.476,10.352
1999-07-29,10.969,11.31,10.027
1999-07-30,11.024,11.364,9.843
1999-07-31,11.178,11.432,9.795
1999-08-01,11.176,11.371,9.693
1999-08-02,10.826,10.892,9.199
1999-08-03,11.284,11.347,9.443
1999-08-04,11.575,11.617,9.884
1999-08-05,11.583,11.452,9.885
1999-08-06,11.894,11.706,10.042
1999-08-07,11.595,11.559,10.056
1999-08-08,11.037,11.19,9.594
1999-08-09,11.001,11.02,9.214
1999-08-10,10.644,10.594,8.884
1999-08-11,10.621,10.459,8.886
1999-08-12,11.116,11.114,9.495
1999-08-13,11.893,11.908,10.438
1999-08-14,12.563,12.444,11.046
1999-08-15,12.898,12.685,11.182
1999-08-16,13.596,13.195,11.765
1999-08-17,13.862,13.385,12.262
1999-08-18,13.632,13.241,12.029
1999-08-19,13.838,13.386,12.022
1999-08-20,13.977,13.654,12.323
1999-08-21,13.671,13.678,12.298
1999-08-22,13.314,13.539,12.061
1999-08-23,12.701,13.191,11.647
1999-08-24,11.8,12.55,10.971
1999-08-25,11.335,12.092,10.341
1999-08-26,11.244,11.729,9.944
1999-08-27,11.507,11.77,10.092
1999-08-28,12.039,12.154,10.541
1999-08-29,11.905,11.789,10.582
1999-08-30,12.006,11.841,10.566
1999-08-31,12.581,12.479,11.097
1999-09-01,12.378,12.518,11.432
1999-09-02,11.628,11.858,11.038
1999-09-03,11.389,11.525,10.53
1999-09-04,11.515,11.629,10.47
1999-09-05,11.803,11.924,10.717
1999-09-06,11.797,11.882,10.862
1999-09-07,11.843,11.88,10.831
1999-09-08,11.856,11.848,10.738
1999-09-09,11.995,11.944,10.758
1999-09-10,12.384,12.291,11.039
1999-09-11,12.879,12.582,11.472
1999-09-12,13.312,12.78,11.776
1999-09-13,13.692,13.112,12.246
1999-09-14,13.941,13.402,12.693
1999-09-15,13.996,13.46,12.797
1999-09-16,13.88,13.332,12.614
1999-09-17,13.896,13.422,12.678
1999-09-18,13.571,13.156,12.31
1999-09-19,13.155,12.964,12.177
1999-09-20,13.459,13.169,12.422
1999-09-21,13.762,13.303,12.775
1999-09-22,14.144,13.595,13.21
1999-09-23,14.399,13.96,13.681
1999-09-24,13.917,13.769,13.164
1999-09-25,13.772,13.689,12.623
1999-09-26,14.063,14.04,12.786
1999-09-27,14.446,14.489,13.329
1999-09-28,14.853,14.859,13.873
1999-09-29,15.042,14.998,14.209
1999-09-30,15.218,15.138,14.343
1999-10-01,15.453,15.342,14.36
1999-10-02,15.567,15.411,14.45
1999-10-03,15.672,15.513,14.528
1999-10-04,15.796,15.599,14.587
1999-10-05,16.03,15.775,14.93
1999-10-06,16.21,15.987,15.321
1999-10-07,15.803,15.691,15.206
1999-10-08,14.5,15.029,14.426
1999-10-09,14.257,14.818,13.766
1999-10-10,13.977,14.519,13.016
1999-10-11,14.133,14.538,13.113
1999-10-12,14.267,14.606,13.322
1999-10-13,14.316,14.533,13.487
1999-10-14,14.547,14.707,13.766
1999-10-15,14.634,14.514,13.873
1999-10-16,14.502,14.135,13.813
1999-10-17,14.535,14.136,13.874
1999-10-18,14.592,14.34,14.174
1999-10-19,14.538,14.115,14.264
1999-10-20,14.024,13.847,14.248
1999-10-21,13.924,13.832,14.248
1999-10-22,13.947,13.896,14.24
1999-10-23,13.775,13.805,14.128
1999-10-24,13.659,13.695,14.074
1999-10-25,13.465,13.465,14.018
1999-10-26,13.416,13.251,13.826
1999-10-27,13.498,13.24,13.662
1999-10-28,13.273,13.135,13.645
1999-10-29,13.079,13.03,13.594
1999-10-30,13.016,12.998,13.537
1999-10-31,12.989,12.967,13.482
1999-11-01,12.965,12.96,13.358
1999-11-02,12.937,12.917,13.233
1999-11-03,12.912,12.901,13.15
1999-11-04,12.865,12.766,12.947
1999-11-05,12.666,12.543,12.507
1999-11-06,12.499,12.468,12.309
1999-11-07,12.384,12.375,12.206
1999-11-08,12.151,12.125,11.987
1999-11-09,11.892,11.834,11.72
1999-11-10,11.769,11.773,11.598
1999-11-11,11.628,11.625,11.493
1999-11-12,11.313,11.207,11.222
1999-11-13,11.177,11.083,11.051
1999-11-14,11.105,11.055,10.966
1999-11-15,11.039,10.952,10.957
1999-11-16,10.921,10.807,10.912
1999-11-17,10.759,10.659,10.757
1999-11-18,10.618,10.559,10.437
1999-11-19,10.513,10.61,10.174
1999-11-20,10.457,10.558,10.13
1999-11-21,10.432,10.526,10.191
1999-11-22,10.43,10.473,10.292
1999-11-23,10.459,10.426,10.349
1999-11-24,10.473,10.38,10.402
1999-11-25,10.423,10.341,10.395
1999-11-26,10.424,10.329,10.418
1999-11-27,10.35,10.262,10.412
1999-11-28,10.33,10.206,10.417
1999-11-29,10.199,10.094,10.391
1999-11-30,10.068,10.018,10.248
1999-12-01,9.637,9.591,9.917
1999-12-02,9.224,9.52,9.594
1999-12-03,9.237,9.608,9.451
1999-12-04,9.233,9.58,9.429
1999-12-05,9.287,9.551,9.392
1999-12-06,9.357,9.61,9.427
1999-12-07,9.471,9.665,9.492
1999-12-08,9.493,9.682,9.542
1999-12-09,9.532,9.676,9.528
1999-12-10,9.564,9.661,9.468
1999-12-11,9.568,9.669,9.501
1999-12-12,9.556,9.635,9.542
1999-12-13,9.197,9.456,9.372
1999-12-14,8.827,9.336,9.277
1999-12-15,8.545,9.071,9.116
1999-12-16,8.215,8.953,8.861
1999-12-17,8.261,8.912,8.65
1999-12-18,8.992,8.587,8.696
1999-12-19,8.823,8.387,8.689
1999-12-20,8.274,8.181,8.318
1999-12-21,8.053,7.88,8.137
1999-12-22,7.775,7.549,8.014
1999-12-23,7.464,7.367,7.695
1999-12-24,7.31,7.429,7.396
1999-12-25,7.2,7.436,7.295
1999-12-26,7.256,7.297,7.261
1999-12-27,7.108,7.043,6.997
1999-12-28,6.86,6.827,6.681
1999-12-29,6.668,6.595,6.68
1999-12-30,6.42,6.223,6.638
1999-12-31,6.156,6.045,6.506
2000-01-01,6.024,6.093,6.311
2000-01-02,6.103,6.1,6.181
2000-01-03,6.151,6.015,6.2
2000-01-04,6.116,5.926,6.255
2000-01-05,6.011,5.59,6.21
2000-01-06,5.785,5.446,6.103
2000-01-07,5.685,5.302,5.889
2000-01-08,5.542,5.086,5.818
2000-01-09,5.391,5.046,5.708
2000-01-10,5.271,5.121,5.622
2000-01-11,5.089,5.025,5.519
2000-01-12,5.02,4.844,5.404
2000-01-13,4.933,4.91,5.263
2000-01-14,4.863,4.901,4.996
2000-01-15,4.681,4.702,4.657
2000-01-16,4.58,4.607,4.43
2000-01-17,4.528,4.553,4.409
2000-01-18,4.051,3.875,4.187
2000-01-19,3.715,3.558,4.026
2000-01-20,3.892,3.612,4.016
2000-01-21,3.992,3.629,3.972
2000-01-22,3.648,3.349,3.805
2000-01-23,3.758,3.697,3.478
2000-01-24,3.744,3.875,3.31
2000-01-25,3.702,3.779,3.358
2000-01-26,3.595,3.459,3.414
2000-01-27,3.499,3.197,3.5
2000-01-28,3.402,2.983,3.497
2000-01-29,3.134,2.77,3.38
2000-01-30,2.873,2.534,3.039
2000-01-31,2.738,2.441,2.947
2000-02-01,2.571,2.307,2.842
2000-02-02,2.442,2.323,2.747
2000-02-03,2.263,2.173,2.561
2000-02-04,2.134,2.096,2.394
2000-02-05,2.065,2.077,2.296
2000-02-06,2.015,2.064,2.19
2000-02-07,2.007,2.101,2.013
2000-02-08,1.965,2.09,1.877
2000-02-09,1.925,1.997,1.817
2000-02-10,1.88,1.948,1.986
2000-02-11,1.846,1.844,2.034
2000-02-12,1.751,1.602,1.905
2000-02-13,1.58,1.412,1.732
2000-02-14,1.542,1.441,1.701
2000-02-15,1.492,1.392,1.696
2000-02-16,1.549,1.521,1.731
2000-02-17,1.619,1.595,1.755
2000-02-18,1.647,1.702,1.527
2000-02-19,1.755,1.847,1.461
2000-02-20,1.737,1.817,1.508
2000-02-21,1.737,1.734,1.627
2000-02-22,1.645,1.609,1.502
2000-02-23,1.742,1.726,1.557
2000-02-24,1.817,1.818,1.611
2000-02-25,1.867,1.76,1.713
2000-02-26,1.713,1.499,1.745
2000-02-27,1.559,1.304,1.783
2000-02-28,1.51,1.284,1.85
2000-02-29,1.506,1.295,1.86
2000-03-01,1.437,1.231,1.833
2000-03-02,1.376,1.215,1.805
2000-03-03,1.297,1.243,1.776
2000-03-04,1.3,1.312,1.778
2000-03-05,1.396,1.488,1.815
2000-03-06,1.516,1.706,1.874
2000-03-07,1.664,1.85,1.946
2000-03-08,1.817,1.97,2.04
2000-03-09,1.923,2.084,2.137
2000-03-10,2.046,2.292,2.214
2000-03-11,2.151,2.347,2.269
2000-03-12,2.128,2.389,2.308
2000-03-13,2.186,2.467,2.418
2000-03-14,2.483,2.704,2.562
2000-03-15,2.703,2.884,2.713
2000-03-16,2.928,2.959,2.913
2000-03-17,3.081,2.949,3.117
2000-03-18,2.972,2.759,3.129
2000-03-19,2.675,2.524,2.942
2000-03-20,2.438,2.743,2.854
2000-03-21,2.466,2.936,2.828
2000-03-22,2.618,3.012,2.827
2000-03-23,2.758,3.092,2.893
2000-03-24,2.903,3.191,2.98
2000-03-25,3.043,3.266,3.065
2000-03-26,3.145,3.326,3.156
2000-03-27,3.223,3.357,3.23
2000-03-28,3.286,3.374,3.299
2000-03-29,3.256,3.254,3.35
2000-03-30,3.225,3.242,3.398
2000-03-31,3.284,3.324,3.467
2000-04-01,3.352,3.412,3.537
2000-04-02,3.458,3.583,3.613
2000-04-03,3.587,3.738,3.696
2000-04-04,3.694,3.8,3.769
2000-04-05,3.763,3.873,3.853
2000-04-06,3.902,4.041,3.957
2000-04-07,4.089,4.198,4.054
2000-04-08,4.187,4.279,4.14
2000-04-09,4.271,4.327,4.262
2000-04-10,4.393,4.556,4.454
2000-04-11,4.542,4.775,4.607
2000-04-12,4.675,4.837,4.718
2000-04-13,4.79,4.856,4.809
2000-04-14,4.877,4.903,4.876
2000-04-15,4.94,4.964,4.91
2000-04-16,4.965,5.015,4.912
2000-04-17,5.018,5.07,4.957
2000-04-18,5.108,5.16,5.042
2000-04-19,5.198,5.214,5.126
2000-04-20,5.268,5.259,5.207
2000-04-21,5.286,5.333,5.285
2000-04-22,5.333,5.384,5.352
2000-04-23,5.389,5.413,5.405
2000-04-24,5.431,5.438,5.449
2000-04-25,5.461,5.456,5.499
2000-04-26,5.507,5.496,5.553
2000-04-27,5.552,5.488,5.593
2000-04-28,5.562,5.485,5.636
2000-04-29,5.577,5.532,5.672
2000-04-30,5.597,5.573,5.689
2000-05-01,5.629,5.608,5.679
2000-05-02,5.647,5.622,5.649
2000-05-03,5.657,5.65,5.616
2000-05-04,5.704,5.723,5.631
2000-05-05,5.744,5.76,5.614
2000-05-06,5.772,5.818,5.617
2000-05-07,5.862,5.879,5.682
2000-05-08,5.937,5.897,5.746
2000-05-09,6.003,5.963,5.81
2000-05-10,6.093,6.059,5.895
2000-05-11,6.317,6.199,6.038
2000-05-12,6.276,6.231,6.172
2000-05-13,6.136,6.238,6.253
2000-05-14,6.119,6.259,6.249
2000-05-15,6.13,6.263,6.213
2000-05-16,6.116,6.264,6.172
2000-05-17,6.087,6.249,6.094
2000-05-18,6.11,6.26,6.015
2000-05-19,6.156,6.199,5.88
2000-05-20,6.238,6.29,5.939
2000-05-21,6.402,6.479,6.124
2000-05-22,6.613,6.668,6.351
2000-05-23,6.788,6.796,6.558
2000-05-24,6.917,6.893,6.709
2000-05-25,6.95,6.939,6.804
2000-05-26,6.863,6.898,6.742
2000-05-27,6.72,6.824,6.563
2000-05-28,6.722,6.828,6.463
2000-05-29,6.894,6.952,6.538
2000-05-30,7.084,7.128,6.744
2000-05-31,7.036,7.169,6.909
2000-06-01,7.029,7.15,6.788
2000-06-02,7.025,7.126,6.636
2000-06-03,7.144,7.202,6.632
2000-06-04,7.291,7.311,6.703
2000-06-05,7.442,7.444,6.838
2000-06-06,7.631,7.609,7.027
2000-06-07,7.973,7.828,7.367
2000-06-08,7.795,7.807,7.712
2000-06-09,7.617,7.671,7.415
2000-06-10,7.498,7.546,6.966
2000-06-11,7.603,7.634,6.942
2000-06-12,7.797,7.85,7.12
2000-06-13,8.038,8.097,7.438
2000-06-14,8.102,8.214,7.733
2000-06-15,8.155,8.278,7.853
2000-06-16,8.181,8.259,7.758
2000-06-17,8.138,8.161,7.502
2000-06-18,8.113,8.135,7.315
2000-06-19,8.331,8.376,7.514
2000-06-20,8.674,8.809,7.953
2000-06-21,9.079,9.074,8.406
2000-06-22,9.175,9.062,8.557
2000-06-23,9.074,8.929,8.323
2000-06-24,9.219,9.073,8.337
2000-06-25,9.499,9.505,8.658
2000-06-26,9.827,9.829,9.012
2000-06-27,10.039,9.971,9.235
2000-06-28,10.281,10.196,9.416
2000-06-29,10.548,10.454,9.669
2000-06-30,10.858,10.756,10.007
2000-07-01,11.086,10.905,10.341
2000-07-02,11.024,10.861,10.499
2000-07-03,10.969,10.853,10.431
2000-07-04,10.867,10.796,10.219
2000-07-05,10.806,10.768,9.986
2000-07-06,10.637,10.678,9.752
2000-07-07,10.58,10.694,9.673
2000-07-08,10.997,11.018,9.924
2000-07-09,11.365,11.294,10.299
2000-07-10,11.352,11.308,10.429
2000-07-11,11.238,11.196,10.33
2000-07-12,11.133,11.176,10.31
2000-07-13,11.15,11.203,10.297
2000-07-14,11.241,11.258,10.32
2000-07-15,11.25,11.272,10.366
2000-07-16,11.331,11.335,10.466
2000-07-17,11.672,11.526,10.687
2000-07-18,11.431,11.428,10.803
2000-07-19,10.571,10.897,10.364
2000-07-20,9.827,10.327,9.625
2000-07-21,9.708,10.181,9.353
2000-07-22,9.965,10.352,9.457
2000-07-23,10.261,10.558,9.725
2000-07-24,10.355,10.582,9.921
2000-07-25,10.417,10.626,10.016
2000-07-26,10.594,10.766,10.172
2000-07-27,10.719,10.886,10.434
2000-07-28,10.709,10.916,10.624
2000-07-29,10.539,10.844,10.657
2000-07-30,10.306,10.742,10.613
2000-07-31,10.181,10.653,10.622
2000-08-01,10.012,10.58,10.566
2000-08-02,9.891,10.519,10.377
2000-08-03,9.917,10.407,10.03
2000-08-04,9.906,10.272,9.676
2000-08-05,9.964,10.194,9.489
2000-08-06,10.189,10.368,9.599
2000-08-07,10.501,10.556,9.876
2000-08-08,10.752,10.476,10.169
2000-08-09,11.029,10.582,10.404
2000-08-10,11.341,10.846,10.719
2000-08-11,11.332,10.927,10.961
2000-08-12,11.479,11.17,11.185
2000-08-13,11.618,11.44,11.757
2000-08-14,11.297,11.401,11.99
2000-08-15,10.924,11.189,11.716
2000-08-16,10.571,10.922,11.336
2000-08-17,10.261,10.582,10.673
2000-08-18,10.013,10.311,10.132
2000-08-19,10.04,10.336,9.977
2000-08-20,10.337,10.594,10.175
2000-08-21,10.509,10.682,10.517
2000-08-22,10.349,10.539,10.649
2000-08-23,10.319,10.52,10.581
2000-08-24,10.38,10.307,10.432
2000-08-25,10.459,10.061,10.146
2000-08-26,10.687,10.308,10.18
2000-08-27,10.966,10.653,10.486
2000-08-28,11.13,10.878,10.829
2000-08-29,11.214,11.092,11.167
2000-08-30,11.179,11.156,11.363
2000-08-31,10.9,10.914,11.23
2000-09-01,10.818,10.878,10.991
2000-09-02,10.744,10.836,10.79
2000-09-03,11.138,11.205,11.064
2000-09-04,11.566,11.55,11.497
2000-09-05,11.46,11.558,11.829
2000-09-06,11.231,11.436,11.958
2000-09-07,11.039,11.283,11.708
2000-09-08,10.713,10.979,11.141
2000-09-09,10.333,10.438,10.403
2000-09-10,10.352,10.454,10.215
2000-09-11,10.773,10.887,10.432
2000-09-12,11.405,11.371,10.955
2000-09-13,11.511,11.247,11.302
2000-09-14,11.578,11.206,11.337
2000-09-15,12.098,11.669,11.634
2000-09-16,12.889,12.156,12.176
2000-09-17,12.672,12.05,12.408
2000-09-18,11.738,11.45,11.583
2000-09-19,11.703,11.379,11.089
2000-09-20,12.14,11.874,11.398
2000-09-21,12.819,12.356,12.02
2000-09-22,12.718,12.322,12.2
2000-09-23,11.943,12.031,11.908
2000-09-24,12.059,12.16,11.712
2000-09-25,12.173,12.23,11.61
2000-09-26,12.364,12.374,11.852
2000-09-27,12.928,12.745,12.193
2000-09-28,13.049,12.786,12.457
2000-09-29,12.672,12.605,12.464
2000-09-30,12.433,12.494,12.37
2000-10-01,11.905,12.197,12.062
2000-10-02,11.526,11.851,11.852
2000-10-03,11.675,11.892,11.825
2000-10-04,11.885,12.018,11.911
2000-10-05,11.768,11.935,11.894
2000-10-06,11.735,11.877,11.861
2000-10-07,11.898,11.951,11.864
2000-10-08,12.022,12.024,11.939
2000-10-09,11.882,11.922,11.881
2000-10-10,11.966,11.948,11.916
2000-10-11,11.556,11.503,11.55
2000-10-12,10.657,10.872,10.946
2000-10-13,10.484,10.648,10.549
2000-10-14,10.648,10.842,10.47
2000-10-15,10.982,11.175,10.777
2000-10-16,11.395,11.36,11.215
2000-10-17,11.601,11.488,11.666
2000-10-18,11.684,11.583,11.919
2000-10-19,11.738,11.61,12.101
2000-10-20,11.551,11.346,12.175
2000-10-21,11.198,11.112,11.935
2000-10-22,10.911,11.018,11.319
2000-10-23,10.965,11.014,11.314
2000-10-24,11.113,11.115,11.361
2000-10-25,11.165,11.171,11.382
2000-10-26,11.256,11.198,11.415
2000-10-27,11.359,11.272,11.429
2000-10-28,11.461,11.352,11.469
2000-10-29,11.519,11.359,11.563
2000-10-30,11.42,11.291,11.628
2000-10-31,11.211,11.195,11.664
2000-11-01,11.024,10.9,11.592
2000-11-02,10.898,10.637,11.373
2000-11-03,10.81,10.553,11.255
2000-11-04,10.786,10.533,11.196
2000-11-05,10.776,10.53,11.162
2000-11-06,10.792,10.539,11.114
2000-11-07,10.828,10.566,11.046
2000-11-08,10.823,10.589,10.988
2000-11-09,10.78,10.601,10.949
2000-11-10,10.741,10.633,10.91
2000-11-11,10.7,10.648,10.891
2000-11-12,10.668,10.643,10.873
2000-11-13,10.648,10.641,10.843
2000-11-14,10.621,10.612,10.807
2000-11-15,10.601,10.579,10.786
2000-11-16,10.716,10.618,10.866
2000-11-17,10.864,10.733,10.979
2000-11-18,10.862,10.73,10.958
2000-11-19,10.686,10.596,10.892
2000-11-20,10.614,10.566,10.799
2000-11-21,10.621,10.599,10.695
2000-11-22,10.619,10.543,10.623
2000-11-23,10.571,10.434,10.558
2000-11-24,10.462,10.221,10.355
2000-11-25,10.322,9.953,10.123
2000-11-26,10.193,9.749,10.042
2000-11-27,10.074,9.66,10.013
2000-11-28,9.99,9.655,10.056
2000-11-29,9.939,9.666,10.054
2000-11-30,9.887,9.666,10.042
2000-12-01,9.63,9.048,9.757
2000-12-02,9.228,8.658,9.415
2000-12-03,8.683,8.526,9.338
2000-12-04,9.038,8.644,9.469
2000-12-05,9.466,8.934,9.523
2000-12-06,9.441,8.883,9.578
2000-12-07,9.28,8.783,9.478
2000-12-08,8.642,8.445,9.1
2000-12-09,8.265,7.957,8.236
2000-12-10,7.696,7.696,7.182
2000-12-11,7.442,7.453,7.28
2000-12-12,7.4,7.39,7.515
2000-12-13,7.23,7.206,7.556
2000-12-14,7.068,7.017,7.409
2000-12-15,6.949,6.872,7.248
2000-12-16,6.805,6.691,7.072
2000-12-17,6.68,6.559,6.95
2000-12-18,6.536,6.422,6.896
2000-12-19,6.379,6.24,6.801
2000-12-20,6.31,6.148,6.703
2000-12-21,6.087,5.904,6.488
2000-12-22,5.94,5.778,6.328
2000-12-23,5.842,5.679,6.178
2000-12-24,5.614,5.502,5.855
2000-12-25,5.464,5.422,5.698
2000-12-26,5.241,5.198,5.488
2000-12-27,5.1,5.066,5.381
2000-12-28,5.091,5.022,5.561
2000-12-29,5.165,5.018,5.73
2000-12-30,5.274,5.114,5.848
2000-12-31,5.335,5.197,5.91
2001-01-01,5.254,5.063,5.833
2001-01-02,5.147,4.984,5.701
2001-01-03,5.051,4.902,5.549
2001-01-04,4.972,4.827,5.429
2001-01-05,4.909,4.786,5.344
2001-01-06,4.873,4.743,5.272
2001-01-07,4.768,4.576,5.178
2001-01-08,4.546,4.318,4.955
2001-01-09,4.491,4.325,4.875
2001-01-10,4.374,4.244,4.761
2001-01-11,4.111,3.812,4.516
2001-01-12,4.059,3.735,4.324
2001-01-13,4.062,3.681,4.113
2001-01-14,4.122,3.882,4.017
2001-01-15,4.081,4.042,3.941
2001-01-16,4.008,3.952,3.908
2001-01-17,3.988,3.894,3.944
2001-01-18,3.844,3.795,3.924
2001-01-19,3.693,3.569,3.886
2001-01-20,3.667,3.508,3.895
2001-01-21,3.596,3.428,3.842
2001-01-22,3.185,2.981,3.604
2001-01-23,3.095,3.084,3.507
2001-01-24,3.345,3.276,3.541
2001-01-25,3.437,3.377,3.538
2001-01-26,3.411,3.409,3.505
2001-01-27,3.367,3.415,3.475
2001-01-28,3.331,3.427,3.447
2001-01-29,3.347,3.527,3.333
2001-01-30,3.519,3.719,3.345
2001-01-31,3.794,3.926,3.544
2001-02-01,3.741,3.818,3.559
2001-02-02,3.606,3.64,3.58
2001-02-03,3.476,3.508,3.534
2001-02-04,3.387,3.443,3.464
2001-02-05,3.39,3.435,3.437
2001-02-06,3.084,3.143,3.203
2001-02-07,3.027,3.062,3.216
2001-02-08,3.63,3.669,3.404
2001-02-09,4.067,4.228,3.47
2001-02-10,4.026,3.973,3.7
2001-02-11,3.788,3.503,3.595
2001-02-12,3.484,3.484,3.111
2001-02-13,3.201,3.072,3.213
2001-02-14,2.996,2.782,3.139
2001-02-15,2.873,2.753,3.085
2001-02-16,2.596,2.593,2.837
2001-02-17,2.545,2.526,2.728
2001-02-18,2.371,2.349,2.506
2001-02-19,2.2,2.184,2.274
2001-02-20,2.179,2.167,2.309
2001-02-21,2.216,2.19,2.502
2001-02-22,2.091,2.048,2.472
2001-02-23,1.971,1.926,2.326
2001-02-24,1.885,1.791,2.189
2001-02-25,1.748,1.6,1.965
2001-02-26,1.778,1.65,1.941
2001-02-27,1.753,1.628,1.925
2001-02-28,1.639,1.471,1.831
2001-03-01,1.516,1.427,1.691
2001-03-02,1.435,1.414,1.643
2001-03-03,1.381,1.316,1.614
2001-03-04,1.22,1.116,1.518
2001-03-05,1.091,1.012,1.421
2001-03-06,0.709,0.629,1.245
2001-03-07,-0.182,-0.189,0.743
2001-03-08,-0.69,0.069,0.458
2001-03-09,-0.558,0.308,0.374
2001-03-10,-0.307,0.326,0.382
2001-03-11,-0.011,0.418,0.505
2001-03-12,0.564,0.638,0.837
2001-03-13,0.909,0.812,1.086
2001-03-14,0.871,0.79,1.168
2001-03-15,0.883,0.79,1.27
2001-03-16,1.043,0.911,1.419
2001-03-17,1.139,1.017,1.49
2001-03-18,1.16,1.068,1.505
2001-03-19,1.165,1.084,1.488
2001-03-20,1.162,1.107,1.471
2001-03-21,1.162,1.11,1.451
2001-03-22,1.141,1.073,1.414
2001-03-23,1.127,0.999,1.297
2001-03-24,1.118,1.022,1.203
2001-03-25,1.188,1.152,1.221
2001-03-26,1.324,1.311,1.356
2001-03-27,1.385,1.379,1.492
2001-03-28,1.408,1.383,1.576
2001-03-29,1.448,1.429,1.633
2001-03-30,1.473,1.457,1.652
2001-03-31,1.446,1.41,1.627
2001-04-01,1.438,1.397,1.602
2001-04-02,1.501,1.464,1.6
2001-04-03,1.608,1.606,1.628
2001-04-04,1.661,1.78,1.682
2001-04-05,1.743,1.909,1.767
2001-04-06,1.836,1.995,1.875
2001-04-07,1.923,2.072,1.984
2001-04-08,2.005,2.152,2.074
2001-04-09,2.082,2.205,2.161
2001-04-10,2.145,2.242,2.231
2001-04-11,2.222,2.323,2.309
2001-04-12,2.312,2.424,2.403
2001-04-13,2.362,2.449,2.468
2001-04-14,2.396,2.429,2.507
2001-04-15,2.451,2.478,2.558
2001-04-16,2.523,2.585,2.63
2001-04-17,2.6,2.676,2.724
2001-04-18,2.656,2.72,2.796
2001-04-19,2.698,2.763,2.849
2001-04-20,2.762,2.821,2.917
2001-04-21,2.816,2.865,2.969
2001-04-22,2.855,2.87,2.989
2001-04-23,2.858,2.799,2.979
2001-04-24,2.88,2.821,2.986
2001-04-25,2.889,2.792,2.957
2001-04-26,2.885,2.818,2.942
2001-04-27,2.903,2.842,2.934
2001-04-28,3.04,2.931,2.969
2001-04-29,3.031,3.041,3.06
2001-04-30,2.993,3.102,3.118
2001-05-01,3.038,3.148,3.151
2001-05-02,3.123,3.201,3.19
2001-05-03,3.2,3.235,3.222
2001-05-04,3.229,3.237,3.241
2001-05-05,3.202,3.241,3.259
2001-05-06,3.265,3.317,3.3
2001-05-07,3.35,3.445,3.383
2001-05-08,3.282,3.441,3.432
2001-05-09,3.26,3.411,3.424
2001-05-10,3.294,3.389,3.399
2001-05-11,3.343,3.417,3.405
2001-05-12,3.38,3.508,3.477
2001-05-13,3.392,3.566,3.545
2001-05-14,3.392,3.559,3.578
2001-05-15,3.41,3.574,3.615
2001-05-16,3.491,3.667,3.753
2001-05-17,3.601,3.774,4.106
2001-05-18,3.534,3.743,4.201
2001-05-19,3.552,3.684,4.018
2001-05-20,3.603,3.714,3.867
2001-05-21,3.672,3.786,3.848
2001-05-22,3.725,3.833,3.846
2001-05-23,3.784,3.894,3.87
2001-05-24,3.87,3.992,3.925
2001-05-25,3.948,4.086,4.002
2001-05-26,3.974,4.153,4.037
2001-05-27,3.975,4.181,4.032
2001-05-28,4.028,4.176,3.993
2001-05-29,4.088,4.089,3.954
2001-05-30,4.122,3.99,3.925
2001-05-31,4.156,4.011,3.916
2001-06-01,4.201,4.072,3.922
2001-06-02,4.297,4.171,3.974
2001-06-03,4.531,4.294,4.106
2001-06-04,4.709,4.206,4.351
2001-06-05,4.625,4.098,4.458
2001-06-06,4.543,4.16,4.343
2001-06-07,4.552,4.282,4.255
2001-06-08,4.631,4.438,4.265
2001-06-09,4.728,4.615,4.331
2001-06-10,4.817,4.763,4.394
2001-06-11,4.91,4.899,4.455
2001-06-12,5.076,5.073,4.541
2001-06-13,5.235,5.203,4.638
2001-06-14,5.321,5.271,4.7
2001-06-15,5.422,5.393,4.772
2001-06-16,5.525,5.523,4.867
2001-06-17,5.754,5.758,5.051
2001-06-18,5.882,5.853,5.214
2001-06-19,5.871,5.872,5.288
2001-06-20,5.918,5.918,5.215
2001-06-21,5.873,5.826,5.066
2001-06-22,6.219,6.15,5.252
2001-06-23,6.901,6.725,5.732
2001-06-24,7.096,6.861,6.173
2001-06-25,7.1,6.831,6.062
2001-06-26,7.414,7.134,6.142
2001-06-27,7.858,7.602,6.573
2001-06-28,7.715,7.571,6.717
2001-06-29,7.623,7.62,6.741
2001-06-30,7.702,7.719,6.695
2001-07-01,7.34,7.326,6.375
2001-07-02,7.49,7.336,6.163
2001-07-03,7.601,7.351,6.073
