"Date","18 m","25 m","29 m","34 m","40 m","47 m","56 m","66 m"
2023-02-27,0.484,0.102,0.225,1.029,0.576,0.161,1.431,1.042
2023-02-28,0.374,0.061,0.026,0.866,0.66,0.257,1.463,1.176
2023-03-01,0.153,0.191,-0.037,0.75,0.52,0.523,1.58,1.263
2023-03-02,0.051,0.243,-0.042,0.716,0.432,0.661,1.598,1.351
2023-03-03,-0.043,0.136,-0.118,0.65,0.344,0.757,1.585,1.463
2023-03-04,-0.105,0.139,-0.256,0.53,0.219,0.657,1.469,1.491
2023-03-05,-0.192,0.128,-0.336,0.529,0.126,0.596,1.439,1.487
2023-03-06,-0.281,0.07,-0.441,0.508,0.004,0.476,1.343,1.391
2023-03-07,-0.258,-0.044,-0.445,0.486,-0.007,0.253,1.212,1.293
2023-03-08,-0.248,-0.229,-0.47,0.457,-0.007,0.126,1.14,1.158
2023-03-09,-0.261,-0.343,-0.481,0.379,0.047,0.035,1.079,1.12
2023-03-10,-0.239,-0.319,-0.401,0.359,0.061,0.1,1.054,1.182
2023-03-11,-0.22,-0.254,-0.326,0.343,0.072,0.17,1.025,1.212
2023-03-12,-0.187,-0.216,-0.275,0.453,0.055,0.18,1.067,1.184
2023-03-13,-0.184,-0.143,-0.206,0.497,0.014,0.183,1.052,1.182
2023-03-14,-0.185,-0.109,-0.147,0.529,-0.017,0.196,1.017,1.188
2023-03-15,-0.116,-0.03,-0.168,0.497,-0.007,0.169,1,1.227
2023-03-16,-0.022,0.055,-0.094,0.453,0.037,0.286,0.927,1.202
2023-03-17,0.007,0.168,0.02,0.418,0.107,0.379,0.864,1.424
2023-03-18,0.125,0.229,0.07,0.749,0.256,0.448,1.216,1.618
2023-03-19,0.171,0.257,0.141,0.914,0.293,0.563,1.387,1.726
2023-03-20,0.338,0.377,0.227,1.02,0.385,0.82,1.543,1.821
2023-03-21,0.518,0.553,0.252,1.185,0.582,0.969,1.81,2.058
2023-03-22,0.545,0.62,0.273,1.384,0.577,1.031,1.971,1.949
2023-03-23,0.539,0.668,0.333,1.398,0.456,1.044,1.828,1.653
2023-03-24,0.513,0.642,0.429,1.368,0.377,0.841,1.561,1.375
2023-03-25,0.604,0.535,0.522,1.242,0.536,0.654,1.332,1.348
2023-03-26,0.634,0.522,0.508,1.089,0.561,0.629,1.283,1.319
2023-03-27,0.598,0.575,0.504,1.089,0.568,0.672,1.272,1.265
2023-03-28,0.577,0.618,0.565,1.125,0.507,0.7,1.237,1.232
2023-03-29,0.608,0.634,0.601,1.138,0.492,0.71,1.201,1.292
2023-03-30,0.659,0.648,0.67,1.24,0.465,0.692,1.194,1.336
2023-03-31,0.695,0.641,0.721,1.312,0.437,0.685,1.19,1.354
2023-04-01,0.705,0.617,0.707,1.321,0.391,0.633,1.194,1.343
2023-04-02,0.716,0.624,0.766,1.412,0.39,0.651,1.231,1.373
2023-04-03,0.764,0.637,0.808,1.468,0.432,0.656,1.294,1.448
2023-04-04,0.876,0.667,0.848,1.771,0.498,0.669,1.606,1.563
2023-04-05,0.951,0.693,0.88,1.893,0.516,0.672,1.659,1.532
2023-04-06,1.004,0.745,0.878,1.856,0.462,0.612,1.488,1.343
2023-04-07,0.987,0.823,0.917,1.832,0.495,0.498,1.297,1.109
2023-04-08,0.984,0.722,0.969,1.74,0.607,0.454,1.169,1.016
2023-04-09,0.971,0.683,0.925,1.556,0.629,0.473,1.143,1.082
2023-04-10,1.041,0.723,1.032,1.639,0.638,0.54,1.154,1.139
2023-04-11,1.048,0.766,1.118,1.709,0.645,0.625,1.134,1.108
2023-04-12,1.066,0.774,1.195,1.778,0.678,0.667,1.082,1.081
2023-04-13,1.089,0.777,1.233,1.795,0.692,0.662,1.03,1.12
2023-04-14,1.19,0.809,1.347,1.92,0.7,0.659,1.006,1.179
2023-04-15,1.265,0.874,1.381,1.91,0.656,0.666,0.984,1.188
2023-04-16,1.261,0.986,1.44,1.948,0.634,0.66,0.954,1.176
2023-04-17,1.271,1.063,1.473,1.978,0.674,0.614,0.912,1.172
2023-04-18,1.254,1.195,1.387,1.812,0.704,0.6,0.911,1.198
2023-04-19,1.157,1.23,1.283,1.608,0.708,0.624,0.938,1.28
2023-04-20,1.162,1.071,1.356,1.735,0.776,0.655,1.017,1.467
2023-04-21,1.449,0.986,1.633,2.38,0.927,0.67,1.386,1.635
2023-04-22,1.733,1.071,1.771,2.872,1.015,0.691,1.798,1.769
2023-04-23,1.88,1.214,1.916,2.881,1.065,0.72,1.726,1.798
2023-04-24,1.965,1.39,2.054,2.861,1.14,0.769,1.621,1.772
2023-04-25,2.041,1.513,2.183,2.872,1.241,0.826,1.553,1.772
2023-04-26,2.125,1.544,2.279,3.007,1.332,0.878,1.645,1.802
2023-04-27,2.175,1.584,2.335,3.104,1.396,0.916,1.743,1.848
2023-04-28,2.194,1.57,2.386,3.095,1.451,0.931,1.737,1.899
2023-04-29,2.317,1.642,2.523,3.238,1.531,0.981,1.767,1.927
2023-04-30,2.381,1.725,2.629,3.337,1.596,1.035,1.771,1.948
2023-05-01,2.453,1.885,2.673,3.349,1.641,1.087,1.762,1.959
2023-05-02,2.451,2.531,2.4,2.805,1.568,1.157,1.746,1.95
2023-05-03,2.248,2.573,2.226,2.394,1.564,1.312,1.738,1.928
2023-05-04,2.206,2.425,2.269,2.368,1.591,1.379,1.764,1.99
2023-05-05,2.364,2.424,2.522,2.681,1.714,1.471,1.922,2.067
2023-05-06,2.539,2.435,2.835,2.98,1.84,1.54,2.011,2.163
2023-05-07,2.813,2.491,3.101,3.311,2.034,1.642,2.131,2.241
2023-05-08,2.96,2.439,3.322,3.604,2.129,1.588,2.156,2.332
2023-05-09,3.189,2.396,3.487,3.785,2.253,1.626,2.161,2.36
2023-05-10,3.373,2.411,3.637,3.945,2.307,1.713,2.194,2.405
2023-05-11,3.5,2.679,3.65,4.004,2.344,1.819,2.211,2.415
2023-05-12,3.525,3.084,3.571,4.084,2.351,1.855,2.184,2.331
2023-05-13,3.369,3.108,3.55,4.126,2.316,1.784,2.114,2.197
2023-05-14,3.343,2.897,3.557,4.084,2.347,1.811,2.087,2.207
2023-05-15,3.448,2.758,3.615,4.03,2.387,1.845,2.083,2.331
2023-05-16,3.391,2.677,3.586,3.791,2.409,1.889,2.089,2.404
2023-05-17,3.276,2.651,3.488,3.558,2.426,2.003,2.125,2.396
2023-05-18,3.316,2.726,3.635,3.805,2.504,2.156,2.151,2.302
2023-05-19,3.461,2.831,3.908,4.209,2.605,2.237,2.137,2.248
2023-05-20,3.479,2.796,4.026,4.39,2.66,2.239,2.104,2.348
2023-05-21,3.492,2.712,4.04,4.419,2.66,2.255,2.087,2.477
2023-05-22,3.484,2.717,4.043,4.462,2.617,2.225,2.053,2.544
2023-05-23,3.648,2.829,4.121,4.518,2.638,2.247,2.061,2.591
2023-05-24,3.744,3.054,4.099,4.424,2.637,2.294,2.075,2.575
2023-05-25,3.584,3.2,4.064,4.425,2.558,2.325,2.091,2.528
2023-05-26,3.503,3.314,3.954,4.31,2.512,2.335,2.093,2.465
2023-05-27,3.539,3.029,4.113,4.6,2.496,2.29,2.074,2.475
2023-05-28,3.924,3.051,4.361,4.929,2.553,2.278,2.093,2.51
2023-05-29,4.259,3.034,4.557,5.151,2.663,2.234,2.103,2.537
2023-05-30,4.617,3.297,4.649,5.169,2.705,2.224,2.103,2.547
2023-05-31,4.538,3.281,4.757,5.213,2.851,2.232,2.115,2.526
2023-06-01,4.437,3.19,4.788,5.257,2.947,2.313,2.173,2.499
2023-06-02,4.581,3.454,4.921,5.296,3.021,2.39,2.212,2.49
2023-06-03,4.713,3.728,5.039,5.298,3.12,2.459,2.28,2.459
2023-06-04,4.861,4.231,5.239,5.487,3.199,2.627,2.425,2.438
2023-06-05,4.913,4.836,5.349,5.606,3.262,2.77,2.651,2.501
2023-06-06,5.116,5.458,5.523,5.582,3.368,2.931,2.829,2.654
2023-06-07,5.02,5.059,5.751,5.396,3.388,2.893,2.585,2.704
2023-06-08,5.072,4.365,5.919,5.436,3.331,2.796,2.519,2.717
2023-06-09,5.165,4.25,5.919,5.581,3.174,2.726,2.704,2.694
2023-06-10,5.226,4.177,5.984,5.685,3.092,2.559,2.663,2.71
2023-06-11,5.422,4.083,6.287,6.063,3.158,2.445,2.609,2.754
2023-06-12,5.939,4.302,6.826,6.641,3.387,2.573,2.669,2.754
2023-06-13,6.388,4.895,7.069,6.791,3.7,2.643,2.697,2.701
2023-06-14,6.632,5.373,6.958,6.785,4.021,2.794,2.753,2.625
2023-06-15,6.463,5.611,6.717,6.663,4.012,2.95,2.832,2.539
2023-06-16,6.278,5.591,6.651,6.49,3.908,3.046,2.886,2.542
2023-06-17,6.242,5.54,6.713,6.429,3.911,3.019,2.841,2.57
2023-06-18,6.535,5.718,6.873,6.499,4.242,3.035,2.852,2.626
2023-06-19,6.579,5.509,6.971,6.682,4.557,3.214,3.034,2.718
2023-06-20,6.709,5.494,7.357,7.232,4.742,3.58,3.18,2.839
2023-06-21,7.261,5.942,7.754,7.493,4.951,3.8,3.153,2.917
2023-06-22,7.497,6.197,7.845,7.486,5.044,3.859,3.197,2.965
2023-06-23,7.618,6.199,7.889,7.596,4.99,3.985,3.228,2.916
2023-06-24,7.539,6.169,7.879,7.508,4.819,3.96,3.134,2.792
2023-06-25,7.297,5.994,7.742,7.33,4.713,3.733,3.013,2.67
2023-06-26,7.284,5.896,7.695,7.304,4.789,3.629,3.001,2.591
2023-06-27,7.505,6.489,7.686,7.182,4.934,3.769,3.188,2.576
2023-06-28,7.001,6.497,7.623,7.191,4.89,3.854,3.33,2.66
2023-06-29,6.813,6.219,7.93,7.528,4.823,3.76,2.999,2.76
2023-06-30,6.585,6.099,7.957,7.546,4.456,3.501,2.888,2.675
2023-07-01,6.243,5.928,7.749,7.278,4.017,3.174,2.782,2.573
2023-07-02,6.129,5.8,7.611,7.16,3.792,2.932,2.675,2.52
2023-07-03,6.08,5.703,7.56,7.175,3.675,2.676,2.579,2.465
2023-07-04,5.96,5.446,7.514,7.195,3.562,2.403,2.497,2.424
2023-07-05,6.005,5.151,7.409,7.182,3.511,2.304,2.472,2.358
2023-07-06,6.091,5.111,7.363,7.282,3.484,2.214,2.424,2.272
2023-07-07,6.433,5.213,7.418,7.586,3.65,2.244,2.442,2.187
2023-07-08,6.625,5.387,7.282,7.523,3.756,2.364,2.519,2.123
2023-07-09,6.629,5.477,7.218,7.262,3.812,2.446,2.565,2.111
2023-07-10,6.789,5.684,7.271,7.103,4.042,2.542,2.623,2.142
2023-07-11,6.991,5.96,7.409,7.157,4.434,2.742,2.783,2.227
2023-07-12,6.999,5.895,7.757,7.748,4.735,3.054,3.054,2.352
2023-07-13,7.262,6.068,8.424,8.407,4.883,3.339,2.919,2.519
2023-07-14,7.273,6.371,8.588,8.524,4.588,3.249,2.857,2.479
2023-07-15,6.938,6.189,8.537,8.557,4.11,2.95,2.753,2.444
2023-07-16,7.084,6.161,8.625,8.829,4.033,2.785,2.69,2.474
2023-07-17,7.084,6.16,8.609,8.965,3.936,2.553,2.622,2.464
2023-07-18,6.718,5.879,8.398,8.856,3.717,2.272,2.545,2.426
2023-07-19,6.521,5.495,8.165,8.737,3.542,2.133,2.496,2.362
2023-07-20,6.298,5.176,7.866,8.51,3.414,2.044,2.438,2.271
2023-07-21,6.392,5.055,7.724,8.451,3.437,2.086,2.412,2.167
2023-07-22,6.402,5.096,7.495,8.211,3.51,2.184,2.431,2.1
2023-07-23,6.147,5.057,7.123,7.722,3.498,2.3,2.474,2.026
2023-07-24,6.109,5.088,7.041,7.511,3.506,2.365,2.472,1.982
2023-07-25,6.118,5.098,7.1,7.385,3.533,2.301,2.404,2.023
2023-07-26,6.14,5.014,7.167,7.377,3.607,2.283,2.393,2.089
2023-07-27,6.212,4.883,7.24,7.503,3.714,2.325,2.456,2.17
2023-07-28,6.098,4.679,7.119,7.418,3.684,2.341,2.478,2.192
2023-07-29,5.986,4.818,6.982,7.286,3.654,2.4,2.512,2.153
2023-07-30,6.032,4.904,6.936,7.31,3.78,2.484,2.611,2.105
2023-07-31,6.174,5.189,7.119,7.554,4.017,2.663,2.82,2.152
2023-08-01,6.553,5.439,7.698,8.243,4.41,2.909,3.133,2.248
2023-08-02,7.193,5.751,8.48,9.137,4.88,3.207,3.365,2.391
2023-08-03,7.953,6.212,9.165,9.417,5.31,3.455,3.118,2.466
2023-08-04,8.591,6.688,9.759,9.961,5.614,3.667,3.056,2.439
2023-08-05,9.036,7.22,10.399,10.728,5.773,3.691,2.995,2.379
2023-08-06,9.139,7.332,10.851,11.084,5.652,3.426,2.667,2.294
2023-08-07,9.182,7.243,11.108,11.276,5.156,3.07,2.343,2.188
2023-08-08,9.016,7.353,11.062,11.538,4.534,2.599,2.199,2.106
2023-08-09,8.802,7.402,11.102,11.924,4.182,2.203,2.014,2.07
2023-08-10,8.871,6.139,11.198,12.269,4.333,2.068,1.978,2.026
2023-08-11,9.178,6.335,11.256,12.099,4.127,2.057,1.992,1.997
2023-08-12,7.243,5.508,10.05,11.715,3.237,1.878,1.937,1.989
2023-08-13,6.747,4.368,8.97,11.005,3.024,1.836,1.921,2.021
2023-08-14,6.536,4.335,8.376,10.506,2.953,1.789,1.863,1.998
2023-08-15,6.994,4.215,8.593,10.957,3.082,1.796,1.852,1.864
2023-08-16,8.102,4.828,8.951,11.027,3.348,1.862,1.945,1.665
2023-08-17,8.638,5.368,9.525,10.664,3.717,1.969,2.143,1.567
2023-08-18,9.6,6.191,10.631,11.116,4.583,2.233,2.552,1.644
2023-08-19,10.015,6.621,11.586,11.491,5.239,2.518,2.561,1.841
2023-08-20,9.681,6.726,11.932,11.464,4.828,2.574,2.194,1.934
2023-08-21,8.688,6.257,11.243,11.289,3.845,2.312,2.062,1.916
2023-08-22,8.053,5.661,10.204,10.948,3.415,2.08,2.005,1.931
2023-08-23,8.169,5.725,9.725,10.996,3.448,1.917,1.981,1.891
2023-08-24,8.987,5.835,10.342,11.962,3.783,1.883,2.046,1.817
2023-08-25,10.495,6.594,11.054,12.407,4.369,2.06,2.257,1.767
2023-08-26,10.789,7.053,11.505,12.228,4.764,2.32,2.481,1.784
2023-08-27,10.223,6.867,11.844,12.233,4.749,2.372,2.456,1.857
2023-08-28,9.733,6.572,11.716,12.076,4.435,2.349,2.216,1.891
2023-08-29,9.054,6.405,11.144,11.82,3.879,2.134,2.051,1.903
2023-08-30,8.669,6.123,10.362,11.448,3.739,2.009,2.038,1.908
2023-08-31,8.27,5.044,10.485,12.266,3.905,1.91,2.103,1.941
2023-09-01,9.408,5.298,10.556,12.504,4.274,2.004,2.211,1.924
2023-09-02,9.389,5.776,10.458,12.403,4.474,2.163,2.421,1.909
2023-09-03,10.051,5.866,10.894,12.712,4.987,2.391,2.753,2.024
2023-09-04,10.684,6.644,11.242,12.426,5.386,2.813,3.013,2.238
2023-09-05,11.431,8.017,11.926,12.534,5.743,3.251,3.321,2.446
2023-09-06,13.07,11.368,13.673,13.224,6.992,3.966,4.297,2.812
2023-09-07,14.176,12.928,15.257,13.216,8.586,5.196,4.468,3.321
2023-09-08,13.533,12.425,15.581,12.744,7.779,5.25,3.685,3.117
2023-09-09,12.446,11.236,15.082,12.654,6.094,4.435,3.228,2.593
2023-09-10,11.877,9.906,14.201,12.726,5.243,3.648,2.922,2.373
2023-09-11,11.601,9.631,13.175,12.646,4.869,3.055,2.686,2.299
2023-09-12,11.485,9.236,12.641,12.619,4.819,2.714,2.609,2.259
2023-09-13,11.814,9.302,12.81,12.82,5.013,2.686,2.655,2.264
2023-09-14,12.133,9.413,13.16,12.962,5.228,2.745,2.747,2.315
2023-09-15,12,9.049,13.191,12.996,5.195,2.799,2.77,2.337
2023-09-16,12.242,10.122,13.038,13.131,5.045,2.902,2.728,2.355
2023-09-17,11.373,9.038,12.31,12.419,4.257,2.473,2.625,2.318
2023-09-18,9.187,4.823,11.81,12.564,4.483,2.32,2.334,2.424
2023-09-19,8.293,4.89,10.432,11.539,3.781,2.34,2.335,2.4
2023-09-20,6.367,4.324,9.234,10.664,3.299,2.298,2.318,2.381
2023-09-21,7.077,3.727,9.415,11.387,3.612,2.313,2.364,2.384
2023-09-22,9.2,4.705,9.485,11.562,4.022,2.392,2.471,2.248
2023-09-23,9.993,6.008,9.771,10.93,4.311,2.656,2.795,2.088
2023-09-24,10.278,6.72,10.783,10.799,5.219,3.152,3.299,2.39
2023-09-25,10.969,8.182,11.842,11.039,6.583,4.132,3.966,3.012
2023-09-26,12.173,9.672,12.959,11.808,7.927,4.971,4.872,3.44
2023-09-27,13.363,11.118,13.892,13.084,9.304,5.943,6.448,3.865
2023-09-28,13.996,12.318,14.806,12.277,10.344,6.867,5.676,4.199
2023-09-29,14.314,13.231,15.314,11.499,10.649,7.497,4.676,4.051
2023-09-30,14.16,13.42,15.544,11.491,10.144,6.943,4.209,3.673
2023-10-01,13.531,13.386,15.618,11.483,9.022,6.185,3.777,3.332
2023-10-02,13.062,13.039,15.611,11.491,8.091,5.344,3.521,3.083
2023-10-03,12.857,12.7,15.72,11.527,7.585,4.713,3.332,2.925
2023-10-04,13.063,12.373,15.743,11.51,7.593,4.582,3.332,2.833
2023-10-05,13.352,12.433,15.978,11.497,7.9,4.401,3.336,2.757
2023-10-06,13.651,12.345,16.049,11.54,8.205,4.51,3.388,2.789
2023-10-07,13.077,12.451,15.764,11.477,7.316,4.396,3.207,2.745
2023-10-08,12.673,12.614,15.553,11.428,6.703,4.07,3.128,2.716
2023-10-09,12.845,11.776,15.666,11.453,7.03,3.859,3.196,2.737
2023-10-10,12.442,11.601,15.265,11.368,6.401,3.856,3.068,2.62
2023-10-11,11.437,10.515,14.336,11.236,5.092,3.278,2.781,2.464
2023-10-12,10.775,9.542,13.294,11.188,4.511,2.928,2.699,2.556
2023-10-13,10.755,9.049,12.629,11.24,4.564,2.797,2.683,2.603
2023-10-14,10.776,8.606,12.241,11.146,4.565,2.711,2.672,2.644
2023-10-15,10.664,7.838,11.882,10.963,4.496,2.682,2.663,2.649
2023-10-16,10.709,8.11,11.732,10.733,4.583,2.731,2.702,2.641
2023-10-17,11.683,9.525,13.457,10.703,5.986,3.319,3.305,2.629
2023-10-18,13.53,12.884,14.381,11.401,8.933,5.357,5.276,3.315
2023-10-19,13.848,13.193,14.769,10.798,9.872,6.399,4.845,3.95
2023-10-20,13.134,12.737,14.748,10.524,8.706,6.052,4.209,3.458
2023-10-21,12.762,12.334,14.633,10.557,8.003,5.555,3.945,3.151
2023-10-22,12.38,11.381,14.448,10.73,7.445,4.647,3.596,2.901
2023-10-23,11.925,9.71,13.528,10.448,6.582,4.176,3.072,2.406
2023-10-24,12.057,10.558,13.668,10.131,7.037,3.943,3.073,2.368
2023-10-25,13.219,11.79,13.824,10.485,9.476,5.262,4.381,3.355
2023-10-26,12.865,11.951,13.867,10.33,9.454,5.98,4.517,3.869
2023-10-27,12.204,11.935,13.542,10.036,8.351,5.894,4.252,3.245
2023-10-28,12.312,11.759,13.424,10.283,8.641,5.836,4.504,3.257
2023-10-29,12.157,11.318,13.219,10.092,8.566,5.835,4.195,3.274
2023-10-30,11.592,11.329,12.783,9.399,7.831,5.459,3.739,3.006
2023-10-31,11.995,11.417,12.655,9.254,8.847,5.774,4.444,3.356
2023-11-01,12.109,11.884,12.309,9.465,9.811,7.337,5.848,4.247
2023-11-02,11.824,11.704,11.996,9.284,9.835,8.051,6.256,4.616
2023-11-03,11.609,11.498,11.847,9.376,9.801,8.252,6.283,4.623
2023-11-04,11.364,11.225,11.961,9.022,9.637,7.595,5.348,4.688
2023-11-05,11.102,10.77,11.882,8.827,9.029,7.211,4.769,4.315
2023-11-06,10.783,10.799,11.508,8.485,8.49,6.838,4.789,3.971
2023-11-07,10.989,10.771,11.289,8.859,8.937,6.883,5.643,4.214
2023-11-08,11.261,10.935,11.445,9.791,9.463,7.422,6.739,4.67
2023-11-09,10.821,10.485,11.443,8.952,8.924,7.264,5.482,4.369
2023-11-10,10.221,10.29,11.206,8.041,7.849,6.388,4.387,3.48
2023-11-11,10.525,10.047,10.902,8.335,8.642,6.326,5.136,3.828
2023-11-12,10.298,10.198,10.564,8.296,9,7.507,6.028,4.609
2023-11-13,10.166,10.024,10.325,8.653,9.164,7.836,6.878,5.054
2023-11-14,10.133,9.732,10.121,9.302,9.393,8.403,7.98,5.581
2023-11-15,10.066,9.564,9.934,9.835,9.488,8.886,8.895,6.152
2023-11-16,9.985,9.545,9.879,9.728,9.502,8.669,8.635,6.314
2023-11-17,9.745,9.606,10.112,7.685,9.082,8.297,6.078,5.727
2023-11-18,9.46,9.58,10.117,7.327,8.582,7.763,5.305,5.039
2023-11-19,9.378,9.179,10.02,7.637,8.261,7.058,5.132,4.819
2023-11-20,9.011,8.965,9.819,7.003,7.123,6.405,4.14,3.851
2023-11-21,8.978,8.993,9.638,6.867,7.169,6.544,4.308,3.728
2023-11-22,9.217,8.95,9.601,7.298,8.25,7.864,6.109,4.858
2023-11-23,9.134,8.866,9.227,8.228,8.842,8.752,7.712,5.963
2023-11-24,8.976,8.934,8.985,8.423,8.759,8.68,7.657,6.161
2023-11-25,8.576,8.87,9.028,6.829,7.573,7.708,5.26,4.669
2023-11-26,8.319,8.756,8.712,6.502,7.146,7.284,4.895,4.094
2023-11-27,8.224,8.672,8.526,6.624,7.717,7.442,5.475,4.973
2023-11-28,7.973,8.152,8.208,7.013,7.838,7.679,6.498,5.756
2023-11-29,7.691,7.921,8.264,6.803,7.273,7.333,5.577,5.193
2023-11-30,7.377,7.853,8.204,6.076,6.339,6.804,4.401,4.003
2023-12-01,7.216,7.775,8.113,6.043,5.883,6.232,4.085,3.439
2023-12-02,7.556,7.661,8.106,6.271,6.33,6.273,4.556,3.878
2023-12-03,7.634,7.625,8.036,6.353,6.57,6.561,4.779,4.039
2023-12-04,7.637,7.478,7.817,6.512,6.722,6.629,5.349,4.104
2023-12-05,7.604,7.425,7.585,7.061,7.085,6.801,6.28,4.49
2023-12-06,7.351,7.42,7.511,6.651,7.069,6.756,5.873,4.65
2023-12-07,7.073,7.319,7.519,5.488,6.841,6.533,4.615,4.41
2023-12-08,6.981,7.104,7.141,5.876,6.87,6.485,5.077,4.488
2023-12-09,6.917,7.019,6.805,5.995,6.929,6.717,5.582,4.946
2023-12-10,6.689,6.621,6.763,5.934,6.982,7.033,5.98,5.397
2023-12-11,6.697,6.584,6.73,6.237,7.032,7.005,6.232,5.547
2023-12-12,6.616,6.544,6.949,5.819,6.42,6.11,4.865,4.546
2023-12-13,6.431,6.238,6.898,5.255,5.242,5.412,3.879,3.283
2023-12-14,6.191,5.728,6.7,5.025,4.662,4.697,3.357,2.494
2023-12-15,6.1,5.557,6.427,4.867,4.867,4.833,3.495,2.637
2023-12-16,6.027,5.753,6.262,4.892,5.312,4.894,3.821,3.103
2023-12-17,5.888,5.86,5.898,4.754,5.536,5.559,4.397,3.657
2023-12-18,5.614,5.783,5.573,4.875,5.523,5.767,4.63,4.109
2023-12-19,5.458,5.674,5.499,4.987,5.3,5.499,4.6,4.204
2023-12-20,5.441,5.512,5.623,4.918,4.965,4.579,3.809,4.004
2023-12-21,5.433,5.426,5.565,4.689,4.517,4.504,3.566,3.499
2023-12-22,5.209,5.408,5.351,4.404,4.3,4.493,3.432,3.009
2023-12-23,5.037,5.22,5.127,4.38,4.734,4.723,3.934,3.599
2023-12-24,4.832,5.028,4.714,4.313,4.742,4.852,4.262,4.165
2023-12-25,4.739,4.928,4.557,4.338,4.604,4.762,4.293,4.062
2023-12-26,4.683,4.847,4.572,4.376,4.515,4.606,4.119,3.832
2023-12-27,4.618,4.793,4.5,4.317,4.517,4.478,4.082,3.854
2023-12-28,4.536,4.72,4.478,4.286,4.502,4.427,4.031,3.811
2023-12-29,4.357,4.513,4.325,4.134,4.435,4.386,4.111,3.848
2023-12-30,4.247,4.045,4.215,4.108,4.374,4.257,4.165,3.684
2023-12-31,4.27,4.011,4.226,4.068,4.311,4.219,4.006,3.485
2024-01-01,4.111,4.037,4.19,3.736,4.139,4.181,3.579,3.274
2024-01-02,3.967,4.049,4.042,3.528,3.963,4.072,3.383,3.097
2024-01-03,3.825,4.061,3.947,3.501,3.906,3.866,3.335,3.113
2024-01-04,3.794,4.047,3.846,3.446,3.891,3.831,3.368,3.194
2024-01-05,3.76,4.005,3.766,3.38,3.839,3.832,3.414,3.194
2024-01-06,3.626,3.966,3.689,3.32,3.722,3.85,3.44,3.084
2024-01-07,3.504,3.896,3.6,3.159,3.629,3.833,3.356,2.932
2024-01-08,3.343,3.271,3.394,3.006,3.622,3.73,3.345,3.045
2024-01-09,3.295,3.137,2.835,3.043,3.438,3.55,3.344,3.198
2024-01-10,3.09,3.152,2.485,2.834,3.269,3.384,3.306,3.137
2024-01-11,2.797,2.931,2.371,2.939,3.077,3.07,3.266,2.999
2024-01-12,2.743,2.964,2.474,3.018,2.957,2.962,3.253,2.967
2024-01-13,2.693,2.912,2.419,2.785,2.895,2.901,3.124,2.917
2024-01-14,2.526,2.835,2.333,2.607,2.823,2.828,3.041,2.873
2024-01-15,2.512,2.829,2.382,2.697,2.803,2.894,3.06,2.869
2024-01-16,2.492,2.857,2.386,2.619,2.782,2.89,2.988,2.867
2024-01-17,2.438,2.782,2.336,2.52,2.757,2.875,2.954,2.795
2024-01-18,2.345,2.83,2.322,2.532,2.727,2.884,2.938,2.737
2024-01-19,2.179,2.964,2.26,2.467,2.691,2.847,2.883,2.715
2024-01-20,2.238,2.901,2.318,2.392,2.624,2.802,2.805,2.649
2024-01-21,2.283,2.4,2.104,2.274,2.49,2.703,2.747,2.519
2024-01-22,2.227,2.289,1.734,1.967,2.345,2.552,2.652,2.485
2024-01-23,2.069,2.293,1.597,1.822,2.239,2.458,2.579,2.442
2024-01-24,1.768,2.209,1.466,1.717,2.131,2.33,2.472,2.386
2024-01-25,1.581,1.837,1.376,1.671,1.982,2.163,2.35,2.311
2024-01-26,1.497,1.619,1.324,1.603,1.843,1.977,2.218,2.19
2024-01-27,1.53,1.362,1.308,1.584,1.768,1.9,2.13,2.088
2024-01-28,1.483,1.318,1.352,1.591,1.652,1.795,2.01,1.994
2024-01-29,1.428,1.326,1.345,1.532,1.597,1.739,1.936,1.943
2024-01-30,1.152,1.177,1.103,1.305,1.433,1.522,1.742,1.87
2024-01-31,1.088,1.021,0.901,1.134,1.315,1.283,1.499,1.695
2024-02-01,1.151,1.01,0.844,1.042,1.334,1.204,1.462,1.704
2024-02-02,1.179,1.05,0.863,1.261,1.427,1.205,1.77,1.878
2024-02-03,1.095,1.01,0.787,1.293,1.444,1.242,1.871,1.965
2024-02-04,0.85,0.92,0.614,1.196,1.11,1.088,1.735,1.787
2024-02-05,0.845,0.886,0.703,1.199,0.849,0.954,1.474,1.432
2024-02-06,0.845,0.872,0.702,1.132,0.832,0.951,1.297,1.327
2024-02-07,0.809,0.875,0.629,0.866,0.83,0.906,1.123,1.344
2024-02-08,0.743,0.864,0.585,0.954,0.831,0.861,1.285,1.433
2024-02-09,0.685,0.839,0.573,1.091,0.875,0.835,1.514,1.517
2024-02-10,0.734,0.815,0.609,1.131,0.915,0.875,1.646,1.581
2024-02-11,0.847,0.798,0.669,1.168,1.007,1.04,1.701,1.595
2024-02-12,0.911,0.817,0.72,1.202,1.057,1.179,1.708,1.606
2024-02-13,0.955,0.876,0.783,1.256,1.083,1.236,1.703,1.642
2024-02-14,0.875,0.917,0.724,1.148,1.02,1.228,1.664,1.588
2024-02-15,0.809,0.986,0.687,1.102,0.945,1.179,1.603,1.462
2024-02-16,0.746,0.965,0.652,1.023,0.845,1.074,1.506,1.305
2024-02-17,0.719,0.847,0.581,0.933,0.843,0.974,1.422,1.209
2024-02-18,0.733,0.783,0.513,0.842,0.837,0.954,1.38,1.223
