"Date","131 m","156 m","186 m"
2011-02-28,4.458,6.837,7.973
2011-03-01,4.484,6.698,7.867
2011-03-02,4.713,6.908,7.931
2011-03-03,4.82,6.963,7.894
2011-03-04,5.078,6.94,7.946
2011-03-05,5.302,6.993,8.037
2011-03-06,5.355,7.04,8.02
2011-03-07,5.863,7.275,8.221
2011-03-08,6.323,7.642,8.424
2011-03-09,6.532,7.766,8.48
2011-03-10,6.584,7.859,8.524
2011-03-11,6.655,7.976,8.539
2011-03-12,6.707,8.127,8.562
2011-03-13,7.034,8.354,8.625
2011-03-14,7.228,8.474,8.655
2011-03-15,6.914,8.232,8.468
2011-03-16,6.459,7.839,8.216
2011-03-17,6.362,7.65,8.146
2011-03-18,6.224,7.556,8.116
2011-03-19,6.353,7.603,8.171
2011-03-20,6.252,7.579,8.142
2011-03-21,5.612,7.33,7.834
2011-03-22,5.034,6.973,7.53
2011-03-23,4.673,6.599,7.327
2011-03-24,4.369,6.322,7.229
2011-03-25,4.198,6.051,7.145
2011-03-26,4.251,5.91,7.137
2011-03-27,4.618,6.15,7.431
2011-03-28,4.911,6.383,7.594
2011-03-29,4.724,6.111,7.305
2011-03-30,4.766,5.733,7.104
2011-03-31,4.782,5.774,7.04
2011-04-01,4.59,5.74,6.895
2011-04-02,4.607,5.818,7.02
2011-04-03,4.849,6.166,7.256
2011-04-04,5.091,6.326,7.248
2011-04-05,5.452,6.42,7.305
2011-04-06,6.009,6.75,7.524
2011-04-07,6.29,6.946,7.571
2011-04-08,5.981,6.917,7.486
2011-04-09,5.814,6.835,7.437
2011-04-10,5.396,6.733,7.309
2011-04-11,5.154,6.621,7.252
2011-04-12,5.516,6.744,7.406
2011-04-13,6.043,6.858,7.499
2011-04-14,5.823,6.922,7.445
2011-04-15,5.974,6.822,7.42
2011-04-16,6.138,6.962,7.443
2011-04-17,5.988,6.963,7.36
2011-04-18,6.033,7.005,7.406
2011-04-19,6.271,7.073,7.503
2011-04-20,6.4,7.144,7.547
2011-04-21,6.331,7.144,7.519
2011-04-22,6.268,7.165,7.508
2011-04-23,6.085,7.109,7.446
2011-04-24,6.028,7.044,7.399
2011-04-25,6.232,7.04,7.426
2011-04-26,6.255,7.065,7.412
2011-04-27,6.235,7.05,7.385
2011-04-28,6.114,7.081,7.364
2011-04-29,5.895,7.03,7.297
2011-04-30,5.942,6.974,7.318
2011-05-01,5.718,6.914,7.271
2011-05-02,5.262,6.725,7.137
2011-05-03,4.837,6.53,6.982
2011-05-04,4.862,6.503,7.024
2011-05-05,5.121,6.62,7.161
2011-05-06,5.474,6.755,7.245
2011-05-07,5.759,6.876,7.296
2011-05-08,5.949,6.95,7.315
2011-05-09,5.998,7.003,7.339
2011-05-10,5.874,7.039,7.349
2011-05-11,5.225,6.891,7.191
2011-05-12,4.353,6.51,6.86
2011-05-13,4.103,6.21,6.722
2011-05-14,4.044,6.177,6.813
2011-05-15,4.17,6.257,6.946
2011-05-16,4.471,6.377,7.059
2011-05-17,4.714,6.549,7.166
2011-05-18,4.826,6.669,7.201
2011-05-19,4.885,6.739,7.234
2011-05-20,4.873,6.785,7.23
2011-05-21,4.81,6.788,7.219
2011-05-22,4.489,6.624,7.112
2011-05-23,3.837,6.257,6.819
2011-05-24,3.847,6.199,6.859
2011-05-25,4.213,6.476,7.039
2011-05-26,4.651,6.679,7.174
2011-05-27,4.783,6.76,7.171
2011-05-28,5.025,6.78,7.196
2011-05-29,5.006,6.84,7.221
2011-05-30,4.986,6.858,7.215
2011-05-31,5.139,6.959,7.291
2011-06-01,4.874,6.939,7.251
2011-06-02,4.683,6.843,7.196
2011-06-03,5.001,6.972,7.31
2011-06-04,4.887,6.992,7.267
2011-06-05,4.601,6.747,7.107
2011-06-06,4.44,6.58,6.999
2011-06-07,4.275,6.402,6.857
2011-06-08,4.277,6.323,6.796
2011-06-09,4.453,6.457,6.876
2011-06-10,4.764,6.73,7.026
2011-06-11,5.161,6.994,7.179
2011-06-12,5.452,7.163,7.273
2011-06-13,5.63,7.212,7.316
2011-06-14,5.661,7.175,7.324
2011-06-15,5.499,7.036,7.248
2011-06-16,5.29,6.917,7.147
2011-06-17,5.258,6.962,7.125
2011-06-18,5.387,7.164,7.21
2011-06-19,5.644,7.452,7.341
2011-06-20,6.008,7.754,7.497
2011-06-21,6.291,7.965,7.612
2011-06-22,6.539,8.118,7.716
2011-06-23,6.621,8.18,7.79
2011-06-24,6.539,8.113,7.804
2011-06-25,6.282,7.957,7.747
2011-06-26,6.295,7.971,7.719
2011-06-27,6.536,8.135,7.801
2011-06-28,6.731,8.256,7.86
2011-06-29,6.777,8.26,7.906
2011-06-30,6.601,8.19,7.894
2011-07-01,6.38,8.094,7.834
2011-07-02,6.208,7.976,7.771
2011-07-03,6.051,7.85,7.704
2011-07-04,6.044,7.82,7.699
2011-07-05,6.154,7.891,7.748
2011-07-06,6.235,7.941,7.795
2011-07-07,6.267,7.95,7.815
2011-07-08,6.316,7.939,7.828
2011-07-09,6.202,7.831,7.801
2011-07-10,6.089,7.753,7.723
2011-07-11,6.161,7.76,7.678
2011-07-12,6.29,7.861,7.724
2011-07-13,6.673,8.147,7.829
2011-07-14,6.822,8.236,7.975
2011-07-15,6.512,7.985,7.943
2011-07-16,6.343,7.812,7.817
2011-07-17,6.403,7.847,7.841
2011-07-18,6.469,7.959,7.902
2011-07-19,6.619,8.085,8.026
2011-07-20,6.466,7.979,8.05
2011-07-21,6.344,7.88,8.018
2011-07-22,6.497,7.988,8.125
2011-07-23,6.354,7.903,8.132
2011-07-24,5.896,7.574,7.961
2011-07-25,5.725,7.409,7.867
2011-07-26,5.644,7.353,7.815
2011-07-27,5.7,7.366,7.826
2011-07-28,5.871,7.522,7.963
2011-07-29,6.062,7.687,8.243
2011-07-30,6.333,7.95,8.645
2011-07-31,6.766,8.275,8.971
2011-08-01,7.178,8.562,9.205
2011-08-02,7.418,8.728,9.316
2011-08-03,7.419,8.743,9.327
2011-08-04,7.114,8.595,9.238
2011-08-05,6.481,8.242,8.988
2011-08-06,5.659,7.973,8.742
2011-08-07,5.268,7.991,8.747
2011-08-08,5.07,8.089,8.795
2011-08-09,5.058,8.162,8.821
2011-08-10,5.088,8.14,8.852
2011-08-11,5.137,8.11,8.814
2011-08-12,5.527,8.242,8.918
2011-08-13,6.078,8.502,9.092
2011-08-14,6.685,8.798,9.282
2011-08-15,7.329,9.093,9.436
2011-08-16,7.889,9.268,9.534
2011-08-17,8.392,9.473,9.598
2011-08-18,8.595,9.495,9.624
2011-08-19,8.618,9.412,9.601
2011-08-20,8.528,9.32,9.565
2011-08-21,8.286,9.226,9.515
2011-08-22,7.861,9.117,9.402
2011-08-23,7.549,9.079,9.345
2011-08-24,7.393,9.081,9.328
2011-08-25,7.286,9.064,9.294
2011-08-26,7.326,9.074,9.263
2011-08-27,7.482,9.055,9.216
2011-08-28,6.874,8.808,9.037
2011-08-29,6.134,8.482,8.828
2011-08-30,6.329,8.48,8.797
2011-08-31,6.271,8.412,8.786
2011-09-01,5.823,8.243,8.68
2011-09-02,5.584,8.055,8.602
2011-09-03,5.433,7.967,8.517
2011-09-04,5.726,8.096,8.547
2011-09-05,6.383,8.399,8.71
2011-09-06,6.758,8.676,8.813
2011-09-07,6.9,8.708,8.852
2011-09-08,6.74,8.525,8.791
2011-09-09,6.377,8.275,8.652
2011-09-10,5.793,7.998,8.526
2011-09-11,5.231,7.754,8.372
2011-09-12,5.081,7.678,8.261
2011-09-13,5.586,7.883,8.36
2011-09-14,5.897,8.094,8.444
2011-09-15,6.238,8.266,8.466
2011-09-16,6.38,8.308,8.473
2011-09-17,6.392,8.326,8.398
2011-09-18,6.285,8.123,8.324
2011-09-19,5.333,7.434,7.842
2011-09-20,5.078,6.763,7.448
2011-09-21,5.207,6.733,7.49
2011-09-22,5.545,7.224,7.828
2011-09-23,5.812,7.519,7.993
2011-09-24,5.965,7.538,8.034
2011-09-25,5.928,7.471,8.018
2011-09-26,5.85,7.393,8.013
2011-09-27,5.504,7.246,7.947
2011-09-28,5.007,6.984,7.785
2011-09-29,4.79,6.887,7.739
2011-09-30,5.12,7.048,7.898
2011-10-01,5.623,7.319,8.017
2011-10-02,5.942,7.407,8.04
2011-10-03,5.863,7.4,8.039
2011-10-04,5.619,7.301,7.998
2011-10-05,5.128,7.156,7.932
2011-10-06,4.902,7.073,7.84
2011-10-07,4.741,6.928,7.786
2011-10-08,4.007,6.673,7.499
2011-10-09,3.732,6.428,7.415
2011-10-10,3.674,6.523,7.508
2011-10-11,3.866,6.682,7.656
2011-10-12,3.925,6.761,7.698
2011-10-13,3.843,6.69,7.629
2011-10-14,4.298,6.959,7.809
2011-10-15,4.898,7.402,8.014
2011-10-16,5.571,7.698,8.099
2011-10-17,6.035,8.058,8.196
2011-10-18,6.066,8.305,8.257
2011-10-19,6.113,8.28,8.246
2011-10-20,6.132,8.121,8.174
2011-10-21,5.887,7.91,8.045
2011-10-22,5.503,7.62,7.874
2011-10-23,5.176,7.304,7.724
2011-10-24,5.173,7.256,7.734
2011-10-25,5.233,7.292,7.763
2011-10-26,5.107,7.193,7.709
2011-10-27,4.943,7.054,7.592
2011-10-28,5.132,7.038,7.653
2011-10-29,5.261,7.229,7.713
2011-10-30,5.367,7.218,7.747
2011-10-31,5.219,7.288,7.785
2011-11-01,4.471,6.84,7.489
2011-11-02,4.139,6.649,7.394
2011-11-03,4.483,6.898,7.614
2011-11-04,5.182,7.349,7.891
2011-11-05,5.745,7.597,8.038
2011-11-06,5.677,7.549,8.034
2011-11-07,5.691,7.486,7.995
2011-11-08,5.634,7.467,8.03
2011-11-09,5.755,7.546,8.042
2011-11-10,6.06,7.774,8.215
2011-11-11,6.212,7.923,8.304
2011-11-12,6.538,8.345,8.439
2011-11-13,6.767,8.508,8.592
2011-11-14,6.987,8.392,8.548
2011-11-15,6.971,8.284,8.442
2011-11-16,7.034,8.243,8.404
2011-11-17,6.596,8.053,8.255
2011-11-18,6.104,7.812,8.091
2011-11-19,5.983,7.719,8.06
2011-11-20,5.796,7.623,8.004
2011-11-21,5.931,7.631,8.065
2011-11-22,5.498,7.485,7.962
2011-11-23,4.92,7.248,7.815
2011-11-24,4.626,7.127,7.785
2011-11-25,4.102,6.969,7.646
2011-11-26,4.767,7.3,7.979
2011-11-27,5.674,7.768,8.306
2011-11-28,6.01,8.001,8.38
2011-11-29,6.514,8.213,8.428
2011-11-30,6.753,8.351,8.502
2011-12-01,6.859,8.495,8.52
2011-12-02,7.049,8.592,8.607
2011-12-03,7.058,8.572,8.591
2011-12-04,6.809,8.473,8.518
2011-12-05,6.615,8.407,8.471
2011-12-06,6.763,8.423,8.503
2011-12-07,6.98,8.519,8.535
2011-12-08,7.156,8.591,8.553
2011-12-09,7.485,8.757,8.589
2011-12-10,7.652,8.781,8.619
2011-12-11,7.441,8.663,8.559
2011-12-12,7.092,8.503,8.478
2011-12-13,6.633,8.351,8.379
2011-12-14,6.021,8.102,8.244
2011-12-15,5.448,7.858,8.116
2011-12-16,5.622,7.906,8.207
2011-12-17,6.432,8.212,8.417
2011-12-18,6.725,8.264,8.471
2011-12-19,6.275,8.015,8.324
2011-12-20,6.278,7.904,8.317
2011-12-21,6.292,7.837,8.294
2011-12-22,6.569,7.954,8.354
2011-12-23,6.973,8.244,8.474
2011-12-24,6.961,8.347,8.567
2011-12-25,6.852,8.32,8.57
2011-12-26,6.817,8.348,8.608
2011-12-27,6.995,8.403,8.616
2011-12-28,7.151,8.546,8.693
2011-12-29,7.413,8.814,8.83
2011-12-30,7.985,9.119,8.888
2011-12-31,8.47,9.003,8.886
2012-01-01,8.085,8.685,8.712
2012-01-02,7.474,8.37,8.524
2012-01-03,7.246,8.323,8.489
2012-01-04,7.479,8.515,8.611
2012-01-05,7.753,8.734,8.729
2012-01-06,8.02,8.86,8.79
2012-01-07,7.999,8.83,8.792
2012-01-08,7.832,8.74,8.775
2012-01-09,7.601,8.652,8.734
2012-01-10,7.383,8.559,8.69
2012-01-11,7.432,8.589,8.699
2012-01-12,7.597,8.65,8.751
2012-01-13,7.468,8.604,8.742
2012-01-14,7.552,8.683,8.769
2012-01-15,8.013,8.863,8.84
2012-01-16,7.88,8.778,8.844
2012-01-17,7.459,8.629,8.748
2012-01-18,7.112,8.54,8.671
2012-01-19,6.491,8.324,8.513
2012-01-20,6.1,8.082,8.425
2012-01-21,5.927,8.057,8.408
2012-01-22,6.12,8.096,8.482
2012-01-23,6.481,8.245,8.587
2012-01-24,7.031,8.49,8.706
2012-01-25,7.333,8.66,8.782
2012-01-26,7.4,8.71,8.796
2012-01-27,7.431,8.688,8.819
2012-01-28,7.323,8.666,8.824
2012-01-29,7.197,8.636,8.8
2012-01-30,7.21,8.656,8.817
2012-01-31,7.44,8.726,8.849
2012-02-01,7.588,8.794,8.895
2012-02-02,7.318,8.745,8.88
2012-02-03,6.515,8.49,8.701
2012-02-04,5.835,8.176,8.512
2012-02-05,5.566,8.045,8.439
