"Date","110 m","131 m","156 m"
2023-06-21,9.823,9.97,9.943
2023-06-22,9.814,9.963,9.943
2023-06-23,9.803,9.96,9.942
2023-06-24,9.746,9.955,9.941
2023-06-25,9.688,9.943,9.939
2023-06-26,9.646,9.93,9.936
2023-06-27,9.594,9.915,9.934
2023-06-28,9.646,9.907,9.932
2023-06-29,9.691,9.906,9.931
2023-06-30,9.641,9.901,9.928
2023-07-01,9.538,9.883,9.924
2023-07-02,9.49,9.862,9.92
2023-07-03,9.498,9.85,9.917
2023-07-04,9.52,9.846,9.915
2023-07-05,9.485,9.837,9.914
2023-07-06,9.429,9.827,9.909
2023-07-07,9.411,9.821,9.905
2023-07-08,9.435,9.818,9.901
2023-07-09,9.466,9.813,9.897
2023-07-10,9.5,9.805,9.891
2023-07-11,9.556,9.789,9.88
2023-07-12,9.619,9.774,9.867
2023-07-13,9.607,9.782,9.863
2023-07-14,9.551,9.787,9.867
2023-07-15,9.504,9.786,9.875
2023-07-16,9.473,9.79,9.886
2023-07-17,9.442,9.796,9.897
2023-07-18,9.418,9.807,9.908
2023-07-19,9.355,9.817,9.92
2023-07-20,9.279,9.817,9.925
2023-07-21,9.24,9.815,9.926
2023-07-22,9.274,9.819,9.927
2023-07-23,9.327,9.825,9.93
2023-07-24,9.344,9.825,9.932
2023-07-25,9.341,9.821,9.932
2023-07-26,9.349,9.819,9.934
2023-07-27,9.373,9.821,9.936
2023-07-28,9.37,9.825,9.942
2023-07-29,9.315,9.822,9.953
2023-07-30,9.246,9.813,9.96
2023-07-31,9.205,9.815,9.963
2023-08-01,9.187,9.82,9.97
2023-08-02,9.184,9.822,9.972
2023-08-03,9.175,9.816,9.967
2023-08-04,9.184,9.812,9.956
2023-08-05,9.24,9.817,9.943
2023-08-06,9.287,9.815,9.932
2023-08-07,9.269,9.8,9.922
2023-08-08,9.209,9.782,9.909
2023-08-09,9.253,9.786,9.893
2023-08-10,9.359,9.783,9.886
2023-08-11,9.308,9.752,9.886
2023-08-12,9.229,9.731,9.888
2023-08-13,9.196,9.729,9.897
2023-08-14,9.183,9.736,9.905
2023-08-15,9.18,9.744,9.914
2023-08-16,9.161,9.737,9.923
2023-08-17,9.153,9.733,9.928
2023-08-18,9.169,9.732,9.93
2023-08-19,9.201,9.727,9.936
2023-08-20,9.207,9.717,9.946
2023-08-21,9.173,9.712,9.958
2023-08-22,9.162,9.726,9.975
2023-08-23,9.175,9.75,9.991
2023-08-24,9.206,9.765,9.997
2023-08-25,9.2,9.77,10.004
2023-08-26,9.196,9.758,10.008
2023-08-27,9.193,9.75,10.016
2023-08-28,9.124,9.721,10.021
2023-08-29,9.137,9.7,10.011
2023-08-30,9.198,9.7,10.001
2023-08-31,9.167,9.699,10.018
2023-09-01,9.059,9.671,10.034
2023-09-02,9.162,9.668,10.02
2023-09-03,9.24,9.687,10.02
2023-09-04,9.13,9.669,10.046
2023-09-05,9.076,9.648,10.052
2023-09-06,9.142,9.644,10.039
2023-09-07,9.15,9.637,10.035
2023-09-08,9.115,9.629,10.043
2023-09-09,9.121,9.626,10.045
2023-09-10,9.129,9.624,10.046
2023-09-11,9.129,9.619,10.054
2023-09-12,9.135,9.613,10.06
2023-09-13,9.144,9.61,10.067
2023-09-14,9.17,9.612,10.073
2023-09-15,9.167,9.62,10.092
2023-09-16,9.168,9.637,10.102
2023-09-17,9.399,9.7,10.085
2023-09-18,9.297,9.756,10.133
2023-09-19,9.33,9.77,10.085
2023-09-20,9.421,9.768,10.067
2023-09-21,9.311,9.773,10.047
2023-09-22,9.36,9.789,10.004
2023-09-23,9.428,9.77,9.994
2023-09-24,9.372,9.747,9.991
2023-09-25,9.286,9.722,9.976
2023-09-26,9.313,9.714,9.972
2023-09-27,9.353,9.714,9.971
2023-09-28,9.31,9.699,9.958
2023-09-29,9.262,9.675,9.936
2023-09-30,9.264,9.639,9.911
2023-10-01,9.278,9.608,9.885
2023-10-02,9.284,9.593,9.86
2023-10-03,9.31,9.571,9.834
2023-10-04,9.315,9.557,9.81
2023-10-05,9.333,9.542,9.78
2023-10-06,9.372,9.53,9.752
2023-10-07,9.369,9.537,9.735
2023-10-08,9.39,9.514,9.701
2023-10-09,9.46,9.511,9.668
2023-10-10,9.421,9.543,9.676
2023-10-11,9.353,9.531,9.681
2023-10-12,9.344,9.52,9.69
2023-10-13,9.361,9.522,9.698
2023-10-14,9.383,9.55,9.712
2023-10-15,9.397,9.583,9.713
2023-10-16,9.408,9.588,9.699
2023-10-17,9.425,9.566,9.686
2023-10-18,9.416,9.549,9.672
2023-10-19,9.387,9.539,9.652
2023-10-20,9.356,9.529,9.632
2023-10-21,9.334,9.51,9.616
2023-10-22,9.308,9.481,9.601
2023-10-23,9.282,9.482,9.565
2023-10-24,9.291,9.472,9.533
2023-10-25,9.252,9.421,9.5
2023-10-26,9.238,9.417,9.485
2023-10-27,9.233,9.413,9.463
2023-10-28,9.247,9.393,9.454
2023-10-29,9.261,9.391,9.439
2023-10-30,9.296,9.404,9.42
2023-10-31,9.32,9.412,9.421
2023-11-01,9.307,9.401,9.422
2023-11-02,9.304,9.4,9.418
2023-11-03,9.316,9.402,9.419
2023-11-04,9.332,9.38,9.416
2023-11-05,9.325,9.37,9.402
2023-11-06,9.321,9.361,9.391
2023-11-07,9.329,9.355,9.385
2023-11-08,9.253,9.259,9.313
2023-11-09,9.22,9.248,9.297
2023-11-10,9.205,9.228,9.274
2023-11-11,9.177,9.214,9.254
2023-11-12,9.15,9.19,9.243
2023-11-13,9.117,9.171,9.223
2023-11-14,9.078,9.153,9.201
2023-11-15,9.047,9.134,9.18
2023-11-16,9.004,9.116,9.159
2023-11-17,8.963,9.092,9.143
2023-11-18,8.904,9.07,9.128
2023-11-19,8.869,9.06,9.129
2023-11-20,8.855,9.049,9.143
2023-11-21,8.834,9.067,9.15
2023-11-22,8.719,9.101,9.149
2023-11-23,8.755,9.098,9.153
2023-11-24,8.855,9.086,9.152
2023-11-25,8.772,9.085,9.155
2023-11-26,8.621,9.088,9.162
2023-11-27,8.577,9.11,9.174
2023-11-28,8.687,9.107,9.18
2023-11-29,8.671,9.107,9.18
2023-11-30,8.618,9.129,9.18
2023-12-01,8.587,9.158,9.183
2023-12-02,8.567,9.179,9.182
2023-12-03,8.589,9.186,9.173
2023-12-04,8.598,9.194,9.169
2023-12-05,8.689,9.218,9.167
2023-12-06,8.776,9.218,9.156
2023-12-07,8.769,9.201,9.144
2023-12-08,8.77,9.194,9.136
2023-12-09,8.776,9.188,9.118
2023-12-10,8.821,9.188,9.117
2023-12-11,8.937,9.175,9.13
2023-12-12,8.995,9.147,9.109
2023-12-13,8.99,9.142,9.063
2023-12-14,8.972,9.157,9.047
2023-12-15,8.951,9.173,9.042
2023-12-16,8.915,9.179,9.019
2023-12-17,8.89,9.171,8.977
2023-12-18,8.928,9.166,8.98
2023-12-19,8.977,9.101,8.995
2023-12-20,8.978,9.073,8.938
2023-12-21,9.022,9.069,8.859
2023-12-22,9.068,9.077,8.865
2023-12-23,9.025,9.118,8.925
2023-12-24,8.996,9.116,8.937
2023-12-25,8.983,9.097,8.926
2023-12-26,8.969,9.096,8.93
2023-12-27,8.933,9.103,8.925
2023-12-28,8.901,9.112,8.923
2023-12-29,8.874,9.122,8.94
2023-12-30,8.894,9.121,8.956
2023-12-31,8.897,9.106,8.95
2024-01-01,8.869,9.095,8.949
2024-01-02,8.828,9.093,8.948
2024-01-03,8.798,9.101,8.947
2024-01-04,8.783,9.11,8.951
2024-01-05,8.791,9.118,8.947
2024-01-06,8.815,9.111,8.929
2024-01-07,8.851,9.113,8.949
2024-01-08,8.867,9.12,8.978
2024-01-09,8.916,9.104,8.989
2024-01-10,8.899,9.074,8.999
2024-01-11,8.9,8.991,9
2024-01-12,8.867,8.953,8.981
2024-01-13,8.838,8.955,8.967
2024-01-14,8.834,8.977,8.974
2024-01-15,8.829,8.971,8.972
2024-01-16,8.84,8.986,8.957
2024-01-17,8.849,9.021,8.965
2024-01-18,8.833,9.045,8.958
2024-01-19,8.99,9.027,8.931
2024-01-20,9.111,9.03,8.913
2024-01-21,9.101,9.097,8.924
2024-01-22,8.985,9.1,8.919
2024-01-23,8.93,9.082,8.896
2024-01-24,8.944,9.053,8.869
2024-01-25,8.986,9.072,8.89
2024-01-26,8.94,9.084,8.902
2024-01-27,8.912,9.092,8.913
2024-01-28,8.913,9.094,8.93
2024-01-29,8.914,9.091,8.94
2024-01-30,8.895,9.098,8.955
2024-01-31,8.935,9.107,8.991
2024-02-01,8.978,9.071,9.011
2024-02-02,8.919,9.042,9.012
2024-02-03,8.838,9.032,8.997
2024-02-04,8.786,9.018,8.976
2024-02-05,8.704,9.026,8.981
2024-02-06,8.591,9.042,9.002
2024-02-07,8.705,9.022,9.009
2024-02-08,8.791,8.968,9.001
2024-02-09,8.713,8.935,8.994
2024-02-10,8.565,8.912,8.987
2024-02-11,8.416,8.887,8.985
2024-02-12,8.33,8.858,8.984
2024-02-13,8.272,8.873,8.99
2024-02-14,8.226,8.932,9.004
2024-02-15,8.189,8.981,9.008
2024-02-16,8.236,9.004,9.004
2024-02-17,8.243,9.02,9.009
2024-02-18,8.229,9.032,8.997
2024-02-19,8.196,9.027,8.966
2024-02-20,8.33,8.998,8.915
2024-02-21,8.495,8.98,8.889
2024-02-22,8.506,8.974,8.903
2024-02-23,8.453,8.973,8.913
2024-02-24,8.429,8.966,8.908
2024-02-25,8.423,8.932,8.87
2024-02-26,8.383,8.912,8.853
2024-02-27,8.31,8.914,8.866
2024-02-28,8.214,8.911,8.858
2024-02-29,8.34,8.929,8.862
2024-03-01,8.651,8.915,8.734
2024-03-02,8.967,8.832,8.598
2024-03-03,8.963,8.86,8.638
2024-03-04,8.699,8.938,8.68
2024-03-05,8.563,8.924,8.661
2024-03-06,8.589,8.916,8.664
2024-03-07,8.63,8.879,8.65
2024-03-08,8.618,8.842,8.627
2024-03-09,8.516,8.818,8.629
2024-03-10,8.539,8.814,8.676
2024-03-11,8.652,8.739,8.695
2024-03-12,8.641,8.701,8.604
2024-03-13,8.629,8.669,8.466
2024-03-14,8.499,8.647,8.457
2024-03-15,8.357,8.658,8.459
2024-03-16,8.316,8.65,8.425
2024-03-17,8.287,8.639,8.395
2024-03-18,8.25,8.636,8.376
2024-03-19,8.267,8.62,8.338
2024-03-20,8.248,8.581,8.31
2024-03-21,8.225,8.578,8.319
2024-03-22,8.219,8.562,8.287
2024-03-23,8.53,8.471,8.254
2024-03-24,8.703,8.51,8.294
2024-03-25,8.569,8.573,8.296
2024-03-26,8.498,8.561,8.296
2024-03-27,8.53,8.552,8.318
2024-03-28,8.539,8.532,8.308
2024-03-29,8.563,8.518,8.303
2024-03-30,8.557,8.522,8.297
2024-03-31,8.606,8.499,8.292
2024-04-01,8.614,8.521,8.313
2024-04-02,8.565,8.6,8.347
2024-04-03,8.518,8.637,8.365
2024-04-04,8.502,8.656,8.373
2024-04-05,8.549,8.629,8.407
2024-04-06,8.552,8.538,8.381
2024-04-07,8.529,8.452,8.324
2024-04-08,8.512,8.433,8.303
2024-04-09,8.483,8.437,8.3
2024-04-10,8.451,8.428,8.292
2024-04-11,8.402,8.407,8.277
2024-04-12,8.334,8.39,8.268
2024-04-13,8.294,8.366,8.256
2024-04-14,8.275,8.322,8.222
2024-04-15,8.246,8.292,8.19
2024-04-16,8.191,8.303,8.179
2024-04-17,8.142,8.328,8.18
2024-04-18,8.126,8.32,8.183
2024-04-19,8.119,8.329,8.192
2024-04-20,8.077,8.346,8.2
2024-04-21,8.047,8.353,8.194
2024-04-22,8.035,8.342,8.18
2024-04-23,8.019,8.312,8.171
2024-04-24,7.974,8.296,8.177
2024-04-25,7.959,8.302,8.181
2024-04-26,7.981,8.289,8.177
2024-04-27,7.975,8.287,8.19
2024-04-28,7.945,8.294,8.207
2024-04-29,7.919,8.309,8.217
2024-04-30,7.916,8.321,8.22
2024-05-01,7.902,8.328,8.231
2024-05-02,7.917,8.34,8.244
2024-05-03,7.951,8.351,8.253
2024-05-04,7.948,8.356,8.264
2024-05-05,7.973,8.361,8.277
2024-05-06,8.044,8.364,8.285
2024-05-07,8.064,8.366,8.287
2024-05-08,8.026,8.36,8.286
2024-05-09,7.98,8.345,8.283
2024-05-10,7.944,8.334,8.275
2024-05-11,7.925,8.322,8.272
2024-05-12,7.952,8.316,8.27
2024-05-13,7.984,8.313,8.267
2024-05-14,7.978,8.303,8.261
2024-05-15,7.956,8.288,8.258
2024-05-16,7.952,8.276,8.256
2024-05-17,7.938,8.265,8.253
2024-05-18,7.938,8.253,8.252
2024-05-19,7.968,8.246,8.252
2024-05-20,8.022,8.245,8.251
2024-05-21,8.037,8.242,8.249
2024-05-22,8.017,8.237,8.249
2024-05-23,7.981,8.239,8.255
2024-05-24,7.946,8.24,8.263
2024-05-25,7.921,8.243,8.273
2024-05-26,7.904,8.243,8.284
2024-05-27,7.893,8.245,8.296
2024-05-28,7.92,8.251,8.308
2024-05-29,7.975,8.268,8.318
2024-05-30,7.921,8.266,8.32
2024-05-31,7.895,8.259,8.321
2024-06-01,7.883,8.259,8.325
2024-06-02,7.863,8.262,8.329
2024-06-03,7.857,8.265,8.333
2024-06-04,7.864,8.268,8.336
2024-06-05,7.867,8.268,8.338
2024-06-06,7.852,8.263,8.337
2024-06-07,7.844,8.258,8.337
2024-06-08,7.857,8.26,8.337
2024-06-09,7.864,8.26,8.336
2024-06-10,7.834,8.254,8.335
2024-06-11,7.8,8.25,8.335
2024-06-12,7.776,8.251,8.339
2024-06-13,7.756,8.257,8.346
2024-06-14,7.746,8.264,8.352
2024-06-15,7.746,8.267,8.356
2024-06-16,7.749,8.266,8.359
2024-06-17,7.747,8.26,8.361
2024-06-18,7.738,8.258,8.364
2024-06-19,7.728,8.258,8.368
2024-06-20,7.732,8.25,8.367
2024-06-21,7.764,8.239,8.363
2024-06-22,7.796,8.229,8.358
2024-06-23,7.773,8.226,8.355
2024-06-24,7.778,8.239,8.354
2024-06-25,7.846,8.235,8.354
2024-06-26,7.844,8.223,8.351
2024-06-27,7.825,8.223,8.348
2024-06-28,7.836,8.234,8.35
2024-06-29,7.868,8.239,8.348
2024-06-30,7.877,8.242,8.346
2024-07-01,7.875,8.25,8.348
2024-07-02,7.922,8.253,8.346
2024-07-03,7.95,8.256,8.341
2024-07-04,7.909,8.26,8.341
2024-07-05,7.893,8.268,8.342
2024-07-06,7.914,8.271,8.341
2024-07-07,7.94,8.275,8.338
2024-07-08,7.982,8.27,8.333
2024-07-09,8.022,8.259,8.327
2024-07-10,8.017,8.254,8.322
2024-07-11,8.009,8.249,8.316
2024-07-12,8.014,8.248,8.31
2024-07-13,8.044,8.242,8.301
2024-07-14,8.112,8.231,8.289
