"Date","56 m","66 m","78 m"
2018-01-06,9.927,9.653,9.363
2018-01-07,9.63,9.583,9.349
2018-01-08,9.222,9.535,9.308
2018-01-09,9.312,9.539,9.311
2018-01-10,9.47,9.518,9.332
2018-01-11,9.654,9.52,9.342
2018-01-12,9.685,9.511,9.333
2018-01-13,9.613,9.48,9.298
2018-01-14,9.305,9.346,9.082
2018-01-15,9.055,9.158,9.11
2018-01-16,9.219,9.186,9.285
2018-01-17,9.247,9.221,9.315
2018-01-18,9.249,9.179,9.325
2018-01-19,9.243,9.123,9.302
2018-01-20,9.221,9.068,9.271
2018-01-21,9.162,9.03,9.23
2018-01-22,9.135,8.988,9.136
2018-01-23,9.11,8.969,8.979
2018-01-24,9.072,8.938,8.921
2018-01-25,9.043,8.961,8.77
2018-01-26,9.053,8.907,8.3
2018-01-27,9.031,8.784,7.959
2018-01-28,9.003,8.77,8.071
2018-01-29,8.983,8.708,8.036
2018-01-30,8.908,8.569,7.827
2018-01-31,8.76,8.571,7.64
2018-02-01,8.739,8.602,7.727
2018-02-02,8.674,8.526,7.959
2018-02-03,8.595,8.508,8.031
2018-02-04,8.558,8.433,7.874
2018-02-05,8.527,8.311,7.577
2018-02-06,8.485,8.151,6.875
2018-02-07,8.401,7.874,6.309
2018-02-08,8.214,7.625,6.195
2018-02-09,7.952,7.394,6.259
2018-02-10,7.817,7.288,6.274
2018-02-11,7.814,7.243,6.212
2018-02-12,7.609,7.097,6.203
2018-02-13,7.212,6.884,6.196
2018-02-14,6.769,6.738,6.217
2018-02-15,6.594,6.704,6.183
2018-02-16,6.327,6.592,6.168
2018-02-17,6.08,6.444,6.146
2018-02-18,6.005,6.363,6.128
2018-02-19,6.021,6.328,6.123
2018-02-20,6.085,6.33,6.084
2018-02-21,6.08,6.295,6.02
2018-02-22,5.92,6.247,5.988
2018-02-23,5.679,6.173,6.029
2018-02-24,5.62,6.149,6.08
2018-02-25,5.612,6.129,6.125
2018-02-26,5.677,6.111,6.112
2018-02-27,5.666,6.064,6.044
2018-02-28,5.61,6.007,5.954
2018-03-01,5.49,5.938,5.921
2018-03-02,5.408,5.881,5.97
2018-03-03,5.497,5.871,6.085
2018-03-04,5.671,5.893,6.202
2018-03-05,5.782,5.923,6.214
2018-03-06,5.819,5.963,6.205
2018-03-07,5.783,5.966,6.105
2018-03-08,5.753,5.929,5.941
2018-03-09,5.637,5.824,5.736
2018-03-10,5.34,5.577,5.383
2018-03-11,4.928,5.143,4.816
2018-03-12,4.379,4.763,4.453
2018-03-13,4.111,4.64,4.215
2018-03-14,4.231,4.743,4.363
2018-03-15,4.192,4.607,4.372
2018-03-16,3.922,4.279,3.833
2018-03-17,3.345,3.875,3.699
2018-03-18,3.095,3.74,3.998
2018-03-19,3.128,3.827,4.411
2018-03-20,3.256,3.933,4.606
2018-03-21,3.467,4.07,4.631
2018-03-22,3.819,4.278,4.696
2018-03-23,4.059,4.4,4.75
2018-03-24,4.193,4.454,4.783
2018-03-25,4.339,4.508,4.809
2018-03-26,4.464,4.562,4.845
2018-03-27,4.509,4.581,4.88
2018-03-28,4.535,4.585,4.853
2018-03-29,4.503,4.525,4.596
2018-03-30,4.326,4.358,4.223
2018-03-31,3.79,4.098,3.909
2018-04-01,3.582,3.904,3.738
2018-04-02,3.505,3.76,3.658
2018-04-03,3.414,3.689,3.688
2018-04-04,3.376,3.664,3.792
2018-04-05,3.344,3.627,3.864
2018-04-06,3.254,3.501,3.691
2018-04-07,3.194,3.4,3.649
2018-04-08,3.181,3.402,3.867
2018-04-09,3.182,3.496,4.141
2018-04-10,3.237,3.583,4.333
2018-04-11,3.324,3.645,4.388
2018-04-12,3.409,3.684,4.36
2018-04-13,3.459,3.688,4.285
2018-04-14,3.483,3.66,4.123
2018-04-15,3.46,3.616,3.996
2018-04-16,3.432,3.627,4.004
2018-04-17,3.487,3.647,4.02
2018-04-18,3.513,3.657,3.975
2018-04-19,3.462,3.63,3.91
2018-04-20,3.588,3.651,3.988
2018-04-21,3.886,3.738,4.203
2018-04-22,3.953,3.795,4.412
2018-04-23,3.939,3.836,4.488
2018-04-24,3.915,3.86,4.487
2018-04-25,3.889,3.866,4.452
2018-04-26,3.859,3.859,4.397
2018-04-27,3.851,3.855,4.343
2018-04-28,3.875,3.866,4.307
2018-04-29,3.914,3.888,4.35
2018-04-30,3.938,3.939,4.481
2018-05-01,3.945,3.99,4.548
2018-05-02,3.944,4.017,4.529
2018-05-03,3.931,4.011,4.46
2018-05-04,3.92,4.006,4.419
2018-05-05,3.912,4.007,4.409
2018-05-06,3.897,4.007,4.406
2018-05-07,3.9,4.012,4.412
2018-05-08,3.924,4.032,4.472
2018-05-09,3.947,4.059,4.563
2018-05-10,3.971,4.089,4.691
2018-05-11,3.979,4.107,4.766
2018-05-12,3.98,4.11,4.767
2018-05-13,3.978,4.1,4.829
2018-05-14,3.974,4.118,5
2018-05-15,3.984,4.162,5.157
2018-05-16,3.996,4.202,5.209
2018-05-17,4.018,4.239,5.252
2018-05-18,4.04,4.279,5.292
2018-05-19,4.076,4.338,5.328
2018-05-20,4.103,4.362,5.288
2018-05-21,4.1,4.315,5.095
2018-05-22,4.091,4.27,4.942
2018-05-23,4.095,4.283,4.995
2018-05-24,4.088,4.353,5.078
2018-05-25,4.094,4.392,5.092
2018-05-26,4.078,4.349,4.985
2018-05-27,4.056,4.31,4.927
2018-05-28,4.042,4.317,5.013
2018-05-29,4.045,4.365,5.121
2018-05-30,4.065,4.4,5.146
2018-05-31,4.074,4.372,5.012
2018-06-01,4.042,4.311,4.987
2018-06-02,4.012,4.278,5.017
2018-06-03,4.001,4.287,5.026
2018-06-04,4.01,4.324,5.124
2018-06-05,4.026,4.366,5.234
2018-06-06,4.043,4.388,5.217
2018-06-07,4.04,4.318,4.869
2018-06-08,4.005,4.235,4.753
2018-06-09,4.166,4.25,4.811
2018-06-10,4.538,4.33,4.862
2018-06-11,4.883,4.404,4.929
2018-06-12,4.958,4.445,5.013
2018-06-13,4.99,4.481,5.011
2018-06-14,5.215,4.55,4.979
2018-06-15,5.857,4.656,5.006
2018-06-16,5.588,4.688,5.112
2018-06-17,5.003,4.706,5.239
2018-06-18,4.765,4.733,5.288
2018-06-19,4.701,4.758,5.215
2018-06-20,4.858,4.794,5.175
2018-06-21,4.94,4.804,5.224
2018-06-22,4.715,4.835,5.366
2018-06-23,4.717,4.871,5.545
2018-06-24,4.727,4.916,5.645
2018-06-25,4.733,4.947,5.639
2018-06-26,4.742,4.975,5.629
2018-06-27,4.732,4.981,5.671
2018-06-28,4.714,4.966,5.685
2018-06-29,4.688,4.925,5.593
2018-06-30,4.669,4.9,5.533
2018-07-01,4.689,4.932,5.627
2018-07-02,4.735,5.008,5.804
2018-07-03,4.784,5.087,5.938
2018-07-04,4.803,5.111,5.895
2018-07-05,4.797,5.097,5.82
2018-07-06,4.797,5.093,5.857
2018-07-07,4.784,5.109,5.895
2018-07-08,4.817,5.159,5.947
2018-07-09,4.87,5.238,6.076
2018-07-10,4.954,5.346,6.216
2018-07-11,5.036,5.452,6.284
2018-07-12,5.112,5.553,6.34
2018-07-13,5.217,5.68,6.455
2018-07-14,5.348,5.845,6.596
2018-07-15,5.48,6.006,6.694
2018-07-16,5.609,6.131,6.69
2018-07-17,5.693,6.165,6.611
2018-07-18,5.726,6.103,6.547
2018-07-19,5.765,6.102,6.531
2018-07-20,5.829,6.178,6.632
2018-07-21,5.942,6.326,6.788
2018-07-22,6.092,6.486,6.914
2018-07-23,6.248,6.607,6.958
2018-07-24,6.351,6.658,6.945
2018-07-25,6.404,6.67,6.958
2018-07-26,6.394,6.65,6.983
2018-07-27,6.304,6.596,6.973
2018-07-28,6.257,6.58,6.995
2018-07-29,6.314,6.647,7.093
2018-07-30,6.411,6.741,7.2
2018-07-31,6.483,6.799,7.248
2018-08-01,6.509,6.822,7.266
2018-08-02,6.539,6.837,7.282
2018-08-03,6.521,6.817,7.267
2018-08-04,6.486,6.792,7.251
2018-08-05,6.5,6.807,7.299
2018-08-06,6.556,6.876,7.392
2018-08-07,6.605,6.933,7.455
2018-08-08,6.618,6.942,7.458
2018-08-09,6.635,6.95,7.452
2018-08-10,6.641,6.951,7.453
2018-08-11,6.654,6.97,7.476
2018-08-12,6.674,7.008,7.531
2018-08-13,6.717,7.068,7.609
2018-08-14,6.769,7.125,7.657
2018-08-15,6.782,7.115,7.59
2018-08-16,6.747,7.039,7.488
2018-08-17,6.708,7.006,7.482
2018-08-18,6.714,7.027,7.56
2018-08-19,6.758,7.066,7.614
2018-08-20,6.84,7.126,7.617
2018-08-21,6.881,7.149,7.63
2018-08-22,6.911,7.159,7.633
2018-08-23,6.896,7.087,7.44
2018-08-24,6.854,6.959,7.297
2018-08-25,6.926,6.928,7.373
2018-08-26,6.899,6.964,7.502
2018-08-27,6.873,7.01,7.581
2018-08-28,6.878,7.025,7.56
2018-08-29,6.859,7.001,7.494
2018-08-30,6.839,6.981,7.466
2018-08-31,6.842,6.997,7.499
2018-09-01,6.878,7.044,7.566
2018-09-02,6.906,7.079,7.598
2018-09-03,6.914,7.08,7.545
2018-09-04,6.893,7.024,7.403
2018-09-05,6.892,6.981,7.373
2018-09-06,6.963,6.977,7.416
2018-09-07,6.991,6.982,7.436
2018-09-08,7.041,6.991,7.409
2018-09-09,7.075,7.001,7.451
2018-09-10,7.021,7.019,7.509
2018-09-11,6.979,7.02,7.491
2018-09-12,6.988,7.029,7.427
2018-09-13,7.355,7.21,7.582
2018-09-14,8.151,7.442,7.713
2018-09-15,8.277,7.55,7.749
2018-09-16,8.212,7.658,7.859
2018-09-17,8.473,7.84,7.977
2018-09-18,8.79,7.979,7.929
2018-09-19,8.707,8.029,7.905
2018-09-20,8.489,8.014,7.984
2018-09-21,8.316,7.988,8.089
2018-09-22,8.203,8.053,8.341
2018-09-23,9.004,8.488,8.927
2018-09-24,10.974,8.997,9.198
2018-09-25,10.565,9.008,9.144
2018-09-26,9.747,8.885,9.086
2018-09-27,9.659,9.114,9.555
2018-09-28,12.296,9.985,9.976
2018-09-29,13.323,10.236,9.752
2018-09-30,11.847,9.828,9.214
2018-10-01,10.563,9.467,8.94
2018-10-02,9.916,9.303,8.937
2018-10-03,9.643,9.267,9.036
2018-10-04,9.605,9.345,9.184
2018-10-05,9.86,9.488,9.267
2018-10-06,10.03,9.477,9.026
2018-10-07,9.755,9.352,8.814
2018-10-08,9.503,9.236,8.733
2018-10-09,9.385,9.193,8.815
2018-10-10,9.417,9.331,8.981
2018-10-11,9.605,9.453,9.037
2018-10-12,9.761,9.407,8.859
2018-10-13,9.6,9.267,8.782
2018-10-14,9.46,9.261,8.9
2018-10-15,9.613,9.358,8.813
2018-10-16,9.73,9.357,8.643
2018-10-17,9.837,9.458,8.723
2018-10-18,10.536,9.642,8.825
2018-10-19,10.614,9.645,8.844
2018-10-20,9.904,9.629,8.875
2018-10-21,9.709,9.672,8.945
2018-10-22,9.646,9.553,9.036
2018-10-23,9.671,9.539,9.099
2018-10-24,9.704,9.521,9.081
2018-10-25,9.637,9.382,9.036
2018-10-26,9.52,9.262,9.053
2018-10-27,9.403,9.233,9.081
2018-10-28,9.322,9.216,9.049
2018-10-29,9.276,9.18,9.056
2018-10-30,9.214,9.172,9.112
2018-10-31,9.245,9.203,9.218
2018-11-01,9.313,9.242,9.244
2018-11-02,9.331,9.25,9.25
2018-11-03,9.371,9.284,9.326
2018-11-04,9.671,9.46,9.552
2018-11-05,10.295,9.699,9.619
2018-11-06,10.465,9.72,9.572
2018-11-07,10.288,9.649,9.498
2018-11-08,10.179,9.661,9.568
2018-11-09,10.262,9.762,9.656
2018-11-10,10.185,9.743,9.554
2018-11-11,10.095,9.71,9.474
2018-11-12,10.077,9.749,9.527
2018-11-13,10.099,9.792,9.559
2018-11-14,10.124,9.793,9.49
2018-11-15,10.047,9.776,9.45
2018-11-16,9.966,9.729,9.467
2018-11-17,9.909,9.72,9.488
2018-11-18,9.89,9.717,9.488
2018-11-19,9.865,9.726,9.519
2018-11-20,9.866,9.741,9.517
2018-11-21,9.838,9.722,9.482
2018-11-22,9.828,9.71,9.505
2018-11-23,9.819,9.706,9.533
2018-11-24,9.802,9.7,9.505
2018-11-25,9.76,9.701,9.498
2018-11-26,9.693,9.652,9.489
2018-11-27,9.645,9.609,9.486
2018-11-28,9.626,9.588,9.473
2018-11-29,9.614,9.548,9.398
2018-11-30,9.586,9.454,9.217
2018-12-01,9.548,9.388,9.136
2018-12-02,9.512,9.345,9.108
2018-12-03,9.49,9.306,9.03
2018-12-04,9.477,9.236,8.86
2018-12-05,9.414,9.124,8.709
2018-12-06,9.269,9.019,8.639
2018-12-07,9.105,8.945,8.609
2018-12-08,8.964,8.884,8.546
2018-12-09,8.779,8.786,8.393
2018-12-10,8.671,8.705,8.235
2018-12-11,8.436,8.596,8.153
2018-12-12,8.277,8.513,8.136
2018-12-13,8.132,8.415,8.118
2018-12-14,8.146,8.382,8.039
2018-12-15,8.2,8.342,7.76
2018-12-16,8.075,8.104,7.17
2018-12-17,7.682,7.696,6.78
2018-12-18,7.059,7.272,6.515
2018-12-19,6.42,6.882,6.145
2018-12-20,6.149,6.713,5.941
2018-12-21,5.753,6.554,5.954
2018-12-22,5.569,6.492,6
2018-12-23,5.366,6.081,5.589
2018-12-24,5.263,5.643,5.41
2018-12-25,5.178,5.431,5.654
2018-12-26,5.138,5.361,6.32
2018-12-27,5.14,5.363,6.767
2018-12-28,5.121,5.355,6.847
2018-12-29,5.039,5.316,6.763
2018-12-30,4.987,5.278,6.705
2018-12-31,4.937,5.161,6.432
2019-01-01,4.839,5.062,6.518
2019-01-02,4.759,5.027,6.565
2019-01-03,4.716,4.933,6.193
2019-01-04,4.649,4.909,6.471
2019-01-05,4.636,5.014,6.747
2019-01-06,4.686,4.977,6.226
2019-01-07,4.685,4.866,6.22
2019-01-08,4.729,5.043,6.988
2019-01-09,4.857,5.257,7.435
2019-01-10,4.935,5.318,7.319
2019-01-11,4.841,5.033,6.296
2019-01-12,4.413,4.756,6.193
2019-01-13,4.284,4.971,6.999
2019-01-14,4.617,5.373,7.676
2019-01-15,5.095,5.687,7.902
2019-01-16,5.427,5.853,7.902
2019-01-17,5.477,5.86,7.776
2019-01-18,5.436,5.752,7.467
2019-01-19,5.183,5.574,7.345
2019-01-20,5.288,5.712,7.443
2019-01-21,5.496,5.78,7.334
2019-01-22,5.401,5.552,6.124
2019-01-23,4.291,4.641,5.249
2019-01-24,3.157,4.307,5.872
2019-01-25,3.068,4.249,6.194
2019-01-26,3.071,3.948,5.186
2019-01-27,3.062,3.588,4.998
2019-01-28,3.076,3.713,5.892
2019-01-29,3.186,4.063,6.538
2019-01-30,3.363,4.287,6.59
2019-01-31,3.391,4.184,6.131
2019-02-01,3.237,3.722,4.929
2019-02-02,2.881,3.313,4.652
2019-02-03,2.644,3.294,5.544
2019-02-04,2.726,3.618,6.555
2019-02-05,2.928,3.9,6.967
2019-02-06,3.084,4.061,7.005
2019-02-07,3.215,4.171,6.934
2019-02-08,3.215,4.151,6.828
2019-02-09,3.02,3.875,6.365
2019-02-10,2.72,3.354,5.378
2019-02-11,2.322,3.066,5.365
2019-02-12,2.407,3.432,6.146
2019-02-13,3.083,3.987,6.602
2019-02-14,3.671,4.381,6.713
2019-02-15,3.917,4.602,6.575
2019-02-16,3.762,4.341,6.201
2019-02-17,3.432,4.208,6.094
2019-02-18,3.483,4.34,6.022
2019-02-19,3.625,4.417,5.93
2019-02-20,3.666,4.479,6.102
2019-02-21,3.796,4.605,6.346
2019-02-22,3.951,4.738,6.442
2019-02-23,4.047,4.83,6.389
2019-02-24,4.034,4.759,6.133
2019-02-25,3.967,4.604,5.927
2019-02-26,3.344,4.116,4.973
2019-02-27,1.962,3.049,3.257
2019-02-28,1.77,2.448,3.283
2019-03-01,1.862,2.435,4.245
2019-03-02,1.932,2.65,5.185
2019-03-03,2.082,2.999,5.836
2019-03-04,2.164,3.194,6.02
2019-03-05,2.224,3.309,5.909
2019-03-06,2.184,3.122,5.368
2019-03-07,2.123,2.873,4.968
2019-03-08,2.058,2.794,5.144
2019-03-09,2.045,2.859,5.333
2019-03-10,2.16,3.045,5.39
2019-03-11,2.253,3.098,5.354
2019-03-12,2.21,3.018,4.952
2019-03-13,2.187,2.844,4.186
2019-03-14,2.114,2.662,3.801
2019-03-15,2.092,2.617,3.757
2019-03-16,2.045,2.552,3.676
2019-03-17,1.962,2.408,3.055
2019-03-18,1.866,2.25,2.736
2019-03-19,1.834,2.174,2.719
2019-03-20,1.85,2.176,2.879
2019-03-21,1.891,2.22,3.151
2019-03-22,1.927,2.282,3.395
2019-03-23,1.951,2.318,3.515
2019-03-24,1.934,2.289,3.262
2019-03-25,1.888,2.168,2.879
2019-03-26,1.852,2.063,2.84
2019-03-27,1.893,2.079,3.102
2019-03-28,1.905,2.154,3.406
2019-03-29,1.879,2.185,3.561
2019-03-30,1.85,2.19,3.536
2019-03-31,1.837,2.167,3.411
2019-04-01,1.797,2.1,3.344
2019-04-02,1.767,2.032,3.23
2019-04-03,1.767,2.024,3.233
2019-04-04,1.773,2.019,3.19
2019-04-05,1.798,1.983,3.017
2019-04-06,1.835,1.996,3.074
2019-04-07,1.863,2.061,3.259
2019-04-08,1.902,2.163,3.5
2019-04-09,1.943,2.299,3.786
2019-04-10,1.976,2.414,3.93
2019-04-11,1.991,2.45,3.707
2019-04-12,1.996,2.37,3.207
2019-04-13,1.995,2.269,3.116
2019-04-14,2.003,2.247,3.279
2019-04-15,2.043,2.29,3.389
2019-04-16,2.09,2.331,3.423
2019-04-17,2.163,2.409,3.606
2019-04-18,2.251,2.492,3.801
2019-04-19,2.303,2.544,3.92
2019-04-20,2.289,2.535,3.827
2019-04-21,2.324,2.576,3.719
2019-04-22,2.482,2.667,3.771
2019-04-23,2.684,2.794,3.934
2019-04-24,2.799,2.91,4.109
2019-04-25,2.835,2.987,4.209
2019-04-26,2.827,3.02,4.207
2019-04-27,2.789,3.01,4.151
2019-04-28,2.747,2.98,4.051
2019-04-29,2.728,2.966,3.916
2019-04-30,2.723,2.951,3.815
2019-05-01,2.748,2.967,3.885
2019-05-02,2.819,3.02,4.016
2019-05-03,2.884,3.087,4.179
2019-05-04,2.917,3.146,4.356
2019-05-05,2.924,3.195,4.524
2019-05-06,2.923,3.241,4.647
2019-05-07,2.921,3.27,4.714
2019-05-08,2.904,3.246,4.661
2019-05-09,2.901,3.234,4.591
2019-05-10,2.912,3.241,4.649
2019-05-11,2.928,3.291,4.864
2019-05-12,2.95,3.377,5.043
2019-05-13,2.985,3.456,5.128
2019-05-14,3.033,3.543,5.253
2019-05-15,3.099,3.72,5.584
2019-05-16,3.149,3.818,5.671
2019-05-17,3.157,3.722,5.263
2019-05-18,3.141,3.56,4.979
2019-05-19,3.113,3.542,5.251
2019-05-20,3.122,3.581,5.402
2019-05-21,3.162,3.607,5.368
2019-05-22,3.234,3.627,5.321
2019-05-23,3.336,3.66,5.417
2019-05-24,3.416,3.716,5.608
2019-05-25,3.463,3.824,5.808
2019-05-26,3.47,3.838,5.752
2019-05-27,3.477,3.759,5.425
2019-05-28,3.615,3.723,5.373
2019-05-29,3.916,3.787,5.489
2019-05-30,4.211,3.89,5.666
2019-05-31,4.366,3.971,5.821
2019-06-01,4.437,4.009,5.735
2019-06-02,4.61,4.041,5.593
2019-06-03,4.824,4.097,5.654
2019-06-04,4.928,4.161,5.716
2019-06-05,5.021,4.211,5.611
2019-06-06,5.025,4.2,5.562
2019-06-07,4.856,4.175,5.705
2019-06-08,4.677,4.172,5.824
2019-06-09,4.489,4.15,5.822
2019-06-10,4.267,4.104,5.792
2019-06-11,4.05,4.078,5.775
2019-06-12,3.897,4.077,5.745
2019-06-13,3.817,4.073,5.666
2019-06-14,3.723,4.07,5.651
2019-06-15,3.68,4.079,5.604
2019-06-16,3.686,4.033,5.433
2019-06-17,3.686,3.988,5.354
2019-06-18,3.694,4.034,5.449
2019-06-19,3.727,4.133,5.59
2019-06-20,3.765,4.245,5.723
2019-06-21,3.826,4.353,5.809
2019-06-22,3.902,4.484,5.869
2019-06-23,3.94,4.532,5.875
2019-06-24,3.96,4.552,5.926
2019-06-25,4,4.616,6.07
2019-06-26,4.07,4.761,6.262
2019-06-27,4.146,4.901,6.36
2019-06-28,4.192,4.919,6.149
2019-06-29,4.137,4.683,5.852
2019-06-30,4.063,4.557,5.852
2019-07-01,4.056,4.664,6.06
2019-07-02,4.118,4.812,6.228
2019-07-03,4.155,4.84,6.154
2019-07-04,4.198,4.867,6.135
2019-07-05,4.187,4.783,5.903
2019-07-06,4.106,4.609,5.727
2019-07-07,4.06,4.516,5.724
2019-07-08,4.07,4.549,5.831
2019-07-09,4.091,4.629,5.967
2019-07-10,4.14,4.742,6.085
2019-07-11,4.208,4.846,6.117
2019-07-12,4.25,4.895,6.068
2019-07-13,4.238,4.849,5.855
2019-07-14,4.112,4.623,5.511
2019-07-15,4.035,4.417,5.401
2019-07-16,4.039,4.394,5.482
2019-07-17,4.016,4.43,5.56
2019-07-18,3.996,4.462,5.603
2019-07-19,3.996,4.481,5.562
2019-07-20,3.974,4.455,5.544
2019-07-21,3.957,4.444,5.551
2019-07-22,3.951,4.434,5.487
2019-07-23,3.934,4.421,5.485
2019-07-24,3.955,4.462,5.573
2019-07-25,3.991,4.521,5.64
2019-07-26,4.031,4.571,5.634
2019-07-27,4.044,4.577,5.573
2019-07-28,4.033,4.548,5.491
2019-07-29,3.996,4.469,5.366
2019-07-30,3.94,4.376,5.255
2019-07-31,3.885,4.298,5.199
2019-08-01,3.862,4.263,5.25
2019-08-02,3.849,4.28,5.327
2019-08-03,3.828,4.271,5.309
2019-08-04,3.796,4.236,5.262
2019-08-05,3.77,4.227,5.253
2019-08-06,3.751,4.228,5.261
2019-08-07,3.76,4.269,5.336
2019-08-08,3.815,4.359,5.426
2019-08-09,3.88,4.435,5.428
2019-08-10,3.889,4.407,5.232
2019-08-11,3.834,4.276,5.098
2019-08-12,3.81,4.239,5.196
2019-08-13,3.834,4.311,5.351
2019-08-14,3.892,4.427,5.481
2019-08-15,3.997,4.577,5.602
2019-08-16,4.108,4.702,5.67
2019-08-17,4.196,4.786,5.652
2019-08-18,4.228,4.794,5.575
2019-08-19,4.212,4.749,5.526
2019-08-20,4.174,4.684,5.511
2019-08-21,4.152,4.655,5.557
2019-08-22,4.16,4.691,5.675
2019-08-23,4.193,4.768,5.795
2019-08-24,4.248,4.861,5.867
2019-08-25,4.342,5.008,5.989
2019-08-26,4.478,5.183,6.164
2019-08-27,4.639,5.367,6.31
2019-08-28,4.741,5.417,6.145
2019-08-29,4.719,5.267,5.846
2019-08-30,4.53,5.065,5.8
2019-08-31,4.388,4.942,5.744
2019-09-01,4.299,4.828,5.735
2019-09-02,4.322,4.901,5.954
2019-09-03,4.424,5.059,6.104
2019-09-04,4.537,5.143,5.979
2019-09-05,4.505,5.039,5.802
2019-09-06,4.468,4.985,5.88
2019-09-07,4.539,5.098,6.049
2019-09-08,4.652,5.277,6.266
2019-09-09,4.757,5.366,6.442
2019-09-10,4.915,5.485,6.514
2019-09-11,5.061,5.611,6.521
2019-09-12,5.173,5.678,6.388
2019-09-13,5.211,5.675,6.296
2019-09-14,5.25,5.739,6.437
2019-09-15,5.335,5.848,6.607
2019-09-16,5.447,5.946,6.655
2019-09-17,5.52,6.006,6.695
2019-09-18,5.674,6.202,6.831
2019-09-19,5.856,6.413,7.005
2019-09-20,6.043,6.582,7.111
2019-09-21,6.201,6.672,7.006
2019-09-22,6.119,6.541,6.844
2019-09-23,5.912,6.324,6.805
2019-09-24,5.882,6.219,6.759
2019-09-25,5.899,6.163,6.74
2019-09-26,5.907,6.195,6.843
2019-09-27,5.918,6.274,6.913
2019-09-28,5.948,6.308,6.898
2019-09-29,5.913,6.263,6.839
2019-09-30,5.88,6.252,6.852
2019-10-01,5.903,6.296,6.908
2019-10-02,5.937,6.336,6.949
2019-10-03,6.028,6.434,6.939
2019-10-04,6.061,6.45,6.885
2019-10-05,6.061,6.462,6.934
2019-10-06,6.131,6.532,6.995
2019-10-07,6.183,6.534,6.96
2019-10-08,6.139,6.427,6.837
2019-10-09,6.138,6.36,6.81
2019-10-10,6.278,6.481,6.957
2019-10-11,6.443,6.668,7.134
2019-10-12,6.624,6.85,7.251
2019-10-13,6.73,6.975,7.424
2019-10-14,7.117,7.241,8.048
2019-10-15,8.883,7.888,8.64
2019-10-16,10.08,8.429,8.959
2019-10-17,10.459,8.788,9.167
2019-10-18,10.711,9.083,8.984
2019-10-19,10.994,9.782,9.998
2019-10-20,11.34,10.372,9.59
2019-10-21,11.443,10.06,8.361
2019-10-22,11.095,9.391,7.889
2019-10-23,10.243,8.781,7.827
2019-10-24,9.69,8.596,8.082
2019-10-25,9.936,9.04,8.874
2019-10-26,10.859,9.695,8.906
2019-10-27,10.938,9.502,8.402
2019-10-28,10.377,9.086,8.181
2019-10-29,9.914,8.921,8.349
2019-10-30,10.076,9.263,8.985
2019-10-31,10.86,9.95,9.333
2019-11-01,11.261,10.379,9.622
2019-11-02,11.353,10.857,10.507
2019-11-03,11.285,10.96,10.087
2019-11-04,11.3,10.692,9.022
2019-11-05,11.15,10.192,8.334
2019-11-06,10.792,9.804,8.186
2019-11-07,10.459,9.6,8.209
2019-11-08,10.177,9.447,8.119
2019-11-09,9.873,9.193,7.902
2019-11-10,9.543,8.932,7.76
2019-11-11,9.23,8.711,7.749
2019-11-12,8.907,8.453,7.773
2019-11-13,8.794,8.384,7.932
2019-11-14,8.86,8.476,8.087
2019-11-15,8.934,8.562,8.12
2019-11-16,9.016,8.625,8.184
2019-11-17,8.996,8.62,8.296
2019-11-18,8.979,8.64,8.397
2019-11-19,8.951,8.646,8.461
2019-11-20,8.903,8.667,8.539
2019-11-21,8.851,8.693,8.689
2019-11-22,8.945,8.804,8.778
2019-11-23,9.123,8.92,8.855
2019-11-24,9.337,9.104,9.109
2019-11-25,9.568,9.255,9.188
2019-11-26,9.724,9.352,9.163
2019-11-27,9.738,9.377,9.126
2019-11-28,9.706,9.377,9.139
2019-11-29,9.657,9.339,9.002
2019-11-30,9.619,9.3,8.87
2019-12-01,9.569,9.259,8.825
2019-12-02,9.493,9.232,8.859
2019-12-03,9.391,9.209,8.902
2019-12-04,9.333,9.225,9.053
2019-12-05,9.357,9.315,9.384
2019-12-06,9.512,9.322,9.141
2019-12-07,9.467,9.147,8.676
2019-12-08,9.088,8.965,8.511
2019-12-09,8.723,8.815,8.419
2019-12-10,8.48,8.72,8.302
2019-12-11,7.967,8.472,8.047
2019-12-12,7.546,8.13,7.869
2019-12-13,7.555,7.961,7.824
2019-12-14,7.538,7.945,7.885
2019-12-15,7.527,7.955,7.893
2019-12-16,7.351,7.707,7.62
2019-12-17,7.018,7.375,7.377
2019-12-18,6.905,7.233,7.472
2019-12-19,6.94,7.286,7.804
2019-12-20,7.025,7.373,8.264
2019-12-21,7.149,7.478,8.472
2019-12-22,7.24,7.529,8.454
2019-12-23,7.274,7.564,8.586
2019-12-24,7.298,7.577,8.544
2019-12-25,7.298,7.546,8.485
2019-12-26,7.322,7.622,8.729
2019-12-27,7.425,7.763,8.867
2019-12-28,7.482,7.795,8.796
2019-12-29,7.492,7.748,8.346
2019-12-30,7.494,7.649,7.989
2019-12-31,7.669,7.7,8.17
2020-01-01,7.758,7.784,8.363
2020-01-02,7.74,7.681,7.931
2020-01-03,7.485,7.298,7.293
2020-01-04,6.67,7.029,7.444
2020-01-05,6.37,7.06,7.801
2020-01-06,6.372,7.176,8.135
2020-01-07,6.455,7.253,8.276
2020-01-08,6.512,7.253,8.21
2020-01-09,6.51,7.135,7.941
2020-01-10,6.468,7.018,7.982
2020-01-11,6.41,6.995,8.198
