"Date","Bottom Temperature (oC)"
2012-12-16,8.469
2012-12-17,7.896
2012-12-18,7.357
2012-12-19,7.592
2012-12-20,7.583
2012-12-21,7.426
2012-12-22,7.366
2012-12-23,7.431
2012-12-24,7.29
2012-12-25,7.072
2012-12-26,6.869
2012-12-27,6.659
2012-12-28,6.502
2012-12-29,6.683
2012-12-30,6.4
2012-12-31,6.349
2013-01-01,6.254
2013-01-02,6.578
2013-01-03,6.718
2013-01-04,6.48
2013-01-05,7.13
2013-01-06,7.114
2013-01-07,7.033
2013-01-08,6.586
2013-01-09,6.812
2013-01-10,6.799
2013-01-11,6.635
2013-01-12,6.177
2013-01-13,6.029
2013-01-14,5.983
2013-01-15,6.146
2013-01-16,5.923
2013-01-17,5.64
2013-01-18,5.604
2013-01-19,5.342
2013-01-20,5.693
2013-01-21,5.619
2013-01-22,5.099
2013-01-23,4.786
2013-01-24,4.607
2013-01-25,4.309
2013-01-26,4.25
2013-01-27,3.999
2013-01-28,4.35
2013-01-29,4.018
2013-01-30,3.806
2013-01-31,4.272
2013-02-01,4.561
2013-02-02,4.093
2013-02-03,3.901
2013-02-04,4.137
2013-02-05,4.222
2013-02-06,3.832
2013-02-07,3.966
2013-02-08,3.59
2013-02-09,2.686
2013-02-10,2.547
2013-02-11,2.517
2013-02-12,2.767
2013-02-13,3.163
2013-02-14,3.25
2013-02-15,3.366
2013-02-16,3.557
2013-02-17,3.552
2013-02-18,3.447
2013-02-19,3.339
2013-02-20,3.378
2013-02-21,3.611
2013-02-22,3.613
2013-02-23,3.276
2013-02-24,3.097
2013-02-25,2.639
2013-02-26,2.521
2013-02-27,2.554
2013-02-28,2.556
2013-03-01,2.654
2013-03-02,2.638
2013-03-03,2.796
2013-03-04,2.93
2013-03-05,3.036
2013-03-06,3.031
2013-03-07,2.507
2013-03-08,1.787
2013-03-09,1.574
2013-03-10,1.528
2013-03-11,1.562
2013-03-12,1.749
2013-03-13,1.936
2013-03-14,2.04
2013-03-15,2.302
2013-03-16,2.309
2013-03-17,2.394
2013-03-18,2.352
2013-03-19,2.338
2013-03-20,2.03
2013-03-21,2.253
2013-03-22,2.33
2013-03-23,2.447
2013-03-24,2.642
2013-03-25,2.842
2013-03-26,2.899
2013-03-27,3.042
2013-03-28,3.213
2013-03-29,3.345
2013-03-30,3.422
2013-03-31,3.621
2013-04-01,3.77
2013-04-02,3.673
2013-04-03,3.685
2013-04-04,3.671
2013-04-05,3.758
2013-04-06,3.822
2013-04-07,3.847
2013-04-08,3.989
2013-04-09,4.113
2013-04-10,4.237
2013-04-11,4.354
2013-04-12,4.43
2013-04-13,4.321
2013-04-14,4.209
2013-04-15,4.338
2013-04-16,4.386
2013-04-17,4.391
2013-04-18,4.495
2013-04-19,4.567
2013-04-20,4.309
2013-04-21,4.397
2013-04-22,4.697
2013-04-23,4.673
2013-04-24,4.987
2013-04-25,4.877
2013-04-26,5.098
2013-04-27,5.253
2013-04-28,5.488
2013-04-29,5.772
2013-04-30,6.042
2013-05-01,6.368
2013-05-02,6.6
2013-05-03,6.861
2013-05-04,6.928
2013-05-05,6.927
2013-05-06,6.981
2013-05-07,6.973
2013-05-08,7.07
2013-05-09,7.415
2013-05-10,7.267
2013-05-11,7.524
2013-05-12,7.744
2013-05-13,7.508
2013-05-14,8
2013-05-15,7.897
2013-05-16,8.14
2013-05-17,8.238
2013-05-18,8.416
2013-05-19,8.673
2013-05-20,8.832
2013-05-21,9.034
2013-05-22,9.214
2013-05-23,9.207
2013-05-24,8.968
2013-05-25,8.849
2013-05-26,8.953
2013-05-27,8.855
2013-05-28,9.06
2013-05-29,9.137
2013-05-30,9.236
2013-05-31,9.088
2013-06-01,9.385
2013-06-02,9.614
2013-06-03,9.511
2013-06-04,9.575
2013-06-05,9.471
2013-06-06,9.557
2013-06-07,9.587
2013-06-08,10.254
2013-06-09,9.723
2013-06-10,9.929
2013-06-11,9.785
2013-06-12,10.076
2013-06-13,10.062
2013-06-14,10.187
2013-06-15,10.523
2013-06-16,10.489
2013-06-17,10.715
2013-06-18,10.544
2013-06-19,10.549
2013-06-20,10.62
2013-06-21,10.859
2013-06-22,10.699
2013-06-23,10.797
2013-06-24,11.011
2013-06-25,10.663
2013-06-26,10.745
2013-06-27,10.693
2013-06-28,11.32
2013-06-29,12.219
2013-06-30,12.208
2013-07-01,11.948
2013-07-02,11.857
2013-07-03,11.451
2013-07-04,10.651
2013-07-05,10.261
2013-07-06,9.955
2013-07-07,10.026
2013-07-08,9.983
2013-07-09,10.241
2013-07-10,10.66
2013-07-11,11.343
2013-07-12,11.092
2013-07-13,11.227
2013-07-14,11.175
2013-07-15,11.183
2013-07-16,11.226
2013-07-17,11.521
2013-07-18,11.82
2013-07-19,11.829
2013-07-20,12.358
2013-07-21,11.703
2013-07-22,11.707
2013-07-23,11.937
2013-07-24,12.429
2013-07-25,11.962
2013-07-26,12.512
2013-07-27,12.98
2013-07-28,12.037
2013-07-29,12.395
2013-07-30,12.359
2013-07-31,12.59
2013-08-01,12.641
2013-08-02,12.961
2013-08-03,13.03
2013-08-04,12.275
2013-08-05,12.064
2013-08-06,11.373
2013-08-07,11.304
2013-08-08,11.776
2013-08-09,12.36
2013-08-10,13.221
2013-08-11,12.336
2013-08-12,12.3
2013-08-13,12.18
2013-08-14,12.293
2013-08-15,11.665
2013-08-16,11.248
2013-08-17,11.447
2013-08-18,11.495
2013-08-19,11.748
2013-08-20,11.476
2013-08-21,11.651
2013-08-22,11.678
2013-08-23,11.558
2013-08-24,11.501
2013-08-25,11.65
2013-08-26,11.699
2013-08-27,11.62
2013-08-28,11.62
2013-08-29,12.003
2013-08-30,12.269
2013-08-31,12.363
2013-09-01,13.196
2013-09-02,13.509
2013-09-03,14.395
2013-09-04,14.443
2013-09-05,14.334
2013-09-06,14.377
2013-09-07,14.322
2013-09-08,14.179
2013-09-09,13.575
2013-09-10,13.312
2013-09-11,13.321
2013-09-12,13.467
2013-09-13,13.54
2013-09-14,13.615
2013-09-15,13.655
2013-09-16,13.575
2013-09-17,13.262
2013-09-18,13.396
2013-09-19,13.115
2013-09-20,13.072
2013-09-21,13.468
2013-09-22,13.905
2013-09-23,14.19
2013-09-24,13.325
2013-09-25,12.994
2013-09-26,12.743
2013-09-27,12.85
2013-09-28,13.511
2013-09-29,14.004
2013-09-30,13.88
2013-10-01,13.403
2013-10-02,13.253
2013-10-03,13.357
2013-10-04,13.36
2013-10-05,13.343
2013-10-06,13.404
2013-10-07,13.763
2013-10-08,14.159
2013-10-09,14.061
2013-10-10,14.249
2013-10-11,14.369
2013-10-12,14.555
2013-10-13,14.444
2013-10-14,14.459
2013-10-15,14.532
2013-10-16,14.624
2013-10-17,14.775
2013-10-18,14.812
2013-10-19,14.624
2013-10-20,14.438
2013-10-21,14.119
2013-10-22,13.91
2013-10-23,13.77
2013-10-24,13.662
2013-10-25,13.25
2013-10-26,12.979
2013-10-27,12.717
2013-10-28,12.41
2013-10-29,12.056
2013-10-30,11.825
2013-10-31,11.547
2013-11-01,11.609
2013-11-02,11.907
2013-11-03,11.916
2013-11-04,11.513
2013-11-05,11.044
2013-11-06,11.009
2013-11-07,11.101
2013-11-08,11.149
2013-11-09,10.796
2013-11-10,10.625
2013-11-11,10.643
2013-11-12,10.401
2013-11-13,9.944
2013-11-14,9.472
2013-11-15,9.509
2013-11-16,9.552
2013-11-17,9.662
2013-11-18,9.694
2013-11-19,9.914
2013-11-20,9.579
2013-11-21,8.816
2013-11-22,8.77
2013-11-23,9.15
2013-11-24,9.096
2013-11-25,8.534
2013-11-26,8.074
2013-11-27,8.279
2013-11-28,8.84
2013-11-29,8.339
2013-11-30,7.701
2013-12-01,8.187
2013-12-02,8.086
2013-12-03,7.914
2013-12-04,7.965
2013-12-05,8.066
2013-12-06,7.887
2013-12-07,8.153
2013-12-08,7.89
2013-12-09,7.496
2013-12-10,6.937
2013-12-11,7.305
2013-12-12,7.099
2013-12-13,6.509
2013-12-14,6.588
2013-12-15,5.816
2013-12-16,5.735
2013-12-17,5.936
2013-12-18,5.462
2013-12-19,5.668
2013-12-20,5.822
2013-12-21,5.848
2013-12-22,6.112
2013-12-23,6.151
2013-12-24,6.054
2013-12-25,5.605
2013-12-26,5.172
2013-12-27,4.878
2013-12-28,4.941
2013-12-29,5.115
2013-12-30,5.077
2013-12-31,4.958
2014-01-01,4.533
2014-01-02,4.547
2014-01-03,3.261
2014-01-04,2.621
2014-01-05,3.158
2014-01-06,3.253
2014-01-07,3.362
2014-01-08,3.404
2014-01-09,3.249
2014-01-10,3.392
2014-01-11,3.728
2014-01-12,4
2014-01-13,4.29
2014-01-14,4.314
2014-01-15,4.522
2014-01-16,4.58
2014-01-17,4.597
2014-01-18,4.586
2014-01-19,4.487
2014-01-20,4.427
2014-01-21,4.239
2014-01-22,3.629
2014-01-23,3.16
2014-01-24,3.432
2014-01-25,3.334
2014-01-26,3.379
2014-01-27,3.551
2014-01-28,3.456
2014-01-29,3.261
2014-01-30,3.167
2014-01-31,3.235
2014-02-01,3.501
2014-02-02,3.573
2014-02-03,3.73
2014-02-04,3.463
2014-02-05,3.225
2014-02-06,2.461
2014-02-07,2.35
2014-02-08,2.803
2014-02-09,2.976
2014-02-10,2.769
2014-02-11,2.766
2014-02-12,2.647
2014-02-13,2.318
2014-02-14,1.897
2014-02-15,2.442
2014-02-16,2.303
2014-02-17,2.361
2014-02-18,2.04
2014-02-19,2.335
2014-02-20,2.75
2014-02-21,2.82
2014-02-22,3.014
2014-02-23,3.407
2014-02-24,3.454
2014-02-25,3.321
2014-02-26,3.113
2014-02-27,3.018
2014-02-28,3.023
2014-03-01,3.094
2014-03-02,3.035
2014-03-03,3.13
2014-03-04,2.694
2014-03-05,2.556
2014-03-06,2.361
2014-03-07,2.115
2014-03-08,2.122
2014-03-09,2.195
2014-03-10,2.239
2014-03-11,2.288
2014-03-12,2.449
2014-03-13,2.597
2014-03-14,2.649
2014-03-15,2.656
2014-03-16,2.836
2014-03-17,2.791
2014-03-18,2.5
2014-03-19,2.617
2014-03-20,2.688
2014-03-21,2.917
2014-03-22,3.129
2014-03-23,3.254
2014-03-24,3.234
2014-03-25,3.107
2014-03-26,2.961
2014-03-27,2.684
2014-03-28,2.838
2014-03-29,3.068
2014-03-30,3.292
2014-03-31,3.33
2014-04-01,3.319
2014-04-02,3.068
2014-04-03,3.038
2014-04-04,3.158
2014-04-05,3.318
2014-04-06,3.181
2014-04-07,3.343
2014-04-08,3.437
2014-04-09,3.269
2014-04-10,3.527
2014-04-11,3.645
2014-04-12,3.668
2014-04-13,3.963
2014-04-14,4.008
2014-04-15,3.89
2014-04-16,4.022
2014-04-17,3.989
2014-04-18,4.269
2014-04-19,4.222
2014-04-20,4.422
2014-04-21,4.821
2014-04-22,4.746
2014-04-23,5.131
2014-04-24,5.31
2014-04-25,5.136
2014-04-26,5.548
2014-04-27,5.749
2014-04-28,5.899
2014-04-29,6.084
2014-04-30,5.947
2014-05-01,5.566
2014-05-02,5.308
2014-05-03,5.354
2014-05-04,5.577
2014-05-05,5.595
2014-05-06,5.864
2014-05-07,6.143
2014-05-08,6.223
2014-05-09,6.492
2014-05-10,6.722
2014-05-11,6.366
2014-05-12,6.667
2014-05-13,6.796
2014-05-14,7.089
2014-05-15,7.442
2014-05-16,7.62
2014-05-17,7.925
2014-05-18,7.824
2014-05-19,7.947
2014-05-20,8.06
2014-05-21,8.07
2014-05-22,8.354
2014-05-23,8.293
2014-05-24,8.563
2014-05-25,8.782
2014-05-26,8.924
2014-05-27,8.841
2014-05-28,9.407
2014-05-29,9.688
2014-05-30,9.579
2014-05-31,9.784
2014-06-01,9.855
2014-06-02,9.825
2014-06-03,10.056
2014-06-04,10.169
2014-06-05,10.178
2014-06-06,10.202
2014-06-07,9.884
2014-06-08,10.144
2014-06-09,9.793
2014-06-10,9.609
2014-06-11,9.528
2014-06-12,10.013
2014-06-13,10.589
2014-06-14,11.228
2014-06-15,11.003
2014-06-16,11.124
2014-06-17,11.219
2014-06-18,11.44
2014-06-19,10.84
2014-06-20,10.636
2014-06-21,10.589
2014-06-22,10.593
2014-06-23,10.894
2014-06-24,11.315
2014-06-25,11.681
2014-06-26,11.509
2014-06-27,11.514
2014-06-28,11.832
2014-06-29,12.039
2014-06-30,12.107
2014-07-01,11.923
2014-07-02,11.742
2014-07-03,11.335
2014-07-04,11.568
2014-07-05,11.635
2014-07-06,10.672
2014-07-07,10.364
2014-07-08,10.122
2014-07-09,10.079
2014-07-10,9.988
2014-07-11,9.825
2014-07-12,9.733
2014-07-13,9.735
2014-07-14,10.167
2014-07-15,10.156
2014-07-16,10.406
2014-07-17,10.639
2014-07-18,10.183
2014-07-19,10.199
2014-07-20,10.088
2014-07-21,10.459
2014-07-22,10.883
2014-07-23,11.101
2014-07-24,10.908
2014-07-25,10.642
2014-07-26,10.406
2014-07-27,10.256
2014-07-28,10.861
2014-07-29,11.563
2014-07-30,10.857
2014-07-31,10.893
2014-08-01,10.953
2014-08-02,11.16
2014-08-03,11.22
2014-08-04,11.135
2014-08-05,11.215
2014-08-06,11.181
2014-08-07,11.282
2014-08-08,11.155
2014-08-09,10.997
2014-08-10,10.881
2014-08-11,11.072
2014-08-12,11.373
2014-08-13,11.935
2014-08-14,13.593
2014-08-15,14.221
2014-08-16,14.652
2014-08-17,14.535
2014-08-18,14.472
2014-08-19,13.663
2014-08-20,13.328
2014-08-21,13.42
2014-08-22,13.641
2014-08-23,14.015
2014-08-24,14.509
2014-08-25,15.067
2014-08-26,15.59
2014-08-27,15.822
2014-08-28,15.276
2014-08-29,14.932
2014-08-30,14.649
2014-08-31,14.572
2014-09-01,14.301
2014-09-02,14.356
2014-09-03,14.476
2014-09-04,13.437
2014-09-05,13.392
2014-09-06,13.591
2014-09-07,13.027
2014-09-08,12.584
2014-09-09,12.707
2014-09-10,13.49
2014-09-11,14.315
2014-09-12,15.02
2014-09-13,15.068
2014-09-14,15.948
2014-09-15,15.406
2014-09-16,15.429
2014-09-17,15.559
2014-09-18,15.698
2014-09-19,15.652
2014-09-20,15.473
2014-09-21,15.314
2014-09-22,15.409
2014-09-23,15.209
2014-09-24,14.89
2014-09-25,14.7
2014-09-26,14.471
2014-09-27,14.669
2014-09-28,14.741
2014-09-29,14.793
2014-09-30,15.224
2014-10-01,15.537
2014-10-02,15.903
2014-10-03,15.763
2014-10-04,15.68
2014-10-05,15.868
2014-10-06,15.886
2014-10-07,15.881
2014-10-08,15.937
2014-10-09,15.874
2014-10-10,15.58
2014-10-11,15.405
2014-10-12,15.199
2014-10-13,15.032
2014-10-14,15.031
2014-10-15,15.132
2014-10-16,15.214
2014-10-17,15.3
2014-10-18,15.082
2014-10-19,15.138
2014-10-20,14.662
2014-10-21,14.048
2014-10-22,14.101
2014-10-23,14.5
2014-10-24,14.675
2014-10-25,14.615
2014-10-26,14.472
2014-10-27,14.255
2014-10-28,13.974
2014-10-29,13.97
2014-10-30,14.034
2014-10-31,13.88
2014-11-01,13.691
2014-11-02,13.369
2014-11-03,13.177
2014-11-04,12.568
2014-11-05,12.62
2014-11-06,12.843
2014-11-07,12.695
2014-11-08,12.432
2014-11-09,11.937
2014-11-10,11.978
2014-11-11,11.868
2014-11-12,11.854
2014-11-13,11.856
2014-11-14,11.732
2014-11-15,11.377
2014-11-16,10.883
2014-11-17,11.057
2014-11-18,11.35
2014-11-19,10.9
2014-11-20,10.192
2014-11-21,10.095
2014-11-22,9.555
2014-11-23,9.247
2014-11-24,9.256
2014-11-25,9.496
2014-11-26,9.43
2014-11-27,9.456
2014-11-28,9.097
2014-11-29,8.874
2014-11-30,8.662
2014-12-01,8.791
2014-12-02,8.47
2014-12-03,8.167
2014-12-04,8.557
2014-12-05,8.009
2014-12-06,8.129
2014-12-07,8.283
2014-12-08,7.076
2014-12-09,6.593
2014-12-10,6.547
2014-12-11,7.38
2014-12-12,7.713
2014-12-13,7.763
2014-12-14,7.813
2014-12-15,7.766
2014-12-16,7.385
2014-12-17,7.376
2014-12-18,7.315
2014-12-19,7.598
2014-12-20,7.217
2014-12-21,6.879
2014-12-22,6.546
2014-12-23,6.153
2014-12-24,5.96
2014-12-25,6.187
2014-12-26,6.684
2014-12-27,6.547
2014-12-28,6.639
2014-12-29,7.101
2014-12-30,6.913
2014-12-31,6.521
2015-01-01,6.559
2015-01-02,6.727
2015-01-03,6.434
2015-01-04,6.054
2015-01-05,6.799
2015-01-06,6.272
2015-01-07,5.678
2015-01-08,5.986
2015-01-09,5.911
2015-01-10,6.118
2015-01-11,5.548
2015-01-12,5.599
2015-01-13,5.876
2015-01-14,5.151
2015-01-15,4.961
2015-01-16,4.624
2015-01-17,5.288
2015-01-18,4.776
2015-01-19,4.907
2015-01-20,5.631
2015-01-21,5.585
2015-01-22,5.296
2015-01-23,5.361
2015-01-24,5.505
2015-01-25,5.525
2015-01-26,5.154
2015-01-27,4.504
2015-01-28,3.831
2015-01-29,4.303
2015-01-30,3.587
2015-01-31,3.755
2015-02-01,3.924
2015-02-02,3.57
2015-02-03,3.451
2015-02-04,3.386
2015-02-05,3.596
2015-02-06,3.693
2015-02-07,3.163
2015-02-08,3.016
2015-02-09,2.244
2015-02-10,1.427
2015-02-11,1.01
2015-02-12,1.198
2015-02-13,1.355
2015-02-14,1.315
2015-02-15,1.039
2015-02-16,0.967
2015-02-17,0.731
2015-02-18,0.561
2015-02-19,0.921
2015-02-20,1.103
2015-02-21,1.358
2015-02-22,1.268
2015-02-23,1.596
2015-02-24,1.39
2015-02-25,1.164
2015-02-26,1.562
2015-02-27,1.172
2015-02-28,1.465
2015-03-01,1.423
2015-03-02,1.636
2015-03-03,1.997
2015-03-04,2.04
2015-03-05,2.412
2015-03-06,2.156
2015-03-07,2.237
2015-03-08,2.511
2015-03-09,2.541
2015-03-10,2.624
2015-03-11,2.834
2015-03-12,2.995
2015-03-13,2.71
2015-03-14,2.594
2015-03-15,2.551
2015-03-16,2.551
2015-03-17,2.446
2015-03-18,2.248
2015-03-19,2.216
2015-03-20,2.132
2015-03-21,2.11
2015-03-22,2.101
2015-03-23,2.1
2015-03-24,1.984
2015-03-25,2.14
2015-03-26,2.406
2015-03-27,2.7
2015-03-28,2.703
2015-03-29,2.539
2015-03-30,2.614
2015-03-31,2.672
2015-04-01,2.854
2015-04-02,2.832
2015-04-03,2.882
2015-04-04,2.945
2015-04-05,2.885
2015-04-06,2.952
2015-04-07,2.965
2015-04-08,3.002
2015-04-09,3.139
2015-04-10,3.069
2015-04-11,2.942
2015-04-12,3.096
2015-04-13,3.21
2015-04-14,3.051
2015-04-15,3.28
2015-04-16,3.54
2015-04-17,3.342
2015-04-18,3.482
2015-04-19,3.752
2015-04-20,3.65
2015-04-21,4.017
2015-04-22,3.962
2015-04-23,4.271
2015-04-24,4.062
2015-04-25,4.243
2015-04-26,4.438
2015-04-27,4.491
2015-04-28,4.698
2015-04-29,4.661
2015-04-30,4.996
2015-05-01,5.321
2015-05-02,5.682
2015-05-03,5.913
2015-05-04,6.037
2015-05-05,5.737
2015-05-06,5.63
2015-05-07,5.846
2015-05-08,5.715
2015-05-09,6.085
2015-05-10,6.134
2015-05-11,6.027
2015-05-12,6.211
2015-05-13,5.987
2015-05-14,6.309
2015-05-15,6.177
2015-05-16,6.327
2015-05-17,6.593
2015-05-18,6.713
2015-05-19,7.084
2015-05-20,7.105
2015-05-21,6.947
2015-05-22,7.097
2015-05-23,6.907
2015-05-24,6.78
2015-05-25,6.795
2015-05-26,6.792
2015-05-27,6.814
2015-05-28,6.824
2015-05-29,6.631
2015-05-30,6.673
2015-05-31,6.573
2015-06-01,6.331
2015-06-02,6.741
2015-06-03,7.113
2015-06-04,7.507
2015-06-05,8.122
2015-06-06,8.659
2015-06-07,8.759
2015-06-08,9.043
2015-06-09,9.304
2015-06-10,9.337
2015-06-11,9.152
2015-06-12,9.166
2015-06-13,8.777
2015-06-14,8.686
2015-06-15,8.774
2015-06-16,9.118
2015-06-17,9.226
2015-06-18,9.026
2015-06-19,9.33
2015-06-20,9.104
2015-06-21,9.544
2015-06-22,9.759
2015-06-23,8.84
2015-06-24,9.253
2015-06-25,8.464
2015-06-26,8.629
2015-06-27,8.91
2015-06-28,9.601
2015-06-29,10.658
2015-06-30,9.97
2015-07-01,10.165
2015-07-02,10.314
2015-07-03,9.903
2015-07-04,9.9
2015-07-05,9.988
2015-07-06,10.086
2015-07-07,10.302
2015-07-08,10.997
2015-07-09,10.673
2015-07-10,10.781
2015-07-11,10.81
2015-07-12,11.059
2015-07-13,10.869
2015-07-14,10.946
2015-07-15,11.375
2015-07-16,10.842
2015-07-17,10.98
2015-07-18,11.166
2015-07-19,11.573
2015-07-20,11.754
2015-07-21,11.862
2015-07-22,12.169
2015-07-23,12.061
2015-07-24,11.759
2015-07-25,11.94
2015-07-26,12.364
2015-07-27,12.922
2015-07-28,13.305
2015-07-29,13.481
2015-07-30,13.372
2015-07-31,13.351
2015-08-01,13.044
2015-08-02,12.993
2015-08-03,12.862
2015-08-04,13.486
2015-08-05,13.396
2015-08-06,12.616
2015-08-07,12.215
2015-08-08,12.341
2015-08-09,12.765
2015-08-10,13.294
2015-08-11,14.054
2015-08-12,15.096
2015-08-13,15.089
2015-08-14,15.177
2015-08-15,15.218
2015-08-16,15.259
2015-08-17,15.08
2015-08-18,15.064
2015-08-19,14.941
2015-08-20,15.128
2015-08-21,15.747
2015-08-22,16.154
2015-08-23,16.373
2015-08-24,16.582
2015-08-25,16.706
2015-08-26,17.1
2015-08-27,17.763
2015-08-28,17.523
2015-08-29,17.367
2015-08-30,17.199
2015-08-31,16.643
2015-09-01,15.66
2015-09-02,15.027
2015-09-03,14.641
2015-09-04,14.106
2015-09-05,15.001
2015-09-06,15.356
2015-09-07,15.646
2015-09-08,14.254
2015-09-09,14.037
2015-09-10,13.848
2015-09-11,13.65
2015-09-12,14.032
2015-09-13,13.7
2015-09-14,14.232
2015-09-15,13.617
2015-09-16,12.687
2015-09-17,12.737
2015-09-18,12.652
2015-09-19,12.948
2015-09-20,13.631
2015-09-21,13.739
2015-09-22,14.235
2015-09-23,14.826
2015-09-24,15.441
2015-09-25,15.707
2015-09-26,15.856
2015-09-27,16.08
2015-09-28,16.156
2015-09-29,16.129
2015-09-30,15.992
2015-10-01,15.859
2015-10-02,15.445
2015-10-03,15.673
2015-10-04,15.513
2015-10-05,15.431
2015-10-06,15.494
2015-10-07,15.551
2015-10-08,15.641
2015-10-09,15.481
2015-10-10,15.578
2015-10-11,15.292
2015-10-12,15.141
2015-10-13,15.132
2015-10-14,15.102
2015-10-15,14.804
2015-10-16,14.561
2015-10-17,14.188
2015-10-18,13.698
2015-10-19,12.877
2015-10-20,12.493
2015-10-21,12.492
2015-10-22,12.405
2015-10-23,12.422
2015-10-24,12.089
2015-10-25,12.143
2015-10-26,12.025
2015-10-27,11.623
2015-10-28,11.65
2015-10-29,11.739
2015-10-30,11.915
2015-10-31,11.216
2015-11-01,11.068
2015-11-02,11.048
2015-11-03,10.863
2015-11-04,10.823
2015-11-05,10.703
2015-11-06,10.842
2015-11-07,10.879
2015-11-08,10.559
2015-11-09,10.131
2015-11-10,10.153
2015-11-11,10.132
2015-11-12,9.964
2015-11-13,10.139
2015-11-14,10.235
2015-11-15,9.895
2015-11-16,9.714
2015-11-17,9.477
2015-11-18,9.06
2015-11-19,8.927
2015-11-20,8.916
2015-11-21,9.11
2015-11-22,9.208
2015-11-23,9.372
2015-11-24,9.306
2015-11-25,8.726
2015-11-26,8.649
2015-11-27,9.036
2015-11-28,9.119
2015-11-29,8.893
2015-11-30,8.368
2015-12-01,8.103
2015-12-02,8.24
2015-12-03,8.401
2015-12-04,8.598
2015-12-05,8.301
2015-12-06,8.243
2015-12-07,8.514
2015-12-08,8.411
2015-12-09,7.779
2015-12-10,7.544
2015-12-11,7.55
2015-12-12,7.752
2015-12-13,8
2015-12-14,7.821
2015-12-15,7.656
2015-12-16,7.74
2015-12-17,7.227
2015-12-18,7.071
2015-12-19,7.245
2015-12-20,7.277
2015-12-21,7.178
2015-12-22,7.457
2015-12-23,7.65
2015-12-24,7.643
2015-12-25,7.81
2015-12-26,7.783
2015-12-27,7.661
2015-12-28,7.477
2015-12-29,6.926
2015-12-30,6.227
2015-12-31,6.154
2016-01-01,6.076
2016-01-02,6.199
2016-01-03,6.292
2016-01-04,6.421
2016-01-05,5.807
2016-01-06,5.293
2016-01-07,5.862
2016-01-08,5.716
2016-01-09,4.892
2016-01-10,4.699
2016-01-11,4.898
2016-01-12,5.169
2016-01-13,5.096
2016-01-14,4.937
2016-01-15,4.802
2016-01-16,4.996
2016-01-17,4.532
2016-01-18,4.714
2016-01-19,4.584
2016-01-20,4.875
2016-01-21,4.897
2016-01-22,4.99
2016-01-23,4.829
2016-01-24,3.479
2016-01-25,2.81
2016-01-26,2.787
2016-01-27,3.294
2016-01-28,3.368
2016-01-29,3.562
2016-01-30,3.636
2016-01-31,3.715
2016-02-01,4.096
2016-02-02,4.318
2016-02-03,4.148
2016-02-04,4.246
2016-02-05,4.595
2016-02-06,4.41
2016-02-07,4.275
2016-02-08,3.975
2016-02-09,3.114
2016-02-10,3.092
2016-02-11,2.966
2016-02-12,2.969
2016-02-13,2.904
2016-02-14,2.383
2016-02-15,2.498
2016-02-16,2.488
2016-02-17,2.866
2016-02-18,3.211
2016-02-19,3.107
2016-02-20,3.07
2016-02-21,3.202
2016-02-22,3.524
2016-02-23,3.35
2016-02-24,3.104
2016-02-25,3.017
2016-02-26,3.465
2016-02-27,3.463
2016-02-28,3.422
2016-02-29,3.735
2016-03-01,3.899
2016-03-02,3.856
2016-03-03,3.844
2016-03-04,3.728
2016-03-05,3.304
2016-03-06,3.006
2016-03-07,3.14
2016-03-08,3.295
2016-03-09,3.499
2016-03-10,3.673
2016-03-11,3.885
2016-03-12,3.916
2016-03-13,4.105
2016-03-14,4.164
2016-03-15,4.028
2016-03-16,4.005
2016-03-17,4.07
2016-03-18,4.133
2016-03-19,4.112
2016-03-20,4.13
2016-03-21,4.054
2016-03-22,3.903
2016-03-23,4.041
2016-03-24,4.017
2016-03-25,4.02
2016-03-26,4.173
2016-03-27,4.271
2016-03-28,4.277
2016-03-29,4.375
2016-03-30,4.35
2016-03-31,4.364
2016-04-01,4.519
2016-04-02,4.608
2016-04-03,4.684
2016-04-04,4.485
2016-04-05,4.291
2016-04-06,4.111
2016-04-07,4.222
2016-04-08,4.366
2016-04-09,4.566
2016-04-10,4.746
2016-04-11,4.664
2016-04-12,4.807
2016-04-13,4.841
2016-04-14,5.02
2016-04-15,5.035
2016-04-16,4.915
2016-04-17,4.668
2016-04-18,4.731
2016-04-19,4.867
2016-04-20,4.853
2016-04-21,5.096
2016-04-22,5.126
2016-04-23,5.271
2016-04-24,5.355
2016-04-25,5.462
2016-04-26,5.435
2016-04-27,5.477
2016-04-28,5.541
2016-04-29,5.692
2016-04-30,5.896
2016-05-01,6.023
2016-05-02,6.2
2016-05-03,6.396
2016-05-04,6.477
2016-05-05,6.722
2016-05-06,6.709
2016-05-07,6.929
2016-05-08,7.109
2016-05-09,6.982
2016-05-10,7.316
2016-05-11,7.46
2016-05-12,7.354
2016-05-13,7.394
2016-05-14,7.701
2016-05-15,7.711
2016-05-16,7.878
2016-05-17,7.753
2016-05-18,7.905
2016-05-19,7.704
2016-05-20,7.724
2016-05-21,7.589
2016-05-22,7.426
2016-05-23,7.94
2016-05-24,7.946
2016-05-25,8.547
2016-05-26,8.627
2016-05-27,8.713
2016-05-28,9.158
2016-05-29,8.916
2016-05-30,9.684
2016-05-31,9.271
2016-06-01,8.804
2016-06-02,9.177
2016-06-03,9.589
2016-06-04,10.177
2016-06-05,10.533
2016-06-06,11.03
2016-06-07,10.861
2016-06-08,11.058
