"Date","222 m","318 m","380 m","902 m","1245 m"
2021-11-14,9.215,6.424,7.184,4.543,3.993
2021-11-15,8.017,6.35,6.49,4.542,3.96
2021-11-16,8.058,6.531,6.999,4.512,3.918
2021-11-17,7.149,6.303,6.356,4.506,3.886
2021-11-18,7.385,6.524,6.842,4.495,3.882
2021-11-19,8.047,6.892,7.366,4.483,3.877
2021-11-20,7.795,6.334,6.695,4.517,3.9
2021-11-21,8.116,6.802,7.375,4.526,3.931
2021-11-22,8.636,7.1,7.853,4.52,3.94
2021-11-23,8.857,6.275,7.53,4.512,3.934
2021-11-24,8.943,6.509,7.468,4.494,3.932
2021-11-25,8.97,6.427,7.341,4.486,3.941
2021-11-26,9.114,7.119,7.971,4.452,3.955
2021-11-27,9.159,6.065,7.374,4.45,3.986
2021-11-28,7.305,5.876,6.158,4.485,4.029
2021-11-29,7.255,6.215,6.301,4.516,4.074
2021-11-30,7.642,6.593,6.739,4.532,4.119
2021-12-01,7.817,6.309,6.464,4.542,4.136
2021-12-02,7.355,6.234,6.35,4.57,4.154
2021-12-03,7.786,6.489,6.876,4.55,4.161
2021-12-04,6.561,6.131,6.273,4.542,4.164
2021-12-05,6.405,6.243,6.323,4.529,4.17
2021-12-06,7.285,6.542,6.705,4.494,4.162
2021-12-07,7.708,6.464,6.721,4.457,4.157
2021-12-08,7.197,6.114,6.249,4.494,4.181
2021-12-09,7.584,6.658,6.925,4.478,4.188
2021-12-10,7.962,7.102,7.514,4.438,4.183
2021-12-11,8.22,6.26,7.253,4.425,4.187
2021-12-12,8.409,6.207,7.15,4.391,4.189
2021-12-13,6.325,6.069,6.064,4.417,4.192
2021-12-14,6.213,6.21,6.049,4.385,4.19
2021-12-15,6.592,6.272,5.924,4.371,4.19
2021-12-16,7.152,6.512,6.851,4.328,4.189
2021-12-17,7.522,6.883,7.715,4.308,4.193
2021-12-18,7.891,6.569,7.565,4.373,4.25
2021-12-19,7.93,6.805,7.719,4.451,4.319
2021-12-20,8.491,7.155,8.324,4.452,4.35
2021-12-21,8.832,7.593,8.713,4.458,4.404
2021-12-22,8.939,7.114,8.333,4.485,4.477
2021-12-23,9.011,7.297,8.387,4.457,4.501
2021-12-24,8.953,6.371,7.718,4.447,4.493
2021-12-25,8.77,6.43,7.3,4.453,4.478
2021-12-26,8.614,6.668,7.411,4.467,4.461
2021-12-27,8.874,7.6,7.374,4.503,4.456
2021-12-28,9.083,8.165,7.69,4.587,4.471
2021-12-29,9.405,8.094,7.861,4.706,4.479
2021-12-30,9.405,7.992,7.648,4.798,4.479
2021-12-31,9.482,8.088,7.785,4.832,4.485
2022-01-01,9.481,7.737,7.77,4.855,4.484
2022-01-02,9.484,7.561,7.857,4.844,4.434
2022-01-03,9.315,6.977,7.433,4.843,4.39
2022-01-04,9.245,7.122,7.529,4.881,4.403
2022-01-05,9.476,7.539,7.904,4.921,4.441
2022-01-06,9.042,7.386,7.448,4.984,4.477
2022-01-07,8.392,7.53,7.293,4.995,4.494
2022-01-08,8.474,7.689,7.438,4.94,4.453
2022-01-09,8.361,7.614,7.377,4.922,4.415
2022-01-10,8.551,7.76,7.588,4.905,4.395
2022-01-11,8.245,7.429,7.222,4.906,4.419
2022-01-12,8.425,7.774,7.453,4.891,4.48
2022-01-13,8.649,7.609,7.273,4.875,4.509
2022-01-14,8.537,6.964,6.889,4.864,4.491
2022-01-15,8.829,7.511,7.386,4.817,4.411
2022-01-16,9,6.967,7.331,4.768,4.311
2022-01-17,8.899,6.052,6.772,4.753,4.239
2022-01-18,9.301,6.68,7.902,4.691,4.174
2022-01-19,7.617,5.003,5.496,4.714,4.151
2022-01-20,6.941,5.296,5.814,4.706,4.156
2022-01-21,7.262,5.905,6.289,4.666,4.142
2022-01-22,7.387,6.846,6.855,4.611,4.138
2022-01-23,8.108,7.335,7.199,4.572,4.147
2022-01-24,8.442,6.328,7.038,4.553,4.163
2022-01-25,8.394,6.224,6.965,4.559,4.197
2022-01-26,8.51,6.446,7.062,4.563,4.219
2022-01-27,8.452,6.282,6.988,4.577,4.229
2022-01-28,8.52,6.592,7.154,4.586,4.227
2022-01-29,8.543,6.156,7.03,4.595,4.221
2022-01-30,8.184,5.682,6.67,4.59,4.198
2022-01-31,5.789,5.181,5.534,4.601,4.172
2022-02-01,5.896,5.436,5.757,4.595,4.163
2022-02-02,6.131,6.011,6.41,4.573,4.153
2022-02-03,6.302,6.225,6.547,4.556,4.136
2022-02-04,6.805,5.679,6.338,4.554,4.13
2022-02-05,6.988,5.584,6.174,4.558,4.143
2022-02-06,6.934,5.702,6.375,4.56,4.152
2022-02-07,7.194,6.473,6.755,4.546,4.14
2022-02-08,7.361,6.923,6.938,4.541,4.144
2022-02-09,7.539,6.503,6.76,4.543,4.148
2022-02-10,7.207,5.963,6.524,4.549,4.139
2022-02-11,7.49,6.467,6.934,4.532,4.115
2022-02-12,7.737,6.509,6.894,4.506,4.083
2022-02-13,7.766,6.215,6.722,4.482,4.064
2022-02-14,7.747,6.304,6.843,4.469,4.058
2022-02-15,7.953,6.618,7.111,4.441,4.051
2022-02-16,8.061,5.999,6.785,4.429,4.038
2022-02-17,8.123,6.334,6.944,4.412,4.031
2022-02-18,7.302,6.065,6.329,4.409,4.023
2022-02-19,5.395,5.65,5.394,4.413,4.012
2022-02-20,5.715,5.779,5.636,4.426,4.016
2022-02-21,6.345,5.907,5.882,4.409,4.019
2022-02-22,6.818,6.145,5.942,4.406,4.04
2022-02-23,7.11,6.263,6.283,4.415,4.068
2022-02-24,6.953,6.111,6.142,4.423,4.071
2022-02-25,6.523,6.067,6.429,4.444,4.083
2022-02-26,7.264,6.914,6.902,4.445,4.088
2022-02-27,7.726,6.506,6.917,4.45,4.084
2022-02-28,7.763,5.613,6.465,4.467,4.074
2022-03-01,7.414,6.03,6.665,4.489,4.071
2022-03-02,7.915,7.041,7.05,4.476,4.045
2022-03-03,8.287,6.512,7.257,4.457,4.017
2022-03-04,8.448,6.342,7.409,4.424,3.991
2022-03-05,8.472,6.733,7.688,4.404,3.977
2022-03-06,8.605,6.015,7.505,4.411,3.974
2022-03-07,8.601,5.868,7.273,4.408,3.977
2022-03-08,8.3,5.567,6.607,4.435,3.994
2022-03-09,7.58,5.65,5.993,4.459,4.017
2022-03-10,7.817,6.18,6.47,4.483,4.057
2022-03-11,8.591,6.841,6.576,4.509,4.101
2022-03-12,8.924,6.413,6.52,4.56,4.147
2022-03-13,8.199,6.01,6.203,4.609,4.172
2022-03-14,5.512,5.518,5.655,4.657,4.179
2022-03-15,5.756,5.763,5.668,4.675,4.191
2022-03-16,6.215,6.195,6.005,4.672,4.194
2022-03-17,6.569,6.526,6.353,4.658,4.201
2022-03-18,6.752,6.653,6.519,4.648,4.219
2022-03-19,7.076,6.411,6.596,4.645,4.241
2022-03-20,7.323,6.642,6.901,4.61,4.233
2022-03-21,7.558,6.304,6.68,4.57,4.215
2022-03-22,7.736,6.03,6.517,4.536,4.199
2022-03-23,7.434,5.951,6.243,4.522,4.192
2022-03-24,7.512,6.353,6.287,4.496,4.184
2022-03-25,8.101,6.623,6.668,4.469,4.178
2022-03-26,8.19,6.548,6.499,4.478,4.189
2022-03-27,8.045,6.657,6.572,4.475,4.196
2022-03-28,7.741,6.794,6.575,4.456,4.191
2022-03-29,7.573,6.843,6.501,4.412,4.174
2022-03-30,7.506,6.922,6.523,4.368,4.148
2022-03-31,7.722,7.096,7.114,4.341,4.124
2022-04-01,8.593,7.442,7.322,4.327,4.104
2022-04-02,7.999,7.3,6.732,4.347,4.092
2022-04-03,7.56,7.125,6.89,4.373,4.092
2022-04-04,8.431,7.465,7.263,4.389,4.098
2022-04-05,9.266,7.748,7.294,4.409,4.106
2022-04-06,9.577,7.835,7.487,4.415,4.109
2022-04-07,9.381,7.988,7.89,4.425,4.122
2022-04-08,9.09,8.368,8.474,4.44,4.137
2022-04-09,9.043,8.267,8.458,4.483,4.16
2022-04-10,8.902,7.481,8.129,4.549,4.197
2022-04-11,9.333,7.368,7.99,4.601,4.221
2022-04-12,10.032,7.211,7.92,4.652,4.242
2022-04-13,9.568,7.051,7.628,4.691,4.237
2022-04-14,9.329,7.044,7.901,4.693,4.229
2022-04-15,9.375,7.089,9.02,4.693,4.23
2022-04-16,9.578,7.257,10.114,4.697,4.246
2022-04-17,9.439,7.133,8.261,4.74,4.272
2022-04-18,9.222,6.594,6.734,4.804,4.287
2022-04-19,9.35,6.73,7.103,4.786,4.28
2022-04-20,10.017,7.469,8.146,4.712,4.243
2022-04-21,10.84,6.322,6.883,4.744,4.238
2022-04-22,10.103,6.273,8.296,4.768,4.26
2022-04-23,10.202,6.561,8.513,4.763,4.28
2022-04-24,10.097,7.052,7.698,4.71,4.261
2022-04-25,10.104,6.908,8.918,4.566,4.22
2022-04-26,10.576,7.948,10.085,4.474,4.213
2022-04-27,10.362,8.047,10.145,4.456,4.22
2022-04-28,10.555,6.744,8.831,4.516,4.237
2022-04-29,10.714,6.546,6.653,4.55,4.248
2022-04-30,9.82,6.496,6.325,4.491,4.243
2022-05-01,9.794,6.559,6.292,4.475,4.249
2022-05-02,9.862,6.49,6.293,4.511,4.269
2022-05-03,9.881,6.654,6.431,4.555,4.282
2022-05-04,9.999,6.969,6.867,4.592,4.282
2022-05-05,9.953,7.237,7.076,4.64,4.273
2022-05-06,9.912,7.489,7.084,4.659,4.263
2022-05-07,10.03,7.702,7.271,4.631,4.242
2022-05-08,10.045,8.094,7.678,4.601,4.212
2022-05-09,10.202,8.735,8.678,4.504,4.156
2022-05-10,10.098,7.085,9.14,4.437,4.107
2022-05-11,10.13,6.436,9.229,4.369,4.064
2022-05-12,10.113,6.272,8.329,4.281,4.02
2022-05-13,10.037,6.401,7.366,4.233,3.998
2022-05-14,9.982,6.862,7.47,4.171,3.982
2022-05-15,9.954,7.225,7.297,4.145,3.97
2022-05-16,10.016,7.658,7.612,4.136,3.966
2022-05-17,10.122,7.848,7.565,4.171,3.966
2022-05-18,10.054,7.727,7.357,4.219,3.961
2022-05-19,9.591,7.808,7.437,4.227,3.948
2022-05-20,9.65,8.069,7.797,4.187,3.933
2022-05-21,9.919,8.313,8.139,4.143,3.915
2022-05-22,10.169,8.251,8.103,4.12,3.897
2022-05-23,9.94,8.11,7.944,4.144,3.885
2022-05-24,9.955,8.307,8.151,4.154,3.873
2022-05-25,10.209,8.78,8.726,4.149,3.864
2022-05-26,10.439,8.538,8.61,4.175,3.863
2022-05-27,10.554,8.14,8.302,4.209,3.87
2022-05-28,10.487,8.054,8.246,4.227,3.873
2022-05-29,9.977,7.864,7.875,4.236,3.868
2022-05-30,9.843,8.147,8.288,4.225,3.862
2022-05-31,10.042,8.106,8.414,4.22,3.861
2022-06-01,10.05,8.105,8.545,4.228,3.869
2022-06-02,10.295,8.424,8.97,4.23,3.888
2022-06-03,10.464,8.073,9.003,4.257,3.91
2022-06-04,10.656,8.506,9.157,4.275,3.92
2022-06-05,10.883,8.667,9.257,4.284,3.928
2022-06-06,10.969,8.392,9.149,4.294,3.943
2022-06-07,11.025,8.537,9.114,4.292,3.963
2022-06-08,11.118,8.624,9.088,4.286,3.988
2022-06-09,11.116,8.499,8.65,4.299,4.012
2022-06-10,10.782,8.195,7.941,4.35,4.023
2022-06-11,10.178,7.916,7.447,4.369,4.023
2022-06-12,9.948,7.785,7.39,4.352,4.03
2022-06-13,9.663,7.634,7.253,4.327,4.032
2022-06-14,9.588,7.581,7.234,4.316,4.018
2022-06-15,9.435,7.628,7.314,4.318,3.999
2022-06-16,9.517,7.785,7.449,4.324,3.973
2022-06-17,9.684,7.803,7.45,4.298,3.943
2022-06-18,9.348,7.632,7.33,4.278,3.92
2022-06-19,8.762,7.572,7.274,4.269,3.904
2022-06-20,8.866,7.622,7.273,4.264,3.894
2022-06-21,8.921,7.616,7.287,4.263,3.899
2022-06-22,9.2,7.579,7.322,4.267,3.916
2022-06-23,9.335,7.474,7.282,4.275,3.947
2022-06-24,9.374,7.33,7.149,4.291,3.977
2022-06-25,9.391,7.214,7.045,4.312,3.99
2022-06-26,9.291,7.163,6.989,4.327,3.984
2022-06-27,9.22,7.224,6.994,4.333,3.98
2022-06-28,9.329,7.215,6.957,4.347,3.987
2022-06-29,8.92,7.211,6.971,4.377,3.999
2022-06-30,9.071,7.286,7.076,4.4,4.006
2022-07-01,9.556,7.284,7.015,4.419,4.01
2022-07-02,9.819,7.262,6.937,4.433,4.017
2022-07-03,8.745,7.275,6.824,4.441,4.028
2022-07-04,8.228,7.242,6.777,4.448,4.049
2022-07-05,8.921,7.259,6.811,4.447,4.08
2022-07-06,9.135,7.231,6.728,4.438,4.115
2022-07-07,8.538,7.023,6.665,4.423,4.145
2022-07-08,8.481,6.973,6.712,4.407,4.162
2022-07-09,8.933,6.879,6.795,4.387,4.141
2022-07-10,9.286,6.71,6.738,4.358,4.082
2022-07-11,9.194,6.722,6.747,4.318,3.999
2022-07-12,9.12,6.734,6.75,4.274,3.915
2022-07-13,9.11,6.706,6.801,4.226,3.839
2022-07-14,9.215,6.606,6.699,4.185,3.777
2022-07-15,9.14,6.927,7.247,4.146,3.74
2022-07-16,9.228,7.163,7.487,4.144,3.743
2022-07-17,9.279,7.291,7.44,4.178,3.793
2022-07-18,9.179,7.339,7.258,4.213,3.86
2022-07-19,8.961,7.283,7.038,4.231,3.913
2022-07-20,7.831,6.988,6.554,4.242,3.943
2022-07-21,7.467,6.873,6.714,4.237,3.956
2022-07-22,7.614,6.975,6.867,4.223,3.951
2022-07-23,7.706,6.922,6.852,4.217,3.946
2022-07-24,7.745,6.926,6.883,4.219,3.944
2022-07-25,7.711,6.914,6.834,4.241,3.957
2022-07-26,7.578,6.837,6.603,4.261,3.96
2022-07-27,7.535,6.78,6.629,4.295,3.974
2022-07-28,7.628,6.861,6.772,4.328,3.995
2022-07-29,7.756,6.821,6.668,4.362,4.019
2022-07-30,7.908,6.687,6.516,4.385,4.026
2022-07-31,7.916,6.567,6.399,4.396,4.01
2022-08-01,7.964,6.497,6.415,4.396,3.971
2022-08-02,8.113,6.421,6.476,4.391,3.925
2022-08-03,8.359,6.339,6.47,4.386,3.889
2022-08-04,8.576,6.325,6.396,4.39,3.88
2022-08-05,8.615,6.377,6.498,4.394,3.892
2022-08-06,8.631,6.366,6.312,4.398,3.915
2022-08-07,8.579,6.386,6.293,4.4,3.944
2022-08-08,8.203,6.397,6.048,4.401,3.964
2022-08-09,7.739,6.386,6.078,4.403,3.981
2022-08-10,7.837,6.431,6.13,4.406,3.989
2022-08-11,7.971,6.468,6.44,4.424,4.012
2022-08-12,8.257,6.523,6.632,4.449,4.049
2022-08-13,8.414,6.534,6.422,4.485,4.105
2022-08-14,8.386,6.533,6.317,4.515,4.156
2022-08-15,8.337,6.525,6.273,4.521,4.182
2022-08-16,8.272,6.516,6.327,4.511,4.187
2022-08-17,8.302,6.533,6.963,4.478,4.155
2022-08-18,8.37,6.341,6.919,4.439,4.095
2022-08-19,7.992,6.314,6.104,4.45,4.059
2022-08-20,7.5,6.325,6.015,4.449,4.035
2022-08-21,7.434,6.34,6.052,4.452,4.017
2022-08-22,7.519,6.338,6.226,4.447,4.001
2022-08-23,7.593,6.342,6.253,4.444,3.989
2022-08-24,7.359,6.347,6.074,4.465,3.99
2022-08-25,7.056,6.394,6.078,4.493,3.999
2022-08-26,7.043,6.45,6.244,4.514,4.012
2022-08-27,7.155,6.49,6.268,4.534,4.032
2022-08-28,7.123,6.484,6.22,4.549,4.054
2022-08-29,7.311,6.542,6.432,4.545,4.062
2022-08-30,7.488,6.558,6.446,4.528,4.058
2022-08-31,7.503,6.57,6.476,4.497,4.047
2022-09-01,7.461,6.618,6.514,4.457,4.025
2022-09-02,7.366,6.668,6.546,4.422,4.002
2022-09-03,7.347,6.731,6.608,4.395,3.98
2022-09-04,7.541,6.812,6.722,4.362,3.96
2022-09-05,7.678,6.83,6.774,4.343,3.945
2022-09-06,7.773,6.849,6.84,4.352,3.938
2022-09-07,7.91,6.862,6.966,4.366,3.945
2022-09-08,7.988,6.829,7.059,4.36,3.957
2022-09-09,8.075,6.755,7.073,4.321,3.96
2022-09-10,8.229,6.706,7.07,4.248,3.953
2022-09-11,8.44,6.705,7.108,4.171,3.949
2022-09-12,8.591,6.702,7.129,4.105,3.945
2022-09-13,8.644,6.673,6.948,4.078,3.942
2022-09-14,8.635,6.659,6.892,4.064,3.944
2022-09-15,8.277,6.619,6.647,4.061,3.951
2022-09-16,7.429,6.639,6.579,4.07,3.963
2022-09-17,7.436,6.678,6.736,4.096,3.981
2022-09-18,7.627,6.788,7.017,4.128,4.004
2022-09-19,7.924,6.919,6.991,4.166,4.029
2022-09-20,8.052,7.078,7.157,4.202,4.059
2022-09-21,8.236,7.133,7.345,4.209,4.08
2022-09-22,8.411,7.068,7.3,4.196,4.089
2022-09-23,8.502,7.021,7.065,4.176,4.089
2022-09-24,8.025,6.951,6.684,4.163,4.086
2022-09-25,6.664,6.657,6.232,4.159,4.087
2022-09-26,6.703,6.681,6.37,4.158,4.099
2022-09-27,7.192,6.712,6.675,4.149,4.108
2022-09-28,7.454,6.748,6.746,4.161,4.123
2022-09-29,7.615,6.881,6.843,4.198,4.147
2022-09-30,7.728,7.01,6.955,4.239,4.164
2022-10-01,7.851,7.144,7.14,4.261,4.17
2022-10-02,8.064,7.201,7.228,4.28,4.169
2022-10-03,8.169,7.566,7.598,4.287,4.167
2022-10-04,8.438,7.858,8.348,4.294,4.173
2022-10-05,8.504,6.793,8.312,4.326,4.193
2022-10-06,8.597,6.756,7.871,4.346,4.196
2022-10-07,8.715,6.692,7.504,4.352,4.193
2022-10-08,8.851,6.578,7.177,4.335,4.175
2022-10-09,8.94,6.627,7.079,4.302,4.151
2022-10-10,8.747,6.622,6.916,4.271,4.132
2022-10-11,8.141,6.744,6.991,4.247,4.122
2022-10-12,8.233,6.951,7.066,4.229,4.118
2022-10-13,8.278,7.016,7.161,4.236,4.134
2022-10-14,8.439,7.291,7.35,4.248,4.155
2022-10-15,8.631,7.43,7.399,4.258,4.172
2022-10-16,8.726,7.158,7.225,4.274,4.185
2022-10-17,8.823,7.241,7.12,4.285,4.189
2022-10-18,8.937,7.181,7.01,4.29,4.185
2022-10-19,9.049,7.142,6.981,4.288,4.176
2022-10-20,8.723,7.032,6.879,4.285,4.172
2022-10-21,8.535,6.988,6.857,4.284,4.169
2022-10-22,8.471,7.206,7.141,4.28,4.168
2022-10-23,8.871,7.545,7.462,4.281,4.161
2022-10-24,9.212,7.627,7.66,4.283,4.157
2022-10-25,9.488,7.779,7.743,4.286,4.159
2022-10-26,9.719,7.989,7.774,4.29,4.166
2022-10-27,9.881,8.009,7.662,4.294,4.174
2022-10-28,9.408,7.792,7.382,4.3,4.18
2022-10-29,9.706,8.257,8.083,4.294,4.181
2022-10-30,10.337,8.164,8.042,4.298,4.2
2022-10-31,10.333,7.742,7.754,4.297,4.262
2022-11-01,10.322,7.856,7.697,4.284,4.314
2022-11-02,10.149,7.85,7.586,4.269,4.3
2022-11-03,10.25,8.142,7.705,4.239,4.263
2022-11-04,10.711,8.505,8.016,4.207,4.223
2022-11-05,10.934,8.332,7.972,4.186,4.188
2022-11-06,10.602,8.305,7.908,4.168,4.152
2022-11-07,10.621,8.53,8.017,4.156,4.107
2022-11-08,9.975,8.248,7.777,4.155,4.056
2022-11-09,9.551,8.416,8.18,4.146,4.025
2022-11-10,10.383,9.615,9.26,4.152,4.01
2022-11-11,10.531,8.487,8.695,4.185,4.031
2022-11-12,10.259,8.307,8.491,4.213,4.075
2022-11-13,9.955,8.223,7.885,4.241,4.107
2022-11-14,9.549,8.096,7.875,4.246,4.145
2022-11-15,9.851,8.239,7.578,4.248,4.138
2022-11-16,10.155,8.76,8.241,4.22,4.111
2022-11-17,10.583,8.725,8.338,4.182,4.081
2022-11-18,8.941,7.436,7.1,4.155,4.058
2022-11-19,8.874,7.434,7.188,4.115,4.034
2022-11-20,9.182,7.76,7.442,4.075,4.005
2022-11-21,8.865,7.684,7.093,4.032,3.974
2022-11-22,8.292,7.5,6.851,4.018,3.93
2022-11-23,8.625,7.688,7.104,4.015,3.871
2022-11-24,9.346,7.962,7.503,4.024,3.829
2022-11-25,9.939,8.261,8.024,4.032,3.797
2022-11-26,10.519,8.214,7.979,4.047,3.751
2022-11-27,10.48,8.184,7.859,4.061,3.711
2022-11-28,10.638,8.407,8.497,4.055,3.685
2022-11-29,10.112,7.907,7.535,4.087,3.687
2022-11-30,10.251,8.236,8.877,4.092,3.729
2022-12-01,10.61,7.568,9.024,4.136,3.821
2022-12-02,9.171,7.133,6.844,4.218,3.881
2022-12-03,9.037,7.331,7.783,4.202,3.868
2022-12-04,9.486,7.44,8.125,4.13,3.835
2022-12-05,8.918,7.229,7.308,4.124,3.884
2022-12-06,9.058,7.505,7.464,4.168,3.976
2022-12-07,9.683,7.904,7.908,4.223,4.047
2022-12-08,10.258,7.91,7.93,4.298,4.11
2022-12-09,10.199,7.648,7.598,4.445,4.212
2022-12-10,10.649,8.212,8.188,4.693,4.35
2022-12-11,11.186,8.246,8.951,4.848,4.49
2022-12-12,11.187,7.4,7.398,4.852,4.557
2022-12-13,11.318,7.449,7.384,4.843,4.614
2022-12-14,11.317,7.613,7.432,4.848,4.609
2022-12-15,9.053,7.612,7.442,4.805,4.575
2022-12-16,9.932,8.088,8.134,4.726,4.533
2022-12-17,10.919,7.891,8.358,4.682,4.477
2022-12-18,9.736,7.259,7.734,4.686,4.414
2022-12-19,9.25,7.555,7.886,4.656,4.348
2022-12-20,8.893,7.003,7.597,4.669,4.314
2022-12-21,8.782,7.418,7.813,4.699,4.348
2022-12-22,9.288,7.523,8.123,4.739,4.39
2022-12-23,9.596,7.379,8.087,4.82,4.429
2022-12-24,9.255,7.553,8.209,4.888,4.435
2022-12-25,8.239,7.099,7.21,4.951,4.433
2022-12-26,7.824,7.393,7.047,4.973,4.45
2022-12-27,7.968,7.567,7.445,4.968,4.476
2022-12-28,8.128,7.648,7.738,4.957,4.506
2022-12-29,8.506,7.782,7.962,4.924,4.53
2022-12-30,9.055,7.785,8.105,4.908,4.526
2022-12-31,9.165,7.853,8.174,4.905,4.501
2023-01-01,9.492,7.85,8.082,4.902,4.453
2023-01-02,9.184,7.902,7.995,4.916,4.368
2023-01-03,9.361,8.259,8.203,4.933,4.274
2023-01-04,9.644,8.099,8.277,4.929,4.231
2023-01-05,9.969,7.892,8.225,4.953,4.256
2023-01-06,9.716,8.603,9.033,4.962,4.295
2023-01-07,9.808,8.684,9.523,4.983,4.336
2023-01-08,9.87,7.925,9.29,5.036,4.347
2023-01-09,9.947,8.346,9.068,5.096,4.33
2023-01-10,10.042,8.117,8.879,5.144,4.362
2023-01-11,10.166,8.063,8.658,5.169,4.524
2023-01-12,10.229,8.362,8.945,5.156,4.709
2023-01-13,10.275,8.097,8.978,5.161,4.881
2023-01-14,10.215,7.767,8.411,5.186,4.953
2023-01-15,9.287,7.763,7.753,5.197,4.921
2023-01-16,9.458,8.483,8.95,5.156,4.814
2023-01-17,9.833,7.572,8.734,5.147,4.689
2023-01-18,10.099,7.702,7.812,5.158,4.568
2023-01-19,9.708,7.872,7.932,5.151,4.466
2023-01-20,9.874,8.154,8.393,5.126,4.363
2023-01-21,10.286,8.448,8.861,5.103,4.294
2023-01-22,10.682,8.663,9.323,5.08,4.252
2023-01-23,11.148,8.302,9.174,5.079,4.245
2023-01-24,10.045,7.656,8.336,5.09,4.251
2023-01-25,8.684,7.639,7.894,5.092,4.274
2023-01-26,9.011,7.938,8.233,5.081,4.291
2023-01-27,9.097,7.607,8.107,5.058,4.284
2023-01-28,8.132,7.452,7.73,5.085,4.331
2023-01-29,8.469,7.645,8.016,5.094,4.377
2023-01-30,8.881,7.898,8.109,5.102,4.463
2023-01-31,8.957,8.063,8.106,5.103,4.531
2023-02-01,9.116,8.318,8.258,5.096,4.528
2023-02-02,9.293,8.444,8.384,5.081,4.475
2023-02-03,9.468,8.163,8.345,5.063,4.401
2023-02-04,8.641,7.346,7.65,5.052,4.345
2023-02-05,7.998,7.398,7.496,5.031,4.32
2023-02-06,8.403,7.595,7.679,5.006,4.315
2023-02-07,8.944,7.888,7.991,4.999,4.376
2023-02-08,9.175,9.154,9.464,4.968,4.44
2023-02-09,9.189,7.4,8.774,4.954,4.47
2023-02-10,9.178,7.393,8.299,4.935,4.457
2023-02-11,9.296,7.233,8.229,4.905,4.397
2023-02-12,9.338,6.93,7.453,4.877,4.332
2023-02-13,9.467,7.262,8.024,4.82,4.268
2023-02-14,9.658,7.524,8.67,4.766,4.248
2023-02-15,9.932,7.023,9.413,4.708,4.216
2023-02-16,10.062,6.646,8.521,4.689,4.185
2023-02-17,10.37,6.889,7.719,4.68,4.153
2023-02-18,10.697,7.312,7.802,4.653,4.093
2023-02-19,10.555,7.763,8.03,4.623,4.063
2023-02-20,10.489,7.538,7.982,4.595,4.043
2023-02-21,10.749,6.95,7.305,4.587,4.045
2023-02-22,10.563,7.316,7.878,4.566,4.057
2023-02-23,10.546,7.435,8.056,4.549,4.061
2023-02-24,10.578,7.558,8.662,4.526,4.066
2023-02-25,10.608,6.881,8.42,4.511,4.068
2023-02-26,10.644,7.379,9.11,4.48,4.064
2023-02-27,10.579,6.599,8.541,4.467,4.05
2023-02-28,10.629,7.1,8.719,4.443,4.038
2023-03-01,10.511,7.059,9.795,4.407,4.055
2023-03-02,10.445,6.341,8.485,4.405,4.11
2023-03-03,10.415,6.731,7.234,4.405,4.175
2023-03-04,10.346,7.322,7.339,4.401,4.235
2023-03-05,10.565,7.9,7.809,4.386,4.208
2023-03-06,9.843,7.203,6.791,4.357,4.153
2023-03-07,8.61,7.109,6.755,4.292,4.127
2023-03-08,8.769,7.239,7.469,4.227,4.119
2023-03-09,9.008,7.36,7.563,4.211,4.122
2023-03-10,9.204,7.53,7.745,4.209,4.131
2023-03-11,9.354,7.539,7.39,4.233,4.143
2023-03-12,9.618,7.689,7.678,4.245,4.159
2023-03-13,10.245,7.946,8.069,4.256,4.187
2023-03-14,10.223,7.7,7.526,4.309,4.224
2023-03-15,9.971,7.735,7.364,4.372,4.263
2023-03-16,8.405,7.654,7.215,4.447,4.309
2023-03-17,8.433,7.873,7.714,4.478,4.365
2023-03-18,9.197,8.019,7.766,4.524,4.407
2023-03-19,9.233,8.036,7.708,4.576,4.428
2023-03-20,8.863,7.853,7.41,4.618,4.436
2023-03-21,8.434,7.586,7.288,4.648,4.434
2023-03-22,8.86,7.776,7.796,4.667,4.432
2023-03-23,9.736,8.103,7.984,4.664,4.426
2023-03-24,10.229,8.021,7.862,4.666,4.426
2023-03-25,10.073,7.867,7.758,4.677,4.419
2023-03-26,9.856,8.178,8.175,4.659,4.381
2023-03-27,9.936,7.745,7.9,4.661,4.331
2023-03-28,9.981,7.637,7.872,4.658,4.276
2023-03-29,9.786,7.877,8.261,4.607,4.217
2023-03-30,9.842,7.882,8.25,4.576,4.195
2023-03-31,10.098,7.822,7.959,4.571,4.199
2023-04-01,10.272,7.913,7.886,4.577,4.231
2023-04-02,9.745,7.694,7.641,4.579,4.289
2023-04-03,8.379,7.662,7.567,4.612,4.368
2023-04-04,9.39,7.736,7.725,4.65,4.387
2023-04-05,10.088,7.728,7.588,4.762,4.412
2023-04-06,9.678,7.793,7.807,4.898,4.442
2023-04-07,9.915,7.809,7.541,4.992,4.446
2023-04-08,9.966,7.817,7.433,5.046,4.43
2023-04-09,9.72,7.989,7.759,5.051,4.399
2023-04-10,9.661,8.213,7.975,5.014,4.354
2023-04-11,9.613,8.091,7.868,4.991,4.316
2023-04-12,9.113,7.949,7.727,4.966,4.277
2023-04-13,8.389,7.799,7.525,4.942,4.244
2023-04-14,8.702,7.941,7.648,4.894,4.213
