"Date","40 m","56 m","66 m"
2013-02-03,1.536,2.986,3.066
2013-02-04,1.171,1.983,2.274
2013-02-05,1.318,2.364,2.549
2013-02-06,1.275,2.874,2.983
2013-02-07,0.68,1.767,2.085
2013-02-08,0.669,1.437,1.664
2013-02-09,0.263,0.886,1.052
2013-02-10,-0.058,0.141,0.379
2013-02-11,-0.225,0.31,0.572
2013-02-12,-0.424,0.294,0.56
2013-02-13,0.011,1.572,1.86
2013-02-14,0.051,2.263,2.255
2013-02-15,0.032,1.972,1.97
2013-02-16,0.248,2.085,2.17
2013-02-17,0.337,2.241,2.359
2013-02-18,0.773,2.53,2.966
2013-02-19,1.544,3.39,3.588
2013-02-20,0.942,3.33,3.216
2013-02-21,0.33,2.291,1.914
2013-02-22,0.349,2.055,1.889
2013-02-23,0.066,1.608,1.713
2013-02-24,-0.065,1.239,1.34
2013-02-25,-0.048,1.242,1.466
2013-02-26,-0.05,1.178,1.812
2013-02-27,-0.047,1.846,2.282
2013-02-28,-0.087,2.14,2.178
2013-03-01,-0.092,1.94,1.954
2013-03-02,0.088,1.984,1.998
2013-03-03,0.144,1.909,1.934
2013-03-04,0.199,1.778,1.822
2013-03-05,0.204,1.641,1.761
2013-03-06,0.214,1.264,1.475
2013-03-07,0.397,1.54,1.845
2013-03-08,0.43,1.715,1.994
2013-03-09,0.445,1.189,1.675
2013-03-10,0.508,1.127,1.777
2013-03-11,0.586,1.882,2.204
2013-03-12,0.682,2.619,2.646
2013-03-13,0.741,2.702,2.742
2013-03-14,0.877,2.753,2.874
2013-03-15,1.235,2.945,3.217
2013-03-16,1.309,2.966,3.182
2013-03-17,1.161,2.857,2.824
2013-03-18,0.873,2.556,2.232
2013-03-19,0.304,2.016,1.338
2013-03-20,-0.06,0.551,0.246
2013-03-21,0.054,0.16,0.456
2013-03-22,0.196,0.46,0.765
2013-03-23,0.099,0.456,0.813
2013-03-24,0.052,0.522,0.84
2013-03-25,-0.06,0.355,0.504
2013-03-26,-0.124,0.147,0.367
2013-03-27,-0.155,0.071,0.325
2013-03-28,-0.134,0.018,0.27
2013-03-29,-0.053,-0.041,0.265
2013-03-30,-0.119,-0.081,0.102
2013-03-31,-0.098,-0.068,0.009
2013-04-01,0.117,-0.05,0.03
2013-04-02,0.355,0.169,0.421
2013-04-03,0.395,1.36,1.678
2013-04-04,0.33,1.939,2.033
2013-04-05,0.114,1.458,1.026
2013-04-06,0.046,0.626,0.316
2013-04-07,0.084,0.285,0.27
2013-04-08,0.167,0.266,0.336
2013-04-09,0.24,0.348,0.421
2013-04-10,0.248,0.339,0.466
2013-04-11,0.258,0.463,0.712
2013-04-12,0.276,0.626,0.856
2013-04-13,0.297,0.47,0.655
2013-04-14,0.423,0.486,0.665
2013-04-15,0.486,0.794,0.938
2013-04-16,0.567,1.001,1.16
2013-04-17,0.74,1.239,1.453
2013-04-18,0.893,1.608,1.864
2013-04-19,0.75,1.511,1.479
2013-04-20,0.808,1.367,1.255
2013-04-21,0.984,1.552,1.575
2013-04-22,0.962,1.526,1.545
2013-04-23,0.891,1.305,1.291
2013-04-24,0.844,1.124,1.167
2013-04-25,0.843,1.123,1.165
2013-04-26,0.966,1.333,1.449
2013-04-27,0.956,1.454,1.568
2013-04-28,0.934,1.387,1.425
2013-04-29,0.928,1.297,1.303
2013-04-30,0.906,1.219,1.215
2013-05-01,0.886,1.156,1.169
2013-05-02,0.894,1.115,1.147
2013-05-03,1.011,1.102,1.118
2013-05-04,1.105,1.124,1.084
2013-05-05,1.12,1.143,1.088
2013-05-06,1.084,1.173,1.122
2013-05-07,1.025,1.206,1.179
2013-05-08,0.954,1.256,1.275
2013-05-09,0.971,1.254,1.272
2013-05-10,0.991,1.223,1.229
2013-05-11,0.945,1.245,1.253
2013-05-12,0.954,1.221,1.225
2013-05-13,0.961,1.18,1.234
2013-05-14,0.939,1.311,1.395
2013-05-15,0.946,1.39,1.412
2013-05-16,0.942,1.338,1.31
2013-05-17,0.955,1.267,1.194
2013-05-18,1.023,1.184,1.084
2013-05-19,1.418,1.132,0.968
2013-05-20,2.052,1.184,0.887
2013-05-21,2.401,1.204,0.828
2013-05-22,2.41,1.116,0.766
2013-05-23,2.447,1.079,0.771
2013-05-24,2.259,1.063,0.798
2013-05-25,1.671,1.119,0.954
2013-05-26,1.497,1.204,1.103
2013-05-27,1.44,1.214,1.126
2013-05-28,1.323,1.245,1.176
2013-05-29,1.439,1.216,1.155
2013-05-30,1.83,1.209,1.116
2013-05-31,2.039,1.228,1.099
2013-06-01,2.144,1.227,1.124
2013-06-02,2.625,1.28,1.143
2013-06-03,3.092,1.436,1.138
2013-06-04,2.639,1.335,1.076
2013-06-05,2.303,1.261,1.127
2013-06-06,2.802,1.313,1.179
2013-06-07,3.774,1.65,1.386
2013-06-08,4.523,2.016,1.6
2013-06-09,4.579,2.019,1.405
2013-06-10,4.474,1.932,1.178
2013-06-11,4.563,1.753,1.005
2013-06-12,4.669,1.729,1.002
2013-06-13,5.009,1.833,1.039
2013-06-14,4.72,1.77,1.007
2013-06-15,4.604,1.747,1.041
2013-06-16,4.374,1.737,1.091
2013-06-17,4.219,1.719,1.151
2013-06-18,4.235,1.735,1.181
2013-06-19,4.173,1.723,1.199
2013-06-20,4.471,1.724,1.209
2013-06-21,5.055,1.782,1.24
2013-06-22,5.088,1.781,1.233
2013-06-23,5.222,1.803,1.268
2013-06-24,5.323,1.824,1.291
2013-06-25,5.373,1.865,1.346
2013-06-26,5.837,2.088,1.537
2013-06-27,6.308,2.254,1.614
2013-06-28,6.726,2.389,1.594
2013-06-29,6.239,2.203,1.333
2013-06-30,3.799,1.698,1.166
2013-07-01,2.234,1.311,1.231
2013-07-02,2.433,1.268,1.239
2013-07-03,4.319,1.551,1.507
2013-07-04,5.733,2.134,1.656
2013-07-05,6.55,2.331,1.571
2013-07-06,7.202,2.417,1.495
2013-07-07,8.064,2.62,1.542
2013-07-08,8.488,2.631,1.417
2013-07-09,9.153,2.657,1.379
2013-07-10,9.48,2.597,1.281
2013-07-11,8.593,2.361,1.098
2013-07-12,6.186,1.863,0.918
2013-07-13,6.083,1.721,0.92
2013-07-14,6.72,1.854,0.962
2013-07-15,7.212,1.979,1.037
2013-07-16,7.37,2.027,1.064
2013-07-17,8.144,2.217,1.166
2013-07-18,7.312,2.105,1.065
2013-07-19,6.388,1.805,0.987
2013-07-20,6.628,1.86,1.009
2013-07-21,5.704,1.562,0.972
2013-07-22,7.203,1.8,1.148
2013-07-23,8.985,2.418,1.449
2013-07-24,7.89,2.255,1.11
2013-07-25,5.158,1.636,0.938
2013-07-26,5.348,1.485,0.928
2013-07-27,6.424,1.683,0.911
2013-07-28,5.995,1.606,0.877
2013-07-29,6.826,1.677,0.855
2013-07-30,7.007,1.814,0.809
2013-07-31,6.168,1.704,0.801
2013-08-01,5.923,1.685,0.839
2013-08-02,6.5,1.792,0.88
2013-08-03,7.038,1.96,0.925
2013-08-04,6.755,1.948,0.975
2013-08-05,6.819,1.945,1.009
2013-08-06,6.836,1.997,1.028
2013-08-07,6.912,2.06,1.062
2013-08-08,7.286,2.274,1.083
2013-08-09,6.433,2.222,1.047
2013-08-10,5.164,1.986,1.065
2013-08-11,3.088,1.499,1.291
2013-08-12,3.695,1.445,1.348
2013-08-13,6.253,2.158,1.565
2013-08-14,7.096,2.723,1.363
2013-08-15,6.232,2.413,1.099
2013-08-16,6.684,2.057,1.072
2013-08-17,8.964,2.506,1.08
2013-08-18,8.333,2.545,1.002
2013-08-19,8.174,2.479,0.976
2013-08-20,8.424,2.381,0.986
2013-08-21,9.465,2.693,0.995
2013-08-22,6.725,2.285,1.042
2013-08-23,5.723,1.694,1.166
2013-08-24,7.315,1.745,1.139
2013-08-25,10.482,2.518,1.38
2013-08-26,9.631,2.808,1.254
2013-08-27,6.665,2.351,1.097
2013-08-28,5.805,1.93,1.092
2013-08-29,6.951,1.945,1.011
2013-08-30,7.812,2.334,1.004
2013-08-31,5.185,1.773,1.006
2013-09-01,6.275,1.847,0.952
2013-09-02,5.408,1.702,0.873
2013-09-03,5.828,1.696,0.808
2013-09-04,4.41,1.416,0.838
2013-09-05,2.643,1.048,1.245
2013-09-06,2.931,0.995,1.205
2013-09-07,4.296,1.148,0.982
2013-09-08,4.821,1.276,0.835
2013-09-09,5.286,1.251,0.697
2013-09-10,8.061,1.871,1.16
2013-09-11,10.009,2.746,1.339
2013-09-12,9.628,2.659,0.792
2013-09-13,9.112,2.207,0.504
2013-09-14,8.308,1.973,0.448
2013-09-15,8.039,1.825,0.442
2013-09-16,8.501,1.822,0.484
2013-09-17,9.917,2.046,0.642
2013-09-18,11.74,2.554,1.043
2013-09-19,11.361,2.523,0.796
2013-09-20,10.783,2.506,0.695
2013-09-21,10.787,2.587,0.673
2013-09-22,7.872,2.074,0.484
2013-09-23,5.833,1.324,0.426
2013-09-24,4.724,0.845,0.474
2013-09-25,5.318,0.867,0.466
2013-09-26,7.226,1.48,0.686
2013-09-27,9.404,2.371,1.081
2013-09-28,10.38,2.805,1.054
2013-09-29,8.96,2.351,0.648
2013-09-30,8.25,2,0.572
2013-10-01,8.198,1.978,0.597
2013-10-02,7.995,1.944,0.6
2013-10-03,7.881,1.815,0.609
2013-10-04,8.909,1.945,0.891
2013-10-05,11.62,3.966,3.379
2013-10-06,12.654,5.989,4.455
2013-10-07,12.329,5.053,3.047
2013-10-08,11.051,4.185,2.319
2013-10-09,6.987,2.069,0.949
2013-10-10,8.189,1.997,1.182
2013-10-11,9.084,2.468,1.467
2013-10-12,10.2,3.41,2.285
2013-10-13,10.826,3.692,2.186
2013-10-14,10.02,3.127,1.406
2013-10-15,9.073,2.664,1.037
2013-10-16,9,2.479,1.014
2013-10-17,9.453,2.597,1.209
2013-10-18,8.309,2.014,0.823
2013-10-19,8.125,1.694,0.744
2013-10-20,8.745,1.907,1.077
2013-10-21,9.606,2.52,1.59
2013-10-22,9.86,2.541,1.317
2013-10-23,10.454,2.97,1.701
2013-10-24,9.698,2.216,0.779
2013-10-25,9.256,1.977,0.593
2013-10-26,9.981,2.603,1.721
2013-10-27,10.877,4.028,3.073
2013-10-28,10.536,3.366,1.88
2013-10-29,10.578,3.945,2.657
2013-10-30,11.269,6.646,5.494
2013-10-31,11.079,6.119,4.683
2013-11-01,10.816,5.455,4.323
2013-11-02,7.945,3.002,2.047
2013-11-03,6.889,1.926,1.442
2013-11-04,8.604,4.591,5.019
2013-11-05,9.68,8.48,7.59
2013-11-06,9.621,6.977,5.883
2013-11-07,9.35,4.523,3.539
2013-11-08,8.459,2.359,1.675
2013-11-09,8.505,2.778,2.332
2013-11-10,9.156,5.36,4.966
2013-11-11,9.387,6.663,5.865
2013-11-12,9.05,4.896,4.006
2013-11-13,8.549,3.597,2.767
2013-11-14,8.64,4.044,3.551
2013-11-15,8.942,5.7,5.385
2013-11-16,8.762,5.806,5.104
2013-11-17,8.648,5.77,5.184
2013-11-18,8.513,5.42,4.898
2013-11-19,7.993,3.869,3.202
2013-11-20,6.434,1.978,1.126
2013-11-21,6.955,2.511,1.913
2013-11-22,7.99,7.534,7.355
2013-11-23,7.72,7.699,7.459
2013-11-24,6.895,5.958,5.584
2013-11-25,6.504,4.297,4.014
2013-11-26,6.914,4.545,4.658
2013-11-27,7.059,6.132,6.191
2013-11-28,6.459,6.214,6.077
2013-11-29,4.949,4.133,3.365
2013-11-30,5.096,3.369,2.977
2013-12-01,5.8,4.833,4.881
2013-12-02,5.793,5.414,5.174
2013-12-03,5.749,5.11,4.792
2013-12-04,5.682,4.529,3.995
2013-12-05,5.697,4.04,3.453
2013-12-06,6.05,4.763,4.758
2013-12-07,5.692,4.602,4.322
2013-12-08,5.751,4.225,4.015
2013-12-09,5.896,4.938,5.054
2013-12-10,5.661,5.58,5.801
2013-12-11,5.352,5.078,5.234
2013-12-12,5.374,4.736,5.066
2013-12-13,5.235,5.207,5.513
2013-12-14,4.951,5.315,5.487
2013-12-15,4.672,5.243,5.345
2013-12-16,4.203,4.746,4.951
2013-12-17,4.253,4.754,4.783
2013-12-18,4.154,4.568,4.713
2013-12-19,3.819,4.571,4.671
2013-12-20,3.762,4.316,4.452
2013-12-21,3.726,4.485,4.3
2013-12-22,3.664,4.365,4.097
2013-12-23,3.609,4.269,4.099
2013-12-24,3.534,4.087,3.815
2013-12-25,3.418,3.752,3.481
2013-12-26,3.34,3.668,3.441
2013-12-27,3.263,3.643,3.37
2013-12-28,3.175,3.55,3.454
2013-12-29,3.14,3.469,3.382
2013-12-30,3.133,3.295,3.24
2013-12-31,3.035,3.184,3.154
2014-01-01,2.882,3.157,3.067
2014-01-02,2.606,3.121,3.038
2014-01-03,2.254,2.867,2.882
2014-01-04,1.688,1.924,2.203
2014-01-05,1.416,2.53,2.731
2014-01-06,1.147,2.301,1.975
2014-01-07,1.24,1.886,1.803
2014-01-08,1.828,2.356,2.437
2014-01-09,1.653,2.479,2.496
2014-01-10,1.242,1.731,1.787
2014-01-11,1.037,1.174,1.392
2014-01-12,1.062,1.345,1.546
2014-01-13,1.209,2.011,2.148
2014-01-14,1.196,2.133,2.175
2014-01-15,1.143,1.992,1.923
2014-01-16,1.158,2.069,2.049
2014-01-17,1.123,1.9,1.882
2014-01-18,1.109,1.821,1.847
2014-01-19,1.127,1.913,1.944
2014-01-20,1.12,2.071,2.089
2014-01-21,1.097,2.287,2.276
2014-01-22,1.07,2.207,2.159
2014-01-23,0.983,1.731,1.562
2014-01-24,0.932,1.438,1.214
2014-01-25,0.865,1.247,1.079
2014-01-26,0.801,1.138,1.094
2014-01-27,1.052,1.532,1.716
2014-01-28,1.093,1.881,1.981
2014-01-29,0.978,1.865,1.889
2014-01-30,0.596,1.603,1.514
2014-01-31,0.436,1.428,1.324
2014-02-01,0.376,1.301,1.257
2014-02-02,0.311,1.209,1.217
2014-02-03,0.24,1.087,1.144
2014-02-04,0.143,1.006,1.071
2014-02-05,0.081,0.998,1.08
2014-02-06,-0.085,0.963,1.05
2014-02-07,-0.296,0.853,0.954
2014-02-08,-0.324,0.952,1.061
2014-02-09,-0.314,1.08,1.16
2014-02-10,-0.432,0.924,0.984
2014-02-11,-0.453,0.792,0.889
2014-02-12,-0.532,0.89,0.99
2014-02-13,-0.699,0.763,0.845
2014-02-14,-0.695,0.692,0.831
2014-02-15,-0.031,1.513,1.952
2014-02-16,0.233,1.869,2.125
2014-02-17,0.126,1.841,1.998
2014-02-18,-0.141,1.819,1.783
2014-02-19,-0.572,1.028,0.935
2014-02-20,-0.585,1.221,1.12
2014-02-21,-0.52,1.231,1.263
2014-02-22,-0.693,1.099,1.148
2014-02-23,-0.673,1.032,1.174
2014-02-24,-0.628,1.174,1.361
2014-02-25,-0.726,1.044,1.118
2014-02-26,-0.832,0.927,0.992
2014-02-27,-1.008,0.593,0.449
2014-02-28,-1.039,0.193,0.081
2014-03-01,-0.864,0.508,0.653
2014-03-02,-1.128,0.364,0.244
2014-03-03,-1.152,0.032,-0.079
2014-03-04,-1.236,-0.214,-0.176
2014-03-05,-1.397,-0.445,-0.314
2014-03-06,-1.567,-0.795,-0.622
2014-03-07,-1.61,-0.959,-0.71
2014-03-08,-1.568,-0.992,-0.716
2014-03-09,-1.435,-0.822,-0.556
2014-03-10,-1.485,-0.906,-0.697
2014-03-11,-1.509,-0.986,-0.74
2014-03-12,-1.37,-0.724,-0.376
2014-03-13,-1.217,-0.187,0.135
2014-03-14,-1.084,0.518,0.905
2014-03-15,-1.111,0.603,0.797
2014-03-16,-1.178,0.332,0.391
2014-03-17,-0.805,0.962,1.32
2014-03-18,-0.791,1.363,1.491
2014-03-19,-1.133,0.969,0.484
2014-03-20,-1.338,-0.332,-0.656
2014-03-21,-1.147,-0.507,-0.549
2014-03-22,-0.837,0.455,0.652
2014-03-23,-0.837,0.738,0.935
2014-03-24,-0.974,0.44,0.499
2014-03-25,-1.143,0.096,0.125
2014-03-26,-1.319,-0.495,-0.627
2014-03-27,-1.28,-0.899,-0.826
2014-03-28,-1.093,0.029,0.062
2014-03-29,-1.419,-0.206,-0.556
2014-03-30,-1.439,-0.857,-1
2014-03-31,-1.412,-1.06,-1.027
2014-04-01,-1.362,-1.075,-0.828
2014-04-02,-1.445,-1.372,-1.141
2014-04-03,-1.335,-1.2,-0.781
2014-04-04,-1.235,-0.396,-0.018
2014-04-05,-1.208,0.18,0.408
2014-04-06,-1.157,0.363,0.585
2014-04-07,-0.925,1.03,1.329
2014-04-08,-0.98,1.078,0.998
2014-04-09,-0.88,0.839,0.656
2014-04-10,-0.509,1.277,1.524
2014-04-11,-0.61,1.276,1.329
2014-04-12,-0.616,1.095,1.116
2014-04-13,-0.781,0.823,0.634
2014-04-14,-0.905,0.235,-0.028
2014-04-15,-0.84,-0.033,-0.001
2014-04-16,-0.491,0.791,0.982
2014-04-17,-0.265,1.561,1.766
2014-04-18,-0.359,1.353,1.221
2014-04-19,-0.456,0.651,0.104
2014-04-20,-0.519,0.278,-0.118
2014-04-21,-0.561,-0.002,-0.244
2014-04-22,-0.525,-0.154,-0.301
2014-04-23,-0.433,-0.213,-0.303
2014-04-24,-0.228,-0.299,-0.367
2014-04-25,0.044,-0.229,-0.367
2014-04-26,0.099,-0.111,-0.002
2014-04-27,0.152,-0.039,0.045
2014-04-28,0.274,-0.043,-0.012
2014-04-29,0.392,0.327,0.026
2014-04-30,0.551,0.402,0.232
2014-05-01,0.592,0.689,0.62
2014-05-02,0.578,0.897,0.804
2014-05-03,0.592,0.876,0.79
2014-05-04,0.627,0.933,0.848
2014-05-05,0.63,0.938,0.84
2014-05-06,0.631,0.876,0.765
2014-05-07,0.686,0.678,0.46
2014-05-08,0.825,0.472,0.181
2014-05-09,0.95,0.373,0.136
2014-05-10,0.985,0.331,0.144
2014-05-11,0.937,0.344,0.263
2014-05-12,0.895,0.396,0.366
2014-05-13,0.965,0.482,0.439
2014-05-14,1.099,0.585,0.431
2014-05-15,1.242,0.675,0.48
2014-05-16,1.272,0.586,0.358
2014-05-17,1.27,0.507,0.3
2014-05-18,1.313,0.513,0.336
2014-05-19,1.39,0.485,0.342
2014-05-20,1.446,0.451,0.366
2014-05-21,1.418,0.467,0.405
2014-05-22,1.44,0.514,0.469
2014-05-23,1.48,0.568,0.541
2014-05-24,1.544,0.629,0.615
2014-05-25,1.72,0.679,0.678
2014-05-26,2.029,0.746,0.745
2014-05-27,2.219,0.827,0.819
2014-05-28,2.468,0.922,0.879
2014-05-29,2.718,1.045,0.925
2014-05-30,2.836,1.145,0.977
2014-05-31,2.977,1.222,1.02
2014-06-01,3.26,1.357,1.052
2014-06-02,3.358,1.435,1.087
2014-06-03,3.244,1.465,1.115
2014-06-04,3.213,1.513,1.154
2014-06-05,3.038,1.531,1.196
2014-06-06,2.804,1.51,1.248
2014-06-07,2.534,1.425,1.311
2014-06-08,2.522,1.384,1.343
2014-06-09,2.904,1.507,1.394
2014-06-10,3.312,1.694,1.448
2014-06-11,3.53,1.778,1.477
2014-06-12,4.063,1.924,1.603
2014-06-13,4.433,2.08,1.719
2014-06-14,4.211,2,1.582
2014-06-15,3.917,1.883,1.48
2014-06-16,3.562,1.79,1.452
2014-06-17,3.683,1.791,1.477
2014-06-18,4.14,1.915,1.543
2014-06-19,3.938,1.888,1.515
2014-06-20,3.63,1.77,1.468
2014-06-21,3.785,1.752,1.466
2014-06-22,4.244,1.888,1.548
2014-06-23,4.854,2.101,1.71
2014-06-24,4.951,2.119,1.667
2014-06-25,4.475,1.909,1.485
2014-06-26,4.164,1.788,1.417
2014-06-27,4.605,1.882,1.467
2014-06-28,5.329,2.064,1.596
2014-06-29,5.63,2.085,1.544
2014-06-30,5.395,1.959,1.385
2014-07-01,4.892,1.816,1.294
2014-07-02,4.453,1.737,1.281
2014-07-03,3.806,1.621,1.329
2014-07-04,3.841,1.546,1.321
2014-07-05,4.141,1.581,1.315
2014-07-06,3.788,1.589,1.352
2014-07-07,3.19,1.505,1.438
2014-07-08,3.728,1.55,1.459
2014-07-09,4.274,1.779,1.506
2014-07-10,4.233,1.774,1.427
2014-07-11,4.631,1.762,1.4
2014-07-12,6.011,2.03,1.515
2014-07-13,6.935,2.17,1.461
2014-07-14,6.502,2.082,1.293
2014-07-15,5.089,1.943,1.363
2014-07-16,4.852,1.917,1.41
2014-07-17,4.749,1.899,1.409
2014-07-18,4.33,1.873,1.47
2014-07-19,5.018,1.898,1.458
2014-07-20,6.874,2.183,1.576
2014-07-21,7.297,2.285,1.494
2014-07-22,6.604,2.268,1.406
2014-07-23,5.417,2.265,1.495
2014-07-24,4.311,2.193,1.702
2014-07-25,4.595,2.12,1.698
2014-07-26,5.504,2.178,1.634
2014-07-27,5.852,2.211,1.562
2014-07-28,5.29,2.203,1.505
2014-07-29,4.047,2.203,1.576
2014-07-30,2.875,2.102,1.904
2014-07-31,2.703,2.128,2.08
2014-08-01,3.149,2.126,2.126
2014-08-02,3.927,2.14,2.16
2014-08-03,4.561,2.246,2.159
2014-08-04,5.132,2.469,2.153
2014-08-05,5.453,2.712,2.175
2014-08-06,5.304,2.859,2.253
2014-08-07,5.137,2.936,2.358
2014-08-08,5.1,2.968,2.458
2014-08-09,5.312,3.006,2.519
2014-08-10,5.659,3.083,2.535
2014-08-11,6.356,3.28,2.507
2014-08-12,6.446,3.43,2.484
2014-08-13,5.889,3.327,2.548
2014-08-14,5.496,3.256,2.641
2014-08-15,4.78,3.148,2.766
2014-08-16,4.062,2.945,2.943
2014-08-17,3.488,2.934,3.09
2014-08-18,3.27,3.069,3.159
2014-08-19,3.306,3.124,3.166
2014-08-20,3.348,3.177,3.153
2014-08-21,4.28,3.169,3.11
2014-08-22,6.099,3.388,3.076
2014-08-23,6.867,3.798,2.966
2014-08-24,6.462,3.76,2.892
2014-08-25,5.924,3.61,2.906
2014-08-26,5.568,3.487,2.941
2014-08-27,5.129,3.372,2.942
2014-08-28,4.786,3.178,2.912
2014-08-29,6.307,3.38,2.833
2014-08-30,8.79,4.086,2.792
2014-08-31,7.008,3.738,2.52
2014-09-01,5.845,3.139,2.458
2014-09-02,7.36,3.372,2.419
2014-09-03,7.639,3.609,2.339
2014-09-04,6.212,3.235,2.263
2014-09-05,7.358,3.259,2.269
2014-09-06,8.17,3.465,2.303
2014-09-07,6.144,3.042,2.233
2014-09-08,7.248,3.177,2.446
2014-09-09,10.304,4.028,2.876
2014-09-10,10.566,4.287,2.616
2014-09-11,9.377,3.851,2.233
2014-09-12,8.188,3.533,2.171
2014-09-13,7.372,3.254,2.185
2014-09-14,9.4,3.819,2.435
2014-09-15,7.746,3.651,2.348
2014-09-16,7.529,3.424,2.315
2014-09-17,8.191,3.456,2.32
2014-09-18,8.356,3.467,2.285
2014-09-19,8.336,3.422,2.238
2014-09-20,9.811,3.615,2.421
2014-09-21,8.869,3.659,2.384
2014-09-22,7.635,3.317,2.175
2014-09-23,4.623,2.441,2.107
2014-09-24,5.649,2.357,2.49
2014-09-25,10.241,4.918,4.31
2014-09-26,10.93,4.77,3.227
2014-09-27,11.823,4.825,3.049
2014-09-28,12.06,4.334,2.517
2014-09-29,11.686,3.952,2.251
2014-09-30,12.384,3.984,2.332
2014-10-01,11.354,3.748,2.104
2014-10-02,11.48,3.675,2.049
2014-10-03,11.694,3.609,2.092
2014-10-04,9.833,3.462,1.936
2014-10-05,8.145,3.431,1.874
2014-10-06,6.731,3.363,1.915
2014-10-07,5.857,3.156,1.998
2014-10-08,5.961,3.216,2.019
2014-10-09,5.445,3.14,1.998
2014-10-10,4.178,2.566,2.067
2014-10-11,3.808,2.285,2.089
2014-10-12,4.963,2.341,2.165
2014-10-13,7.268,2.953,2.54
2014-10-14,9.097,3.825,2.832
2014-10-15,9.483,3.818,2.463
2014-10-16,9.504,3.627,2.315
2014-10-17,10.543,4.119,2.727
2014-10-18,8.172,3.342,1.998
2014-10-19,6.389,2.739,1.744
2014-10-20,6.74,2.539,1.679
2014-10-21,7.094,2.368,1.662
2014-10-22,8.616,3.458,3.033
2014-10-23,9.735,4.48,3.357
2014-10-24,9.446,3.756,2.032
2014-10-25,7.769,2.803,1.336
2014-10-26,7.454,2.453,1.272
2014-10-27,6.936,2.343,1.249
2014-10-28,6.016,1.874,1.253
2014-10-29,8.093,2.654,2.367
2014-10-30,7.898,2.958,1.877
2014-10-31,6.716,2.374,1.393
2014-11-01,7.892,2.868,2.046
2014-11-02,9.356,3.535,2.507
2014-11-03,7.99,3.015,1.69
2014-11-04,4.239,1.843,1.172
2014-11-05,5.537,1.918,1.787
2014-11-06,7.145,3.011,2.532
2014-11-07,7.54,3.298,2.423
2014-11-08,7.755,3.492,2.509
2014-11-09,6.967,2.405,2.003
2014-11-10,9.054,7.631,6.955
2014-11-11,8.609,6.489,5.677
2014-11-12,8.749,6.393,5.715
2014-11-13,8.888,6.093,4.89
2014-11-14,8.721,4.283,3.054
2014-11-15,8.571,3.584,2.627
2014-11-16,8.603,4.029,3.341
2014-11-17,8.681,6.03,5.391
2014-11-18,8.176,5.239,4.515
2014-11-19,6.717,3.254,2.72
2014-11-20,6.496,2.714,2.575
2014-11-21,7.509,5.825,6.249
2014-11-22,7.217,6.01,5.572
2014-11-23,7.615,6.66,6.761
2014-11-24,7.833,7.539,7.511
2014-11-25,7.172,6.963,6.596
2014-11-26,6.19,3.432,2.89
2014-11-27,6.426,3.794,3.715
2014-11-28,6.744,4.733,4.591
2014-11-29,6.827,6.043,5.726
2014-11-30,6.472,5.627,5.114
2014-12-01,6.151,4.51,4.001
2014-12-02,5.603,2.533,1.97
2014-12-03,5.803,3.892,3.705
2014-12-04,5.735,3.962,3.706
2014-12-05,5.286,2.64,2.176
2014-12-06,5.549,3.629,3.749
2014-12-07,5.609,3.804,4.232
2014-12-08,5.519,3.69,3.867
2014-12-09,5.524,5.214,5.366
2014-12-10,5.174,4.846,4.904
2014-12-11,5.058,4.208,4.318
2014-12-12,5.062,3.045,2.913
