"Date","Bottom Temperature (oC)"
2012-04-25,7.104
2012-04-26,7.144
2012-04-27,7.171
2012-04-28,7.186
2012-04-29,7.232
2012-04-30,7.279
2012-05-01,7.317
2012-05-02,7.346
2012-05-03,7.361
2012-05-04,7.376
2012-05-05,7.399
2012-05-06,7.419
2012-05-07,7.441
2012-05-08,7.462
2012-05-09,7.479
2012-05-10,7.491
2012-05-11,7.518
2012-05-12,7.556
2012-05-13,7.587
2012-05-14,7.608
2012-05-15,7.627
2012-05-16,7.656
2012-05-17,7.713
2012-05-18,7.787
2012-05-19,7.854
2012-05-20,7.91
2012-05-21,7.968
2012-05-22,8.027
2012-05-23,8.088
2012-05-24,8.133
2012-05-25,8.157
2012-05-26,8.176
2012-05-27,8.199
2012-05-28,8.221
2012-05-29,8.242
2012-05-30,8.265
2012-05-31,8.303
2012-06-01,8.346
2012-06-02,8.387
2012-06-03,8.425
2012-06-04,8.47
2012-06-05,8.527
2012-06-06,8.565
2012-06-07,8.58
2012-06-08,8.612
2012-06-09,8.653
2012-06-10,8.703
2012-06-11,8.762
2012-06-12,8.842
2012-06-13,8.973
2012-06-14,9.132
2012-06-15,9.291
2012-06-16,9.37
2012-06-17,9.386
2012-06-18,9.449
2012-06-19,9.512
2012-06-20,9.591
2012-06-21,9.657
2012-06-22,9.685
2012-06-23,9.704
2012-06-24,9.719
2012-06-25,9.753
2012-06-26,9.781
2012-06-27,9.814
2012-06-28,9.827
2012-06-29,9.818
2012-06-30,9.821
2012-07-01,9.826
2012-07-02,9.82
2012-07-03,9.802
2012-07-04,9.798
2012-07-05,9.816
2012-07-06,9.837
2012-07-07,9.853
2012-07-08,9.882
2012-07-09,9.9
2012-07-10,9.922
2012-07-11,9.927
2012-07-12,9.941
2012-07-13,9.978
2012-07-14,10.008
2012-07-15,10.031
2012-07-16,10.045
2012-07-17,10.065
2012-07-18,10.062
2012-07-19,10.076
2012-07-20,10.053
2012-07-21,9.982
2012-07-22,9.92
2012-07-23,9.894
2012-07-24,9.883
2012-07-25,9.884
2012-07-26,9.883
2012-07-27,9.893
2012-07-28,9.904
2012-07-29,9.875
2012-07-30,9.86
2012-07-31,9.874
2012-08-01,9.912
2012-08-02,9.96
2012-08-03,9.989
2012-08-04,10.009
2012-08-05,10.01
2012-08-06,10.015
2012-08-07,10.065
2012-08-08,10.066
2012-08-09,10.043
2012-08-10,10.007
2012-08-11,9.964
2012-08-12,9.948
2012-08-13,9.914
2012-08-14,9.886
2012-08-15,9.856
2012-08-16,9.826
2012-08-17,9.805
2012-08-18,9.804
2012-08-19,9.791
2012-08-20,9.774
2012-08-21,9.773
2012-08-22,9.779
2012-08-23,9.785
2012-08-24,9.793
2012-08-25,9.81
2012-08-26,9.793
2012-08-27,9.813
2012-08-28,9.845
2012-08-29,9.883
2012-08-30,9.901
2012-08-31,9.928
2012-09-01,9.99
2012-09-02,10.005
2012-09-03,10.008
2012-09-04,10.052
2012-09-05,10.1
2012-09-06,10.168
2012-09-07,10.212
2012-09-08,10.248
2012-09-09,10.299
2012-09-10,10.364
2012-09-11,10.435
2012-09-12,10.509
2012-09-13,10.583
2012-09-14,10.656
2012-09-15,10.745
2012-09-16,10.835
2012-09-17,10.932
2012-09-18,11.033
2012-09-19,11.124
2012-09-20,11.204
2012-09-21,11.275
2012-09-22,11.326
2012-09-23,11.374
2012-09-24,11.428
2012-09-25,11.485
2012-09-26,11.536
2012-09-27,11.592
2012-09-28,11.664
2012-09-29,11.738
2012-09-30,11.803
2012-10-01,11.868
2012-10-02,11.937
2012-10-03,11.989
2012-10-04,11.983
2012-10-05,11.982
2012-10-06,11.986
2012-10-07,11.98
2012-10-08,11.985
2012-10-09,12.003
2012-10-10,12.028
2012-10-11,12.06
2012-10-12,12.091
2012-10-13,12.192
2012-10-14,12.269
2012-10-15,12.315
2012-10-16,12.382
2012-10-17,12.447
2012-10-18,12.518
2012-10-19,12.556
2012-10-20,12.555
2012-10-21,12.535
2012-10-22,12.529
2012-10-23,12.539
2012-10-24,12.543
2012-10-25,12.554
2012-10-26,12.593
2012-10-27,12.629
2012-10-28,12.662
2012-10-29,12.69
2012-10-30,12.67
2012-10-31,12.684
2012-11-01,12.689
2012-11-02,12.707
2012-11-03,12.739
2012-11-04,12.774
2012-11-05,12.81
2012-11-06,12.848
2012-11-07,12.881
2012-11-08,12.813
2012-11-09,12.758
2012-11-10,12.796
2012-11-11,12.782
2012-11-12,12.772
2012-11-13,12.676
2012-11-14,12.646
2012-11-15,12.668
2012-11-16,12.609
2012-11-17,12.664
2012-11-18,12.636
2012-11-19,12.557
2012-11-20,12.552
2012-11-21,12.513
2012-11-22,12.462
2012-11-23,12.428
2012-11-24,12.399
2012-11-25,12.35
2012-11-26,12.305
2012-11-27,12.288
2012-11-28,12.239
2012-11-29,12.144
2012-11-30,12.037
2012-12-01,11.92
2012-12-02,11.834
2012-12-03,11.796
2012-12-04,11.752
2012-12-05,11.712
2012-12-06,11.662
2012-12-07,11.576
2012-12-08,11.55
2012-12-09,11.529
2012-12-10,11.506
2012-12-11,11.49
2012-12-12,11.469
2012-12-13,11.425
2012-12-14,11.378
2012-12-15,11.321
2012-12-16,11.219
2012-12-17,11.1
2012-12-18,10.988
2012-12-19,10.983
2012-12-20,10.925
2012-12-21,10.829
2012-12-22,10.805
2012-12-23,10.748
2012-12-24,10.67
2012-12-25,10.623
2012-12-26,10.524
2012-12-27,10.348
2012-12-28,10.212
2012-12-29,10.118
2012-12-30,10.046
2012-12-31,9.973
2013-01-01,9.895
2013-01-02,9.763
2013-01-03,9.528
2013-01-04,9.365
2013-01-05,9.243
2013-01-06,9.148
2013-01-07,9.08
2013-01-08,9.009
2013-01-09,8.937
2013-01-10,8.897
2013-01-11,8.806
2013-01-12,8.758
2013-01-13,8.718
2013-01-14,8.694
2013-01-15,8.688
2013-01-16,8.664
2013-01-17,8.623
2013-01-18,8.544
2013-01-19,8.421
2013-01-20,8.353
2013-01-21,8.305
2013-01-22,8.253
2013-01-23,8.146
2013-01-24,7.984
2013-01-25,7.805
2013-01-26,7.704
2013-01-27,7.599
2013-01-28,7.478
2013-01-29,7.418
2013-01-30,7.389
2013-01-31,7.329
2013-02-01,7.198
2013-02-02,7.119
2013-02-03,7.054
2013-02-04,6.966
2013-02-05,6.795
2013-02-06,6.722
2013-02-07,6.69
2013-02-08,6.566
2013-02-09,6.508
2013-02-10,6.438
2013-02-11,6.369
2013-02-12,6.31
2013-02-13,6.257
2013-02-14,6.269
2013-02-15,6.262
2013-02-16,6.263
2013-02-17,6.275
2013-02-18,6.228
2013-02-19,6.188
2013-02-20,6.228
2013-02-21,6.186
2013-02-22,6.156
2013-02-23,6.214
2013-02-24,6.215
2013-02-25,6.18
2013-02-26,6.191
2013-02-27,6.149
2013-02-28,6.153
2013-03-01,6.136
2013-03-02,6.102
2013-03-03,6.092
2013-03-04,6.103
2013-03-05,6.102
2013-03-06,6.1
2013-03-07,6.063
2013-03-08,6.012
2013-03-09,6.281
2013-03-10,6.485
2013-03-11,6.495
2013-03-12,6.449
2013-03-13,6.45
2013-03-14,6.548
2013-03-15,6.621
2013-03-16,6.599
2013-03-17,6.496
2013-03-18,6.412
2013-03-19,6.25
2013-03-20,6.117
2013-03-21,6.213
2013-03-22,6.178
2013-03-23,6.137
2013-03-24,6.198
2013-03-25,6.16
2013-03-26,6.078
2013-03-27,6.037
2013-03-28,6.046
2013-03-29,6.065
2013-03-30,6.085
2013-03-31,6.113
2013-04-01,6.148
2013-04-02,6.188
2013-04-03,6.212
2013-04-04,6.197
2013-04-05,6.189
2013-04-06,6.168
2013-04-07,6.141
2013-04-08,6.143
2013-04-09,6.152
2013-04-10,6.167
2013-04-11,6.18
2013-04-12,6.192
2013-04-13,6.198
2013-04-14,6.199
2013-04-15,6.201
2013-04-16,6.206
2013-04-17,6.215
2013-04-18,6.238
2013-04-19,6.234
2013-04-20,6.262
2013-04-21,6.357
2013-04-22,6.374
2013-04-23,6.38
2013-04-24,6.397
2013-04-25,6.451
2013-04-26,6.491
2013-04-27,6.512
2013-04-28,6.535
2013-04-29,6.558
2013-04-30,6.581
2013-05-01,6.61
2013-05-02,6.651
2013-05-03,6.698
2013-05-04,6.75
2013-05-05,6.805
2013-05-06,6.849
2013-05-07,6.896
2013-05-08,6.949
2013-05-09,7.001
2013-05-10,7.035
2013-05-11,7.076
2013-05-12,7.1
2013-05-13,7.129
2013-05-14,7.157
2013-05-15,7.179
2013-05-16,7.198
2013-05-17,7.227
2013-05-18,7.255
2013-05-19,7.282
2013-05-20,7.303
2013-05-21,7.322
2013-05-22,7.351
2013-05-23,7.38
2013-05-24,7.405
2013-05-25,7.431
2013-05-26,7.472
2013-05-27,7.516
2013-05-28,7.55
2013-05-29,7.578
2013-05-30,7.599
2013-05-31,7.625
2013-06-01,7.661
2013-06-02,7.69
2013-06-03,7.713
2013-06-04,7.747
2013-06-05,7.788
2013-06-06,7.814
2013-06-07,7.836
2013-06-08,7.86
2013-06-09,7.903
2013-06-10,7.938
2013-06-11,7.96
2013-06-12,7.984
2013-06-13,8.021
2013-06-14,8.054
2013-06-15,8.082
2013-06-16,8.115
2013-06-17,8.165
2013-06-18,8.219
2013-06-19,8.256
2013-06-20,8.288
2013-06-21,8.333
2013-06-22,8.397
2013-06-23,8.46
2013-06-24,8.527
2013-06-25,8.602
2013-06-26,8.647
2013-06-27,8.675
2013-06-28,8.684
2013-06-29,8.729
2013-06-30,8.82
2013-07-01,8.901
2013-07-02,8.944
2013-07-03,8.931
2013-07-04,8.942
2013-07-05,8.956
2013-07-06,8.964
2013-07-07,8.974
2013-07-08,8.983
2013-07-09,8.996
2013-07-10,8.99
2013-07-11,8.998
2013-07-12,9.037
2013-07-13,9.037
2013-07-14,9.027
2013-07-15,9.029
2013-07-16,9.032
2013-07-17,9.026
2013-07-18,9.008
2013-07-19,9.045
2013-07-20,9.04
2013-07-21,9.085
2013-07-22,9.056
2013-07-23,9.018
2013-07-24,9.025
2013-07-25,9.045
2013-07-26,9.009
2013-07-27,8.994
2013-07-28,9.012
2013-07-29,9.004
2013-07-30,9.001
2013-07-31,9.03
2013-08-01,9.057
2013-08-02,9.083
2013-08-03,9.108
2013-08-04,9.157
2013-08-05,9.182
2013-08-06,9.204
2013-08-07,9.237
2013-08-08,9.245
2013-08-09,9.269
2013-08-10,9.309
2013-08-11,9.36
2013-08-12,9.384
2013-08-13,9.412
2013-08-14,9.447
2013-08-15,9.498
2013-08-16,9.53
2013-08-17,9.554
2013-08-18,9.593
2013-08-19,9.645
2013-08-20,9.715
2013-08-21,9.755
2013-08-22,9.823
2013-08-23,9.919
2013-08-24,9.964
2013-08-25,9.975
2013-08-26,10.039
2013-08-27,10.121
2013-08-28,10.177
2013-08-29,10.21
2013-08-30,10.231
2013-08-31,10.319
2013-09-01,10.396
2013-09-02,10.455
2013-09-03,10.516
2013-09-04,10.593
2013-09-05,10.694
2013-09-06,10.756
2013-09-07,10.799
2013-09-08,10.903
2013-09-09,11.002
2013-09-10,11.057
2013-09-11,11.126
2013-09-12,11.158
2013-09-13,11.177
2013-09-14,11.174
2013-09-15,11.176
2013-09-16,11.179
2013-09-17,11.196
2013-09-18,11.167
2013-09-19,11.207
2013-09-20,11.259
2013-09-21,11.289
2013-09-22,11.324
2013-09-23,11.39
2013-09-24,11.437
2013-09-25,11.475
2013-09-26,11.51
2013-09-27,11.541
2013-09-28,11.558
2013-09-29,11.614
2013-09-30,11.66
2013-10-01,11.688
2013-10-02,11.707
2013-10-03,11.758
2013-10-04,11.801
2013-10-05,11.833
2013-10-06,11.848
2013-10-07,11.875
2013-10-08,11.911
2013-10-09,11.97
2013-10-10,11.965
2013-10-11,11.988
2013-10-12,12.003
2013-10-13,11.972
2013-10-14,12.008
2013-10-15,12.045
2013-10-16,12.049
2013-10-17,12.042
2013-10-18,12.08
2013-10-19,12.12
2013-10-20,12.139
2013-10-21,12.162
2013-10-22,12.192
2013-10-23,12.211
2013-10-24,12.228
2013-10-25,12.255
2013-10-26,12.295
2013-10-27,12.3
2013-10-28,12.354
2013-10-29,12.386
2013-10-30,12.367
2013-10-31,12.395
2013-11-01,12.413
2013-11-02,12.442
2013-11-03,12.486
2013-11-04,12.501
2013-11-05,12.54
2013-11-06,12.567
2013-11-07,12.557
2013-11-08,12.558
2013-11-09,12.596
2013-11-10,12.637
2013-11-11,12.654
2013-11-12,12.681
2013-11-13,12.676
2013-11-14,12.593
2013-11-15,12.57
2013-11-16,12.544
2013-11-17,12.513
2013-11-18,12.476
2013-11-19,12.517
2013-11-20,12.538
2013-11-21,12.399
2013-11-22,12.226
2013-11-23,12.205
2013-11-24,12.199
2013-11-25,11.996
2013-11-26,11.806
2013-11-27,11.772
2013-11-28,11.801
2013-11-29,11.997
2013-11-30,12.033
2013-12-01,11.711
2013-12-02,11.596
2013-12-03,11.606
2013-12-04,11.619
2013-12-05,11.654
2013-12-06,11.602
2013-12-07,11.596
2013-12-08,11.516
2013-12-09,11.332
2013-12-10,11.198
2013-12-11,11.062
2013-12-12,10.873
2013-12-13,10.707
2013-12-14,10.466
2013-12-15,10.373
2013-12-16,10.153
2013-12-17,10.007
2013-12-18,10.019
2013-12-19,9.844
2013-12-20,9.676
2013-12-21,9.742
2013-12-22,9.601
2013-12-23,9.446
2013-12-24,9.535
2013-12-25,9.5
2013-12-26,9.277
2013-12-27,9.179
2013-12-28,9.068
2013-12-29,9
2013-12-30,8.905
2013-12-31,8.796
2014-01-01,8.755
2014-01-02,8.731
2014-01-03,8.944
2014-01-04,8.802
2014-01-05,8.631
2014-01-06,8.665
2014-01-07,8.667
2014-01-08,8.338
2014-01-09,8.19
2014-01-10,8.078
2014-01-11,7.935
2014-01-12,7.77
2014-01-13,7.667
2014-01-14,7.855
2014-01-15,7.769
2014-01-16,7.701
2014-01-17,7.793
2014-01-18,7.722
2014-01-19,7.717
2014-01-20,7.593
2014-01-21,7.481
2014-01-22,7.419
2014-01-23,7.326
2014-01-24,7.17
2014-01-25,7.104
2014-01-26,7.023
2014-01-27,6.754
2014-01-28,6.673
2014-01-29,6.653
2014-01-30,6.518
2014-01-31,6.436
2014-02-01,6.419
2014-02-02,6.489
2014-02-03,6.453
2014-02-04,6.4
2014-02-05,6.361
2014-02-06,6.254
2014-02-07,6.252
2014-02-08,5.977
2014-02-09,5.897
2014-02-10,5.932
2014-02-11,5.79
2014-02-12,5.768
2014-02-13,5.772
2014-02-14,5.655
2014-02-15,5.327
2014-02-16,5.379
2014-02-17,5.502
2014-02-18,5.4
2014-02-19,5.311
2014-02-20,5.336
2014-02-21,5.448
2014-02-22,5.515
2014-02-23,5.575
2014-02-24,5.605
2014-02-25,5.583
2014-02-26,5.507
2014-02-27,5.433
2014-02-28,5.377
2014-03-01,5.324
2014-03-02,5.324
2014-03-03,5.313
2014-03-04,5.247
2014-03-05,5.227
2014-03-06,5.19
2014-03-07,5.15
2014-03-08,5.145
2014-03-09,5.151
2014-03-10,5.141
2014-03-11,5.105
2014-03-12,5.111
2014-03-13,5.139
2014-03-14,5.109
2014-03-15,5.095
2014-03-16,5.072
2014-03-17,5.014
2014-03-18,4.941
2014-03-19,4.913
2014-03-20,4.926
2014-03-21,4.974
2014-03-22,5.016
2014-03-23,5.079
2014-03-24,5.047
2014-03-25,4.987
2014-03-26,4.94
2014-03-27,4.958
2014-03-28,4.941
2014-03-29,4.906
2014-03-30,4.814
2014-03-31,4.72
2014-04-01,4.672
2014-04-02,4.566
2014-04-03,4.547
2014-04-04,4.584
2014-04-05,4.629
2014-04-06,4.737
2014-04-07,4.782
2014-04-08,4.74
2014-04-09,4.788
2014-04-10,4.808
2014-04-11,4.792
2014-04-12,4.826
2014-04-13,4.771
2014-04-14,4.687
2014-04-15,4.672
2014-04-16,4.693
2014-04-17,4.742
2014-04-18,4.662
2014-04-19,4.685
2014-04-20,4.75
2014-04-21,4.784
2014-04-22,4.848
2014-04-23,4.912
2014-04-24,4.98
2014-04-25,5.037
2014-04-26,5.129
2014-04-27,5.196
2014-04-28,5.251
2014-04-29,5.257
2014-04-30,5.251
2014-05-01,5.34
2014-05-02,5.433
2014-05-03,5.511
2014-05-04,5.567
2014-05-05,5.623
2014-05-06,5.663
2014-05-07,5.699
2014-05-08,5.727
2014-05-09,5.756
2014-05-10,5.783
2014-05-11,5.818
2014-05-12,5.842
2014-05-13,5.864
2014-05-14,5.875
2014-05-15,5.879
2014-05-16,5.889
2014-05-17,5.904
2014-05-18,5.911
2014-05-19,5.914
2014-05-20,5.924
2014-05-21,5.944
2014-05-22,5.987
2014-05-23,6.035
2014-05-24,6.081
2014-05-25,6.128
2014-05-26,6.175
2014-05-27,6.237
2014-05-28,6.288
2014-05-29,6.322
2014-05-30,6.352
2014-05-31,6.396
2014-06-01,6.448
2014-06-02,6.495
2014-06-03,6.548
2014-06-04,6.603
2014-06-05,6.663
2014-06-06,6.743
2014-06-07,6.842
2014-06-08,6.909
2014-06-09,6.951
2014-06-10,7.019
2014-06-11,7.111
2014-06-12,7.191
2014-06-13,7.251
2014-06-14,7.339
2014-06-15,7.482
2014-06-16,7.651
2014-06-17,7.744
2014-06-18,7.829
2014-06-19,8.032
2014-06-20,8.112
2014-06-21,8.116
2014-06-22,8.099
2014-06-23,8.119
2014-06-24,8.15
2014-06-25,8.181
2014-06-26,8.211
2014-06-27,8.214
2014-06-28,8.207
2014-06-29,8.209
2014-06-30,8.228
2014-07-01,8.25
2014-07-02,8.272
2014-07-03,8.308
2014-07-04,8.353
2014-07-05,8.419
2014-07-06,8.521
2014-07-07,8.624
2014-07-08,8.662
2014-07-09,8.696
2014-07-10,8.801
2014-07-11,8.915
2014-07-12,9.017
2014-07-13,9.133
2014-07-14,9.252
2014-07-15,9.346
2014-07-16,9.434
2014-07-17,9.508
2014-07-18,9.598
2014-07-19,9.691
2014-07-20,9.759
2014-07-21,9.822
2014-07-22,9.893
2014-07-23,9.956
2014-07-24,9.981
2014-07-25,10.014
2014-07-26,10.055
2014-07-27,10.081
2014-07-28,10.127
2014-07-29,10.207
2014-07-30,10.321
2014-07-31,10.441
2014-08-01,10.522
2014-08-02,10.595
2014-08-03,10.673
2014-08-04,10.764
2014-08-05,10.834
2014-08-06,10.865
2014-08-07,10.886
2014-08-08,10.947
2014-08-09,11.021
2014-08-10,11.075
2014-08-11,11.117
2014-08-12,11.161
2014-08-13,11.18
2014-08-14,11.174
2014-08-15,11.173
2014-08-16,11.188
2014-08-17,11.213
2014-08-18,11.246
2014-08-19,11.273
2014-08-20,11.278
2014-08-21,11.263
2014-08-22,11.24
2014-08-23,11.218
2014-08-24,11.197
2014-08-25,11.183
2014-08-26,11.18
2014-08-27,11.186
2014-08-28,11.199
2014-08-29,11.225
2014-08-30,11.234
2014-08-31,11.23
2014-09-01,11.262
2014-09-02,11.302
2014-09-03,11.316
2014-09-04,11.336
2014-09-05,11.362
2014-09-06,11.379
2014-09-07,11.411
2014-09-08,11.447
2014-09-09,11.447
2014-09-10,11.452
2014-09-11,11.489
2014-09-12,11.532
2014-09-13,11.583
2014-09-14,11.605
2014-09-15,11.646
2014-09-16,11.696
2014-09-17,11.729
2014-09-18,11.755
2014-09-19,11.786
2014-09-20,11.807
2014-09-21,11.837
2014-09-22,11.872
2014-09-23,11.905
2014-09-24,11.944
2014-09-25,11.944
2014-09-26,11.95
2014-09-27,11.956
2014-09-28,11.959
2014-09-29,11.974
2014-09-30,12
2014-10-01,11.994
2014-10-02,11.978
2014-10-03,11.894
2014-10-04,11.925
2014-10-05,12.002
2014-10-06,12.059
2014-10-07,12.163
2014-10-08,12.213
2014-10-09,12.265
2014-10-10,12.334
2014-10-11,12.381
2014-10-12,12.393
2014-10-13,12.401
2014-10-14,12.433
2014-10-15,12.492
2014-10-16,12.596
2014-10-17,12.674
2014-10-18,12.751
2014-10-19,12.844
2014-10-20,12.904
2014-10-21,12.974
2014-10-22,13.119
2014-10-23,13.282
2014-10-24,13.358
2014-10-25,13.289
2014-10-26,13.213
2014-10-27,13.031
2014-10-28,12.976
2014-10-29,13.184
2014-10-30,13.103
2014-10-31,13.14
2014-11-01,13.405
2014-11-02,13.431
2014-11-03,12.715
2014-11-04,12.406
2014-11-05,12.726
2014-11-06,12.571
2014-11-07,12.416
2014-11-08,12.302
2014-11-09,12.257
2014-11-10,12.486
2014-11-11,12.548
2014-11-12,12.494
2014-11-13,12.513
2014-11-14,12.457
2014-11-15,12.361
2014-11-16,12.336
2014-11-17,12.31
2014-11-18,12.279
2014-11-19,12.29
2014-11-20,12.428
2014-11-21,12.49
2014-11-22,12.469
2014-11-23,12.42
2014-11-24,12.418
2014-11-25,12.409
2014-11-26,12.414
2014-11-27,12.378
2014-11-28,12.325
2014-11-29,12.279
2014-11-30,12.232
2014-12-01,12.2
2014-12-02,12.162
2014-12-03,12.093
2014-12-04,12.086
2014-12-05,12.06
2014-12-06,11.987
2014-12-07,11.959
2014-12-08,11.771
2014-12-09,11.533
2014-12-10,11.529
2014-12-11,11.546
2014-12-12,11.533
2014-12-13,11.511
2014-12-14,11.486
2014-12-15,11.447
2014-12-16,11.362
2014-12-17,11.307
2014-12-18,11.298
2014-12-19,11.379
2014-12-20,11.455
2014-12-21,11.198
2014-12-22,11.043
2014-12-23,10.945
2014-12-24,10.956
2014-12-25,11.066
2014-12-26,11.446
2014-12-27,11.611
2014-12-28,11.423
2014-12-29,11.222
2014-12-30,10.961
2014-12-31,10.706
2015-01-01,10.475
2015-01-02,10.344
2015-01-03,10.306
2015-01-04,10.034
2015-01-05,10.026
2015-01-06,10.279
2015-01-07,10.089
2015-01-08,9.804
2015-01-09,9.507
2015-01-10,9.358
2015-01-11,9.242
2015-01-12,9.031
2015-01-13,8.919
2015-01-14,8.811
2015-01-15,8.759
2015-01-16,8.747
2015-01-17,8.651
2015-01-18,8.584
2015-01-19,8.53
2015-01-20,8.467
2015-01-21,8.429
2015-01-22,8.45
2015-01-23,8.364
2015-01-24,8.269
2015-01-25,8.234
2015-01-26,8.233
2015-01-27,8.248
2015-01-28,8.244
2015-01-29,8.213
2015-01-30,8.213
2015-01-31,8.203
2015-02-01,8.169
2015-02-02,8.203
2015-02-03,8.256
2015-02-04,8.34
2015-02-05,8.233
2015-02-06,8.186
2015-02-07,8.034
2015-02-08,7.879
2015-02-09,7.701
2015-02-10,7.549
2015-02-11,7.513
2015-02-12,7.408
2015-02-13,7.471
2015-02-14,7.598
2015-02-15,7.676
2015-02-16,7.591
2015-02-17,7.449
2015-02-18,6.834
2015-02-19,6.275
2015-02-20,6.148
2015-02-21,6.155
2015-02-22,6.172
2015-02-23,6.148
2015-02-24,5.933
2015-02-25,5.773
2015-02-26,5.73
2015-02-27,5.688
2015-02-28,5.666
2015-03-01,5.644
2015-03-02,5.676
2015-03-03,5.624
2015-03-04,5.558
2015-03-05,5.487
2015-03-06,5.391
2015-03-07,5.33
2015-03-08,5.235
2015-03-09,5.226
2015-03-10,5.239
2015-03-11,5.241
2015-03-12,5.277
2015-03-13,5.245
2015-03-14,5.232
2015-03-15,5.206
2015-03-16,5.185
2015-03-17,5.219
2015-03-18,5.143
2015-03-19,5.063
2015-03-20,5.082
2015-03-21,4.97
2015-03-22,4.913
2015-03-23,4.86
2015-03-24,4.983
2015-03-25,4.776
2015-03-26,4.748
2015-03-27,4.878
2015-03-28,4.932
2015-03-29,5.07
2015-03-30,5.248
2015-03-31,5.311
2015-04-01,5.549
2015-04-02,5.491
2015-04-03,5.423
2015-04-04,5.429
2015-04-05,5.587
2015-04-06,5.469
2015-04-07,5.301
2015-04-08,5.318
2015-04-09,5.353
2015-04-10,5.437
2015-04-11,5.598
2015-04-12,5.825
2015-04-13,5.803
2015-04-14,5.735
2015-04-15,5.813
2015-04-16,5.783
2015-04-17,5.811
2015-04-18,5.98
2015-04-19,6.024
2015-04-20,6.038
2015-04-21,6.004
2015-04-22,6.123
2015-04-23,6.178
2015-04-24,6.277
2015-04-25,6.352
2015-04-26,6.39
2015-04-27,6.401
2015-04-28,6.415
2015-04-29,6.391
2015-04-30,6.391
2015-05-01,6.412
2015-05-02,6.425
2015-05-03,6.479
2015-05-04,6.551
2015-05-05,6.666
2015-05-06,6.779
2015-05-07,6.766
2015-05-08,6.765
2015-05-09,6.71
2015-05-10,6.729
2015-05-11,6.816
2015-05-12,6.783
2015-05-13,6.822
2015-05-14,6.826
2015-05-15,6.781
2015-05-16,6.791
2015-05-17,6.794
2015-05-18,6.791
2015-05-19,6.776
2015-05-20,6.814
2015-05-21,6.861
2015-05-22,6.864
2015-05-23,6.838
2015-05-24,6.857
2015-05-25,6.9
2015-05-26,6.876
2015-05-27,6.884
2015-05-28,6.908
2015-05-29,6.922
2015-05-30,6.908
2015-05-31,6.901
2015-06-01,6.952
2015-06-02,6.926
2015-06-03,6.919
2015-06-04,6.954
2015-06-05,6.949
2015-06-06,6.95
2015-06-07,6.965
2015-06-08,6.988
2015-06-09,7.022
2015-06-10,7.076
2015-06-11,7.112
2015-06-12,7.155
2015-06-13,7.194
2015-06-14,7.226
2015-06-15,7.223
2015-06-16,7.214
2015-06-17,7.263
2015-06-18,7.296
2015-06-19,7.314
2015-06-20,7.349
2015-06-21,7.366
2015-06-22,7.406
2015-06-23,7.441
2015-06-24,7.458
2015-06-25,7.499
2015-06-26,7.525
2015-06-27,7.549
2015-06-28,7.561
2015-06-29,7.588
2015-06-30,7.636
2015-07-01,7.667
2015-07-02,7.697
2015-07-03,7.739
2015-07-04,7.776
2015-07-05,7.817
2015-07-06,7.861
2015-07-07,7.913
2015-07-08,7.977
2015-07-09,8.102
2015-07-10,8.209
2015-07-11,8.295
2015-07-12,8.37
2015-07-13,8.452
2015-07-14,8.524
2015-07-15,8.59
2015-07-16,8.65
2015-07-17,8.674
2015-07-18,8.703
2015-07-19,8.732
2015-07-20,8.77
2015-07-21,8.806
2015-07-22,8.835
2015-07-23,8.857
2015-07-24,8.877
2015-07-25,8.898
2015-07-26,8.907
2015-07-27,8.919
2015-07-28,8.961
2015-07-29,9.016
2015-07-30,9.059
2015-07-31,9.081
2015-08-01,9.1
2015-08-02,9.109
2015-08-03,9.128
2015-08-04,9.141
2015-08-05,9.161
2015-08-06,9.195
2015-08-07,9.221
2015-08-08,9.237
2015-08-09,9.204
2015-08-10,9.208
2015-08-11,9.257
2015-08-12,9.315
2015-08-13,9.325
2015-08-14,9.347
2015-08-15,9.349
2015-08-16,9.353
2015-08-17,9.371
2015-08-18,9.392
2015-08-19,9.42
2015-08-20,9.44
2015-08-21,9.444
2015-08-22,9.467
2015-08-23,9.507
2015-08-24,9.542
2015-08-25,9.566
2015-08-26,9.597
2015-08-27,9.633
2015-08-28,9.696
2015-08-29,9.759
2015-08-30,9.824
2015-08-31,9.912
2015-09-01,10.032
2015-09-02,10.12
2015-09-03,10.21
2015-09-04,10.35
2015-09-05,10.398
2015-09-06,10.484
2015-09-07,10.591
2015-09-08,10.766
2015-09-09,10.84
2015-09-10,10.897
2015-09-11,10.984
2015-09-12,11.055
2015-09-13,11.06
2015-09-14,11.066
2015-09-15,11.153
2015-09-16,11.194
2015-09-17,11.16
2015-09-18,11.176
2015-09-19,11.246
2015-09-20,11.266
2015-09-21,11.346
2015-09-22,11.243
2015-09-23,11.201
2015-09-24,11.336
2015-09-25,11.411
2015-09-26,11.456
2015-09-27,11.521
2015-09-28,11.602
2015-09-29,11.741
2015-09-30,11.804
2015-10-01,11.939
2015-10-02,12.103
2015-10-03,12.064
2015-10-04,11.908
2015-10-05,11.828
2015-10-06,12.077
2015-10-07,12.355
2015-10-08,12.652
2015-10-09,12.897
2015-10-10,13.167
2015-10-11,13.418
2015-10-12,13.627
2015-10-13,13.759
2015-10-14,13.991
2015-10-15,14.253
2015-10-16,14.381
2015-10-17,14.565
