"Date","56 m","66 m","78 m"
2002-07-11,8.331,8.217,8.244
2002-07-12,8.368,8.251,8.262
2002-07-13,8.401,8.293,8.295
2002-07-14,8.437,8.336,8.333
2002-07-15,8.476,8.381,8.373
2002-07-16,8.515,8.425,8.416
2002-07-17,8.555,8.464,8.455
2002-07-18,8.582,8.481,8.471
2002-07-19,8.618,8.499,8.496
2002-07-20,8.657,8.518,8.51
2002-07-21,8.695,8.541,8.527
2002-07-22,8.729,8.564,8.545
2002-07-23,8.754,8.587,8.573
2002-07-24,8.779,8.617,8.619
2002-07-25,8.837,8.646,8.643
2002-07-26,8.875,8.671,8.651
2002-07-27,8.908,8.697,8.671
2002-07-28,8.931,8.714,8.692
2002-07-29,8.945,8.73,8.707
2002-07-30,8.951,8.752,8.726
2002-07-31,8.967,8.78,8.753
2002-08-01,9.025,8.83,8.801
2002-08-02,9.099,8.886,8.851
2002-08-03,9.166,8.931,8.899
2002-08-04,9.227,8.982,8.953
2002-08-05,9.288,9.038,9.004
2002-08-06,9.342,9.097,9.058
2002-08-07,9.407,9.162,9.114
2002-08-08,9.487,9.211,9.147
2002-08-09,9.575,9.259,9.189
2002-08-10,9.655,9.284,9.23
2002-08-11,9.732,9.304,9.267
2002-08-12,9.811,9.346,9.306
2002-08-13,9.887,9.391,9.346
2002-08-14,9.957,9.431,9.389
2002-08-15,10.006,9.49,9.448
2002-08-16,10.05,9.54,9.5
2002-08-17,10.094,9.597,9.551
2002-08-18,10.135,9.66,9.609
2002-08-19,10.178,9.717,9.665
2002-08-20,10.223,9.782,9.732
2002-08-21,10.279,9.852,9.805
2002-08-22,10.357,9.928,9.872
2002-08-23,10.44,10.017,9.961
2002-08-24,10.525,10.114,10.057
2002-08-25,10.584,10.181,10.13
2002-08-26,10.662,10.264,10.221
2002-08-27,10.741,10.355,10.31
2002-08-28,10.809,10.432,10.379
2002-08-29,10.831,10.457,10.414
2002-08-30,10.859,10.474,10.448
2002-08-31,10.904,10.512,10.489
2002-09-01,10.937,10.544,10.51
2002-09-02,10.98,10.573,10.542
2002-09-03,11.02,10.612,10.581
2002-09-04,11.05,10.627,10.608
2002-09-05,11.089,10.655,10.63
2002-09-06,11.131,10.685,10.657
2002-09-07,11.159,10.699,10.668
2002-09-08,11.181,10.7,10.665
2002-09-09,11.201,10.694,10.662
2002-09-10,11.242,10.707,10.66
2002-09-11,11.277,10.719,10.665
2002-09-12,11.354,10.788,10.748
2002-09-13,11.425,10.882,10.864
2002-09-14,11.495,10.985,10.968
2002-09-15,11.554,11.098,11.065
2002-09-16,11.627,11.206,11.189
2002-09-17,11.725,11.311,11.323
2002-09-18,11.824,11.433,11.431
2002-09-19,11.939,11.515,11.493
2002-09-20,12.043,11.574,11.561
2002-09-21,12.13,11.633,11.655
2002-09-22,12.237,11.691,11.733
2002-09-23,12.373,11.757,11.78
2002-09-24,12.489,11.812,11.85
2002-09-25,12.585,11.862,11.927
2002-09-26,12.635,11.889,11.951
2002-09-27,12.629,11.894,11.954
2002-09-28,12.588,11.925,12.011
2002-09-29,12.573,11.987,12.09
2002-09-30,12.6,11.997,12.082
2002-10-01,12.623,11.993,12.072
2002-10-02,12.615,12.034,12.123
2002-10-03,12.68,12.078,12.16
2002-10-04,12.803,12.088,12.137
2002-10-05,12.88,12.007,12.064
2002-10-06,12.921,12.059,12.103
2002-10-07,12.99,12.067,12.076
2002-10-08,13.01,11.988,11.999
2002-10-09,13.082,12.062,12.035
2002-10-10,13.13,12.03,12.004
2002-10-11,13.179,12.046,11.989
2002-10-12,13.279,12.155,12.048
2002-10-13,13.379,12.203,12.085
2002-10-14,13.394,12.215,12.087
2002-10-15,13.462,12.31,12.154
2002-10-16,13.553,12.346,12.154
2002-10-17,13.654,12.409,12.189
2002-10-18,13.744,12.414,12.204
2002-10-19,13.815,12.372,12.134
2002-10-20,13.835,12.359,12.136
2002-10-21,13.939,12.422,12.241
2002-10-22,13.986,12.432,12.248
2002-10-23,14.012,12.473,12.297
2002-10-24,14.032,12.516,12.353
2002-10-25,13.979,12.503,12.375
2002-10-26,13.934,12.524,12.401
2002-10-27,13.929,12.522,12.429
2002-10-28,13.79,12.516,12.521
2002-10-29,13.636,12.575,12.613
2002-10-30,13.502,12.635,12.677
2002-10-31,13.391,12.668,12.676
2002-11-01,13.345,12.638,12.644
2002-11-02,13.372,12.65,12.637
2002-11-03,13.156,12.638,12.507
2002-11-04,12.918,12.55,12.396
2002-11-05,12.839,12.456,12.357
2002-11-06,12.785,12.371,12.292
2002-11-07,12.653,12.26,12.191
2002-11-08,12.386,12.107,12.051
2002-11-09,12.39,12.101,12.051
2002-11-10,12.389,12.128,12.101
2002-11-11,12.398,12.139,12.128
2002-11-12,12.467,12.179,12.182
2002-11-13,12.479,12.207,12.218
2002-11-14,12.466,12.237,12.254
2002-11-15,12.36,12.239,12.277
2002-11-16,12.32,12.223,12.275
2002-11-17,12.222,12.134,12.196
2002-11-18,12.274,12.082,12.139
2002-11-19,12.265,12.204,12.336
2002-11-20,12.161,12.15,12.355
2002-11-21,12.142,12.028,12.19
2002-11-22,12.163,12.003,12.124
2002-11-23,12.164,11.993,12.081
2002-11-24,12.036,12.038,12.1
2002-11-25,11.869,12.118,12.213
2002-11-26,11.759,12.011,12.174
2002-11-27,11.706,11.844,12.023
2002-11-28,11.569,11.576,11.726
2002-11-29,11.383,11.382,11.411
2002-11-30,11.245,11.307,11.301
2002-12-01,11.139,11.282,11.301
2002-12-02,10.884,11.162,11.198
2002-12-03,10.702,11.116,11.144
2002-12-04,10.446,10.895,10.922
2002-12-05,10.267,10.659,10.723
2002-12-06,10.188,10.524,10.585
2002-12-07,10.152,10.418,10.455
2002-12-08,10.007,10.402,10.441
2002-12-09,9.868,10.357,10.398
2002-12-10,9.793,10.254,10.285
2002-12-11,9.666,10.192,10.237
2002-12-12,9.64,10.09,10.141
2002-12-13,9.632,10.027,10.06
2002-12-14,9.567,9.992,10.016
2002-12-15,9.538,9.952,9.973
2002-12-16,9.472,9.904,9.916
2002-12-17,9.481,9.781,9.777
2002-12-18,9.376,9.537,9.56
2002-12-19,9.231,9.41,9.443
2002-12-20,9.118,9.404,9.435
2002-12-21,9.091,9.415,9.443
2002-12-22,8.908,9.415,9.446
2002-12-23,8.798,9.375,9.406
2002-12-24,8.667,9.285,9.335
2002-12-25,8.525,9.184,9.257
2002-12-26,8.56,9.155,9.211
2002-12-27,8.513,9.072,9.121
2002-12-28,8.475,8.947,9.005
2002-12-29,8.44,8.851,8.908
2002-12-30,8.372,8.767,8.822
2002-12-31,8.299,8.644,8.703
2003-01-01,8.255,8.617,8.663
2003-01-02,8.177,8.642,8.693
2003-01-03,8.164,8.498,8.548
2003-01-04,8.167,8.406,8.434
2003-01-05,8.173,8.399,8.432
2003-01-06,8.133,8.344,8.379
2003-01-07,8.114,8.285,8.317
2003-01-08,8.038,8.169,8.199
2003-01-09,7.959,8.139,8.181
2003-01-10,7.935,8.107,8.175
2003-01-11,7.814,7.998,8.073
2003-01-12,7.599,7.856,7.948
2003-01-13,7.443,7.726,7.837
2003-01-14,7.31,7.604,7.717
2003-01-15,7.169,7.452,7.565
2003-01-16,7.026,7.291,7.379
2003-01-17,6.901,7.171,7.228
2003-01-18,6.793,7.074,7.106
2003-01-19,6.713,6.994,7.009
2003-01-20,6.566,6.93,6.959
2003-01-21,6.333,6.787,6.855
2003-01-22,6.035,6.567,6.692
2003-01-23,5.764,6.269,6.473
2003-01-24,5.719,6.022,6.226
2003-01-25,5.584,5.694,5.81
2003-01-26,5.482,5.603,5.631
2003-01-27,5.464,5.61,5.589
2003-01-28,5.344,5.537,5.5
2003-01-29,5.195,5.362,5.341
2003-01-30,5.144,5.304,5.284
2003-01-31,5.109,5.291,5.289
2003-02-01,5.087,5.302,5.301
2003-02-02,5.075,5.288,5.287
2003-02-03,5.086,5.308,5.315
2003-02-04,5.068,5.287,5.314
2003-02-05,5.046,5.26,5.3
2003-02-06,4.978,5.183,5.24
2003-02-07,4.94,5.13,5.205
2003-02-08,4.901,5.078,5.131
2003-02-09,4.828,5.037,5.066
2003-02-10,4.749,4.966,4.99
2003-02-11,4.773,4.994,5.002
2003-02-12,4.757,5.013,5.002
2003-02-13,4.582,4.891,4.896
2003-02-14,4.465,4.704,4.739
2003-02-15,4.378,4.579,4.639
2003-02-16,4.338,4.495,4.558
2003-02-17,4.319,4.512,4.526
2003-02-18,4.235,4.715,4.616
2003-02-19,4.177,4.845,4.76
2003-02-20,4.172,4.635,4.593
2003-02-21,4.186,4.506,4.498
2003-02-22,4.194,4.445,4.471
2003-02-23,4.175,4.359,4.397
2003-02-24,4.145,4.311,4.322
2003-02-25,4.119,4.208,4.221
2003-02-26,4.116,4.112,4.157
2003-02-27,4.079,4.109,4.15
2003-02-28,4.051,4.173,4.185
2003-03-01,4.005,4.277,4.29
2003-03-02,3.972,4.306,4.356
2003-03-03,3.943,4.252,4.327
2003-03-04,3.856,4.164,4.243
2003-03-05,3.851,4.161,4.359
2003-03-06,3.863,4.095,4.294
2003-03-07,3.855,4.061,4.188
2003-03-08,3.831,4.078,4.182
2003-03-09,3.822,4.105,4.215
2003-03-10,3.829,4.168,4.341
2003-03-11,3.801,4.223,4.516
2003-03-12,3.774,4.193,4.545
2003-03-13,3.766,4.154,4.461
2003-03-14,3.752,4.104,4.374
2003-03-15,3.677,4.049,4.325
2003-03-16,3.66,4.062,4.338
2003-03-17,3.687,4.129,4.402
2003-03-18,3.726,4.211,4.478
2003-03-19,3.764,4.25,4.491
2003-03-20,3.78,4.236,4.436
2003-03-21,3.818,4.282,4.441
2003-03-22,3.892,4.364,4.475
2003-03-23,3.935,4.378,4.439
2003-03-24,3.955,4.35,4.379
2003-03-25,3.934,4.283,4.312
2003-03-26,3.917,4.207,4.237
2003-03-27,3.929,4.16,4.199
2003-03-28,3.936,4.16,4.204
2003-03-29,3.96,4.194,4.225
2003-03-30,3.991,4.212,4.229
2003-03-31,4.048,4.267,4.235
2003-04-01,4.101,4.314,4.253
2003-04-02,4.133,4.334,4.286
2003-04-03,4.145,4.332,4.304
2003-04-04,4.159,4.322,4.312
2003-04-05,4.181,4.315,4.314
2003-04-06,4.2,4.312,4.32
2003-04-07,4.222,4.296,4.316
2003-04-08,4.248,4.262,4.302
2003-04-09,4.26,4.205,4.262
2003-04-10,4.255,4.17,4.235
2003-04-11,4.249,4.135,4.211
2003-04-12,4.239,4.126,4.204
2003-04-13,4.234,4.18,4.257
2003-04-14,4.225,4.205,4.269
2003-04-15,4.214,4.225,4.273
2003-04-16,4.217,4.258,4.295
2003-04-17,4.23,4.258,4.298
2003-04-18,4.233,4.23,4.249
2003-04-19,4.261,4.216,4.234
2003-04-20,4.283,4.209,4.229
2003-04-21,4.287,4.21,4.228
2003-04-22,4.306,4.231,4.255
2003-04-23,4.33,4.261,4.298
2003-04-24,4.35,4.302,4.352
2003-04-25,4.369,4.34,4.394
2003-04-26,4.383,4.358,4.407
2003-04-27,4.402,4.374,4.412
2003-04-28,4.445,4.404,4.443
2003-04-29,4.45,4.436,4.473
2003-04-30,4.474,4.473,4.509
2003-05-01,4.469,4.491,4.524
2003-05-02,4.503,4.512,4.54
2003-05-03,4.547,4.532,4.558
2003-05-04,4.54,4.562,4.579
2003-05-05,4.564,4.591,4.603
2003-05-06,4.589,4.613,4.627
2003-05-07,4.606,4.646,4.666
2003-05-08,4.636,4.691,4.721
2003-05-09,4.666,4.737,4.772
2003-05-10,4.7,4.786,4.824
2003-05-11,4.742,4.834,4.887
2003-05-12,4.758,4.899,4.947
2003-05-13,4.797,4.972,5.033
2003-05-14,4.835,5.022,5.112
2003-05-15,4.857,5.055,5.143
2003-05-16,4.886,5.097,5.151
2003-05-17,4.92,5.16,5.169
2003-05-18,4.962,5.191,5.198
2003-05-19,5.007,5.203,5.237
2003-05-20,5.05,5.235,5.299
2003-05-21,5.111,5.254,5.34
2003-05-22,5.176,5.296,5.381
2003-05-23,5.226,5.359,5.439
2003-05-24,5.269,5.437,5.507
2003-05-25,5.322,5.521,5.59
2003-05-26,5.383,5.605,5.707
2003-05-27,5.434,5.674,5.772
2003-05-28,5.484,5.734,5.824
2003-05-29,5.516,5.778,5.854
2003-05-30,5.55,5.817,5.902
2003-05-31,5.586,5.861,5.937
2003-06-01,5.616,5.9,5.95
2003-06-02,5.673,5.959,6.019
2003-06-03,5.729,5.997,6.096
2003-06-04,5.769,6.036,6.142
2003-06-05,5.811,6.1,6.173
2003-06-06,5.855,6.202,6.258
2003-06-07,5.921,6.271,6.38
2003-06-08,5.973,6.335,6.477
2003-06-09,6.013,6.4,6.548
2003-06-10,6.055,6.48,6.633
2003-06-11,6.105,6.563,6.755
2003-06-12,6.168,6.63,6.832
2003-06-13,6.228,6.683,6.883
2003-06-14,6.282,6.7,6.858
2003-06-15,6.337,6.737,6.861
2003-06-16,6.397,6.783,6.877
2003-06-17,6.459,6.821,6.898
2003-06-18,6.533,6.885,6.994
2003-06-19,6.618,6.97,7.107
2003-06-20,6.693,7.044,7.177
2003-06-21,6.742,7.064,7.166
2003-06-22,6.787,7.073,7.148
2003-06-23,6.848,7.114,7.177
2003-06-24,6.909,7.156,7.21
2003-06-25,6.961,7.184,7.226
2003-06-26,7.028,7.226,7.261
2003-06-27,7.099,7.28,7.312
2003-06-28,7.168,7.322,7.345
2003-06-29,7.234,7.368,7.379
2003-06-30,7.292,7.401,7.402
2003-07-01,7.357,7.441,7.434
2003-07-02,7.422,7.487,7.473
2003-07-03,7.477,7.539,7.521
2003-07-04,7.529,7.588,7.568
2003-07-05,7.582,7.646,7.623
2003-07-06,7.635,7.695,7.665
2003-07-07,7.674,7.74,7.705
2003-07-08,7.699,7.765,7.731
2003-07-09,7.733,7.784,7.751
2003-07-10,7.774,7.8,7.765
2003-07-11,7.791,7.788,7.749
2003-07-12,7.821,7.774,7.733
2003-07-13,7.871,7.791,7.739
2003-07-14,7.903,7.805,7.742
2003-07-15,7.911,7.798,7.733
2003-07-16,7.926,7.777,7.716
2003-07-17,7.951,7.773,7.71
2003-07-18,7.977,7.779,7.711
2003-07-19,7.994,7.777,7.709
2003-07-20,8.012,7.78,7.714
2003-07-21,8.03,7.78,7.721
2003-07-22,8.053,7.785,7.731
2003-07-23,8.086,7.795,7.742
2003-07-24,8.127,7.815,7.763
2003-07-25,8.147,7.831,7.782
2003-07-26,8.166,7.849,7.808
2003-07-27,8.178,7.857,7.823
2003-07-28,8.21,7.879,7.874
2003-07-29,8.212,7.906,7.914
2003-07-30,8.204,7.906,7.895
2003-07-31,8.198,7.881,7.863
2003-08-01,8.21,7.87,7.854
2003-08-02,8.224,7.882,7.862
2003-08-03,8.243,7.92,7.896
2003-08-04,8.243,7.94,7.917
2003-08-05,8.241,7.942,7.923
2003-08-06,8.255,7.955,7.936
2003-08-07,8.27,7.971,7.95
2003-08-08,8.292,7.996,7.972
2003-08-09,8.311,8.025,8.003
2003-08-10,8.335,8.062,8.049
2003-08-11,8.349,8.088,8.079
2003-08-12,8.371,8.127,8.132
2003-08-13,8.388,8.142,8.145
2003-08-14,8.42,8.159,8.158
2003-08-15,8.464,8.188,8.183
2003-08-16,8.494,8.207,8.191
2003-08-17,8.531,8.247,8.239
2003-08-18,8.561,8.287,8.288
2003-08-19,8.583,8.312,8.306
2003-08-20,8.624,8.353,8.352
2003-08-21,8.686,8.418,8.431
2003-08-22,8.742,8.473,8.48
2003-08-23,8.808,8.545,8.567
2003-08-24,8.871,8.628,8.674
2003-08-25,8.93,8.701,8.747
2003-08-26,8.991,8.774,8.822
2003-08-27,9.042,8.839,8.886
2003-08-28,9.119,8.915,8.963
2003-08-29,9.193,8.986,9.027
2003-08-30,9.26,9.042,9.059
2003-08-31,9.347,9.107,9.122
2003-09-01,9.397,9.152,9.133
2003-09-02,9.479,9.2,9.159
2003-09-03,9.565,9.253,9.196
2003-09-04,9.623,9.279,9.209
2003-09-05,9.693,9.308,9.262
2003-09-06,9.745,9.346,9.313
2003-09-07,9.778,9.375,9.329
2003-09-08,9.838,9.41,9.365
2003-09-09,9.871,9.436,9.394
2003-09-10,9.906,9.443,9.401
2003-09-11,9.966,9.481,9.45
2003-09-12,9.989,9.508,9.485
2003-09-13,10.017,9.509,9.503
2003-09-14,10.066,9.556,9.552
2003-09-15,10.09,9.571,9.573
2003-09-16,10.131,9.601,9.599
2003-09-17,10.174,9.63,9.619
2003-09-18,10.246,9.641,9.597
2003-09-19,10.336,9.647,9.565
2003-09-20,10.422,9.655,9.543
2003-09-21,10.5,9.671,9.518
2003-09-22,10.568,9.681,9.472
2003-09-23,10.646,9.707,9.452
2003-09-24,10.703,9.697,9.43
2003-09-25,10.75,9.736,9.457
2003-09-26,10.771,9.763,9.477
2003-09-27,10.825,9.801,9.516
2003-09-28,10.866,9.853,9.569
2003-09-29,10.884,9.848,9.578
2003-09-30,10.926,9.839,9.559
2003-10-01,10.926,9.882,9.573
2003-10-02,10.925,9.922,9.631
2003-10-03,10.962,9.926,9.664
2003-10-04,11.026,9.921,9.66
2003-10-05,11.064,9.931,9.665
2003-10-06,11.13,9.954,9.676
2003-10-07,11.146,9.976,9.693
2003-10-08,11.15,9.978,9.716
2003-10-09,11.187,9.993,9.746
2003-10-10,11.2,10.035,9.793
2003-10-11,11.167,10.069,9.85
2003-10-12,11.178,10.092,9.904
2003-10-13,11.166,10.094,9.935
2003-10-14,11.145,10.111,9.969
2003-10-15,11.154,10.174,10.024
2003-10-16,11.266,10.186,10.069
2003-10-17,11.373,10.233,10.137
2003-10-18,11.4,10.271,10.165
2003-10-19,11.42,10.296,10.198
2003-10-20,11.489,10.322,10.231
2003-10-21,11.55,10.353,10.259
2003-10-22,11.59,10.388,10.277
2003-10-23,11.58,10.411,10.298
2003-10-24,11.5,10.367,10.296
2003-10-25,11.479,10.39,10.302
2003-10-26,11.477,10.441,10.352
2003-10-27,11.518,10.491,10.392
2003-10-28,11.539,10.498,10.385
2003-10-29,11.595,10.508,10.371
2003-10-30,11.649,10.531,10.4
2003-10-31,11.719,10.587,10.463
2003-11-01,11.763,10.644,10.526
2003-11-02,11.798,10.675,10.58
2003-11-03,11.83,10.724,10.638
2003-11-04,11.865,10.776,10.692
2003-11-05,11.946,10.843,10.752
2003-11-06,11.891,10.836,10.761
2003-11-07,11.803,10.81,10.778
2003-11-08,11.697,10.785,10.751
2003-11-09,11.78,10.789,10.8
2003-11-10,11.824,10.822,10.835
2003-11-11,11.829,10.858,10.804
2003-11-12,11.883,10.878,10.826
2003-11-13,11.909,10.9,10.856
2003-11-14,11.937,10.894,10.968
2003-11-15,11.814,11.013,11.189
2003-11-16,11.578,11.153,11.28
2003-11-17,11.449,11.135,11.209
2003-11-18,11.42,11.05,11.107
2003-11-19,11.417,10.987,10.998
2003-11-20,11.43,10.962,10.943
2003-11-21,11.474,11.012,10.957
2003-11-22,11.496,11.056,10.992
2003-11-23,11.493,11.06,10.983
2003-11-24,11.445,11.012,10.935
2003-11-25,11.5,10.998,10.898
2003-11-26,11.516,10.995,10.877
2003-11-27,11.488,10.98,10.844
2003-11-28,11.483,11.009,10.859
2003-11-29,11.481,11.015,10.837
2003-11-30,11.265,10.966,10.852
2003-12-01,11.121,10.952,10.827
2003-12-02,10.945,10.999,10.815
2003-12-03,10.734,10.949,10.83
2003-12-04,10.567,10.732,10.778
2003-12-05,10.42,10.489,10.654
2003-12-06,10.326,10.16,10.284
2003-12-07,10.246,9.802,9.653
2003-12-08,10.263,9.759,9.574
2003-12-09,10.103,9.672,9.497
2003-12-10,9.966,9.534,9.384
2003-12-11,9.97,9.54,9.397
2003-12-12,9.985,9.568,9.433
2003-12-13,9.892,9.547,9.429
2003-12-14,9.711,9.411,9.289
2003-12-15,9.61,9.329,9.227
2003-12-16,9.491,9.308,9.22
2003-12-17,9.365,9.213,9.129
2003-12-18,9.312,9.131,9.056
2003-12-19,9.14,9.137,9.056
2003-12-20,9.094,9.065,9.012
2003-12-21,9.033,8.964,8.934
2003-12-22,8.873,8.892,8.849
2003-12-23,8.782,8.862,8.799
2003-12-24,8.769,8.82,8.765
2003-12-25,8.73,8.797,8.752
2003-12-26,8.663,8.769,8.74
2003-12-27,8.465,8.757,8.746
2003-12-28,8.449,8.72,8.746
2003-12-29,8.392,8.634,8.696
2003-12-30,8.29,8.585,8.644
2003-12-31,8.221,8.561,8.6
2004-01-01,8.095,8.5,8.566
2004-01-02,7.946,8.409,8.487
2004-01-03,7.893,8.31,8.37
2004-01-04,7.811,8.255,8.313
2004-01-05,7.737,8.238,8.288
2004-01-06,7.737,8.181,8.239
2004-01-07,7.613,8.066,8.12
2004-01-08,7.276,7.842,7.895
2004-01-09,6.954,7.566,7.641
2004-01-10,6.861,7.364,7.437
2004-01-11,6.681,7.146,7.213
2004-01-12,6.42,6.977,7.048
2004-01-13,6.232,6.872,6.946
2004-01-14,6.067,6.705,6.774
2004-01-15,5.747,6.428,6.529
2004-01-16,5.544,6.182,6.307
2004-01-17,5.349,5.944,6.076
2004-01-18,5.331,5.787,5.919
2004-01-19,5.318,5.595,5.711
2004-01-20,5.078,5.415,5.572
2004-01-21,4.967,5.318,5.486
2004-01-22,5.019,5.199,5.344
2004-01-23,4.934,5.083,5.241
2004-01-24,4.797,4.968,5.138
2004-01-25,4.678,4.841,4.983
2004-01-26,4.566,4.689,4.784
2004-01-27,4.461,4.613,4.654
2004-01-28,4.424,4.631,4.623
2004-01-29,4.328,4.601,4.579
2004-01-30,4.145,4.37,4.383
2004-01-31,4.024,4.221,4.25
2004-02-01,3.921,4.113,4.147
2004-02-02,3.869,4.041,4.064
2004-02-03,3.866,4.102,4.035
2004-02-04,3.864,4.233,4.09
2004-02-05,3.85,4.212,4.046
2004-02-06,3.764,4.021,3.902
2004-02-07,3.736,3.926,3.867
2004-02-08,3.735,3.859,3.805
2004-02-09,3.628,3.708,3.67
2004-02-10,3.56,3.681,3.637
2004-02-11,3.548,3.688,3.639
2004-02-12,3.528,3.69,3.659
2004-02-13,3.503,3.695,3.702
2004-02-14,3.496,3.674,3.689
2004-02-15,3.49,3.646,3.658
2004-02-16,3.437,3.622,3.668
2004-02-17,3.399,3.596,3.663
2004-02-18,3.398,3.59,3.655
2004-02-19,3.388,3.613,3.689
2004-02-20,3.356,3.597,3.608
2004-02-21,3.369,3.578,3.619
2004-02-22,3.404,3.642,3.635
2004-02-23,3.386,3.656,3.642
2004-02-24,3.38,3.642,3.646
2004-02-25,3.391,3.633,3.654
2004-02-26,3.395,3.626,3.641
2004-02-27,3.365,3.581,3.585
2004-02-28,3.338,3.532,3.533
2004-02-29,3.314,3.484,3.485
2004-03-01,3.33,3.479,3.468
2004-03-02,3.351,3.478,3.473
2004-03-03,3.391,3.515,3.505
2004-03-04,3.417,3.536,3.535
2004-03-05,3.439,3.526,3.537
2004-03-06,3.465,3.524,3.535
2004-03-07,3.501,3.574,3.587
2004-03-08,3.503,3.573,3.595
2004-03-09,3.428,3.455,3.471
2004-03-10,3.445,3.459,3.446
2004-03-11,3.474,3.503,3.498
2004-03-12,3.46,3.503,3.506
2004-03-13,3.529,3.58,3.596
2004-03-14,3.513,3.609,3.641
2004-03-15,3.511,3.597,3.656
2004-03-16,3.559,3.628,3.685
2004-03-17,3.566,3.625,3.682
2004-03-18,3.537,3.565,3.592
2004-03-19,3.557,3.572,3.577
2004-03-20,3.515,3.536,3.555
2004-03-21,3.529,3.531,3.55
2004-03-22,3.608,3.609,3.628
2004-03-23,3.607,3.636,3.674
2004-03-24,3.614,3.641,3.688
2004-03-25,3.648,3.652,3.696
2004-03-26,3.692,3.677,3.71
2004-03-27,3.742,3.717,3.741
2004-03-28,3.779,3.75,3.774
2004-03-29,3.806,3.729,3.756
2004-03-30,3.825,3.713,3.724
2004-03-31,3.872,3.78,3.787
2004-04-01,3.89,3.822,3.841
2004-04-02,3.903,3.845,3.871
2004-04-03,3.928,3.883,3.91
2004-04-04,3.951,3.924,3.953
2004-04-05,3.967,3.969,3.996
2004-04-06,3.995,4.017,4.038
2004-04-07,4.022,4.046,4.064
2004-04-08,4.04,4.044,4.058
2004-04-09,4.052,4.038,4.047
2004-04-10,4.064,4.039,4.044
2004-04-11,4.077,4.046,4.05
2004-04-12,4.093,4.056,4.061
2004-04-13,4.103,4.064,4.076
2004-04-14,4.114,4.059,4.076
2004-04-15,4.131,4.044,4.057
2004-04-16,4.153,4.033,4.043
2004-04-17,4.152,4.029,4.039
2004-04-18,4.133,4.01,4.017
2004-04-19,4.133,4.002,4
2004-04-20,4.119,3.987,3.981
2004-04-21,4.155,3.98,3.967
2004-04-22,4.177,4.001,3.986
2004-04-23,4.196,3.997,3.988
2004-04-24,4.247,4.003,3.994
2004-04-25,4.262,4.01,4.006
2004-04-26,4.308,4.016,4.011
2004-04-27,4.319,4.006,4.003
2004-04-28,4.301,3.989,3.993
2004-04-29,4.309,3.987,3.99
2004-04-30,4.327,3.991,3.989
2004-05-01,4.37,4.008,3.996
2004-05-02,4.391,4.012,3.992
2004-05-03,4.406,4.006,3.982
2004-05-04,4.438,4.007,3.973
2004-05-05,4.465,4,3.964
2004-05-06,4.493,4.002,3.955
2004-05-07,4.532,4.018,3.958
2004-05-08,4.567,4.029,3.97
2004-05-09,4.579,4.045,3.974
2004-05-10,4.619,4.064,3.985
2004-05-11,4.646,4.101,4.006
2004-05-12,4.671,4.113,4.018
2004-05-13,4.691,4.138,4.042
2004-05-14,4.729,4.2,4.09
2004-05-15,4.766,4.249,4.13
2004-05-16,4.783,4.252,4.138
2004-05-17,4.823,4.296,4.182
2004-05-18,4.84,4.385,4.273
2004-05-19,4.852,4.417,4.309
2004-05-20,4.901,4.429,4.324
2004-05-21,4.932,4.539,4.448
2004-05-22,4.964,4.594,4.517
2004-05-23,5.008,4.644,4.576
2004-05-24,5.034,4.677,4.636
2004-05-25,5.076,4.705,4.677
2004-05-26,5.128,4.746,4.705
2004-05-27,5.155,4.772,4.725
2004-05-28,5.177,4.783,4.737
2004-05-29,5.187,4.81,4.775
2004-05-30,5.191,4.806,4.781
2004-05-31,5.219,4.824,4.79
2004-06-01,5.272,4.926,4.875
2004-06-02,5.324,5.069,5.024
2004-06-03,5.358,5.131,5.115
2004-06-04,5.405,5.169,5.171
2004-06-05,5.49,5.23,5.237
2004-06-06,5.627,5.34,5.325
2004-06-07,5.712,5.493,5.469
2004-06-08,5.745,5.549,5.545
2004-06-09,5.787,5.624,5.636
2004-06-10,5.825,5.642,5.667
2004-06-11,5.931,5.738,5.739
2004-06-12,5.986,5.845,5.837
2004-06-13,6.037,5.942,5.938
2004-06-14,6.057,6.008,6.029
2004-06-15,6.075,6.029,6.068
2004-06-16,6.111,6.024,6.073
2004-06-17,6.226,6.103,6.141
2004-06-18,6.304,6.205,6.23
2004-06-19,6.372,6.309,6.32
2004-06-20,6.407,6.387,6.406
2004-06-21,6.455,6.441,6.473
2004-06-22,6.51,6.476,6.517
2004-06-23,6.59,6.532,6.566
2004-06-24,6.68,6.629,6.643
2004-06-25,6.726,6.742,6.75
2004-06-26,6.753,6.814,6.835
2004-06-27,6.789,6.865,6.903
2004-06-28,6.837,6.912,6.963
2004-06-29,6.904,6.953,7.004
2004-06-30,6.961,7.016,7.057
2004-07-01,7.002,7.062,7.095
2004-07-02,7.053,7.104,7.13
2004-07-03,7.102,7.14,7.161
2004-07-04,7.155,7.166,7.177
2004-07-05,7.218,7.21,7.214
2004-07-06,7.261,7.242,7.244
2004-07-07,7.279,7.238,7.231
2004-07-08,7.317,7.251,7.251
2004-07-09,7.333,7.256,7.279
2004-07-10,7.326,7.242,7.27
2004-07-11,7.338,7.237,7.267
2004-07-12,7.366,7.24,7.275
2004-07-13,7.394,7.235,7.286
2004-07-14,7.414,7.208,7.281
2004-07-15,7.394,7.161,7.245
